,dtime,fuellevel,ingection,speed,height,tachometer
3259,2020-03-20 12:21:52,0.5,1,1,72.9,1310
3260,2020-03-20 12:22:52,0.9,1,1,72.4,1282
3261,2020-03-20 12:23:52,0.7,1,1,72.1,1263
3262,2020-03-20 12:24:52,0.6,1,5,73.1,1239
3263,2020-03-20 12:25:52,0.5,1,0,66.0,1197
3264,2020-03-20 12:26:52,0.3,1,3,67.6,1202
3265,2020-03-20 12:27:52,0.3,1,0,65.8,1187
3266,2020-03-20 12:28:52,0.3,1,1,64.1,1189
3267,2020-03-20 12:29:52,0.4,1,3,88.7,1255
3268,2020-03-20 12:30:52,0.3,1,0,90.6,1301
3269,2020-03-20 12:31:52,0.3,1,1,78.5,1323
3270,2020-03-20 12:32:52,0.5,1,0,77.5,1337
3271,2020-03-20 12:33:52,0.5,1,2,72.0,1420
3272,2020-03-20 12:34:52,0.3,1,0,69.9,1419
3273,2020-03-20 12:35:52,0.4,1,0,69.6,1396
3274,2020-03-20 12:36:52,0.4,1,1,75.4,1396
3275,2020-03-20 12:37:52,0.2,1,7,69.4,1396
3276,2020-03-20 12:38:52,0.2,1,2,64.6,1403
3277,2020-03-20 12:39:52,0.3,1,0,73.1,1387
3278,2020-03-20 12:40:52,0.4,1,5,75.9,1405
3279,2020-03-20 12:41:52,0.0,1,0,76.6,1361
3280,2020-03-23 09:48:14,0.1,1,0,76.7,1578
3281,2020-03-23 09:49:15,0.4,1,0,76.7,1552
3282,2020-03-23 09:50:15,0.4,1,1,58.8,1529
3283,2020-03-23 09:51:15,0.3,1,3,59.0,1510
3284,2020-03-23 09:52:15,0.5,1,0,70.4,1489
3285,2020-03-23 09:53:15,0.4,1,0,69.2,1468
3286,2020-03-23 09:54:15,0.4,1,0,68.8,1450
3287,2020-03-23 09:55:15,0.5,1,4,61.0,1429
3288,2020-03-23 09:56:15,0.4,1,4,62.6,1417
3289,2020-03-23 09:57:15,0.3,1,0,61.7,1379
3290,2020-03-23 09:58:15,0.4,1,0,61.7,1341
3291,2020-03-23 09:59:15,0.4,1,1,62.8,1328
3292,2020-03-23 10:00:15,0.2,1,0,62.2,1277
3293,2020-03-23 10:01:15,0.0,0,0,61.5,1119
3294,2020-03-23 10:02:16,0.0,0,1,67.7,1040
3295,2020-03-23 10:03:16,0.0,0,1,72.3,961
3296,2020-03-23 10:04:16,0.0,0,1,72.4,908
3297,2020-03-25 06:36:14,0.3,1,0,72.4,848
3298,2020-03-25 06:37:14,0.4,1,2,-5.3,848
3299,2020-03-25 06:38:14,0.4,1,0,65.4,837
3300,2020-03-25 06:39:14,0.2,1,2,73.5,828
3301,2020-03-25 06:40:14,0.4,1,0,69.0,789
3302,2020-03-25 06:44:12,0.0,1,0,74.4,390
3303,2020-03-25 06:45:17,69.1,1,0,73.2,390
3304,2020-03-25 06:46:17,79.2,1,0,65.6,430
3305,2020-03-25 06:47:17,92.7,1,1,66.7,429
3306,2020-03-25 06:48:17,95.0,1,1,68.3,431
3307,2020-03-25 06:49:17,95.0,1,0,67.9,408
3308,2020-03-25 06:50:17,95.0,1,0,68.1,409
3309,2020-03-25 06:51:17,95.0,1,1,69.1,414
3310,2020-03-25 06:52:17,95.0,1,0,71.7,453
3311,2020-03-25 06:53:17,95.0,1,0,74.8,509
3312,2020-03-25 06:54:17,95.0,1,1,74.9,590
3313,2020-03-25 06:55:17,95.0,1,0,75.5,658
3314,2020-03-25 06:56:17,95.0,1,3,78.3,737
3315,2020-03-25 06:57:17,95.0,1,1,79.2,803
3316,2020-03-25 06:58:17,95.0,1,1,78.8,880
3317,2020-03-25 06:59:17,95.0,1,0,79.6,946
3318,2020-03-25 07:00:17,95.0,1,1,82.3,1022
3319,2020-03-25 07:01:17,95.0,1,1,82.5,1169
3320,2020-03-25 07:02:17,95.0,1,1,75.3,1242
3321,2020-03-25 07:03:17,95.0,1,2,75.5,1309
3322,2020-03-25 07:04:17,95.0,1,1,76.2,1339
3323,2020-03-25 07:05:17,95.0,1,4,76.2,1364
3324,2020-03-25 07:06:17,95.0,1,0,77.6,1358
3325,2020-03-25 07:07:17,95.0,1,0,77.8,1357
3326,2020-03-25 07:08:17,95.0,1,0,79.2,1382
3327,2020-03-25 07:09:17,95.0,1,1,81.1,1399
3328,2020-03-25 07:10:17,95.0,1,2,81.2,1399
3329,2020-03-25 07:11:17,95.0,1,0,81.3,1386
3330,2020-03-25 07:12:17,95.0,1,0,80.4,1379
3331,2020-03-25 07:13:17,95.0,1,5,78.8,1385
3332,2020-03-25 07:14:17,95.0,1,1,76.0,1397
3333,2020-03-25 07:15:17,95.0,1,3,70.6,1428
3334,2020-03-25 07:16:17,95.0,1,2,65.1,1439
3335,2020-03-25 07:17:17,94.9,1,3,73.9,1469
3336,2020-03-25 07:18:17,94.2,1,1,77.6,1493
3337,2020-03-25 07:19:17,93.7,1,1,85.4,1483
3338,2020-03-25 07:20:17,93.8,1,3,77.0,1509
3339,2020-03-25 07:21:17,94.0,1,0,78.6,1528
3340,2020-03-25 07:22:17,93.9,1,0,76.5,1579
3341,2020-03-25 07:23:17,93.1,1,2,78.2,1614
3342,2020-03-25 07:24:17,92.4,1,3,80.2,1580
3343,2020-03-25 07:25:17,92.0,1,0,76.3,1603
3344,2020-03-25 07:26:17,91.9,1,1,76.6,1604
3345,2020-03-25 07:27:17,92.1,1,0,81.4,1602
3346,2020-03-25 07:28:17,92.0,1,1,81.1,1587
3347,2020-03-25 08:19:33,0.0,1,0,81.2,1476
3348,2020-03-25 08:20:33,91.5,1,0,74.9,1431
3349,2020-03-26 07:23:50,91.6,1,0,73.5,1029
3350,2020-03-26 07:24:51,91.7,1,0,62.5,1018
3351,2020-03-26 07:25:51,91.5,1,0,59.2,1007
3352,2020-03-26 07:26:51,91.6,1,5,62.0,1043
3353,2020-03-26 07:27:51,91.5,1,0,60.0,1069
3354,2020-03-26 07:28:51,91.4,1,0,60.3,1083
3355,2020-03-26 07:29:51,91.5,1,1,60.3,1104
3356,2020-03-26 07:30:51,91.5,1,1,53.5,1129
3357,2020-03-26 07:31:51,91.4,1,0,52.3,1168
3358,2020-03-26 07:32:51,91.4,1,1,53.3,1188
3359,2020-03-26 07:33:51,91.4,1,2,52.3,1240
3360,2020-03-26 07:34:51,91.4,1,1,51.9,1280
3361,2020-03-26 07:35:51,91.4,1,1,54.3,1310
3362,2020-03-26 07:36:51,91.4,1,0,53.7,1348
3363,2020-03-26 07:37:51,91.4,1,1,50.8,1362
3364,2020-03-26 07:38:51,91.3,1,0,48.7,1372
3365,2020-03-26 07:39:51,91.4,1,1,41.4,1399
3366,2020-03-26 07:40:51,91.4,1,2,41.6,1416
3367,2020-03-26 07:41:51,91.4,1,0,42.6,1418
3368,2020-03-26 07:42:51,91.4,1,1,44.3,1404
3369,2020-03-26 07:43:51,91.3,1,0,44.4,1378
3370,2020-03-26 07:44:51,91.3,1,0,45.3,1343
3371,2020-03-26 07:45:51,91.3,1,0,45.9,1320
3372,2020-03-26 08:25:05,0.0,0,0,63.2,1203
3373,2020-03-26 08:26:05,0.0,0,0,66.8,1140
3374,2020-03-26 08:27:05,0.0,0,0,68.9,1066
3375,2020-03-26 08:45:40,91.6,1,1,63.1,979
3376,2020-03-26 08:46:41,91.4,1,0,60.8,951
3377,2020-03-26 08:47:41,91.3,1,0,64.4,907
3378,2020-03-26 08:48:41,91.3,1,0,66.5,854
3379,2020-03-26 09:17:00,90.9,1,3,57.7,718
3380,2020-03-26 09:18:00,91.1,1,0,61.5,718
3381,2020-03-26 09:19:00,91.2,1,4,59.9,824
3382,2020-03-26 09:20:00,91.3,1,4,62.6,866
3383,2020-03-26 09:21:00,91.3,1,1,60.2,910
3384,2020-03-26 09:22:00,91.3,1,1,49.0,1085
3385,2020-03-26 09:23:00,91.4,1,1,61.5,1160
3386,2020-03-26 09:24:00,91.3,1,0,68.3,1230
3387,2020-03-26 09:25:00,91.3,1,5,67.1,1323
3388,2020-03-26 09:26:00,90.8,1,4,67.1,1372
3389,2020-03-26 09:27:00,90.7,1,1,65.4,1418
3390,2020-03-26 09:28:00,91.3,1,3,63.9,1446
3391,2020-03-26 09:29:00,91.4,1,1,51.1,1604
3392,2020-03-26 09:30:00,91.3,1,1,56.8,1618
3393,2020-03-26 09:31:00,90.7,1,0,64.2,1583
3394,2020-03-26 09:32:00,90.7,1,0,64.8,1537
3395,2020-03-26 09:33:00,90.4,1,7,65.3,1539
3396,2020-03-26 09:34:00,88.3,1,2,72.2,1546
3397,2020-03-26 09:35:00,84.8,1,1,66.8,1546
3398,2020-03-26 09:36:00,76.7,1,0,67.0,1495
3399,2020-03-26 09:37:00,70.1,1,0,67.1,1477
3400,2020-03-26 09:38:00,69.3,1,0,66.2,1462
3401,2020-03-26 09:39:00,69.3,1,0,66.2,1438
3402,2020-03-26 09:40:00,69.3,1,0,64.8,1403
3403,2020-03-26 09:41:00,69.3,1,0,64.2,1355
3404,2020-03-26 09:42:00,69.2,1,0,65.1,1310
3405,2020-03-26 09:43:00,69.2,1,0,65.3,1287
3406,2020-03-26 09:44:00,69.3,1,0,65.5,1267
3407,2020-03-26 09:45:00,70.7,1,2,67.9,1234
3408,2020-03-26 09:46:00,70.8,1,0,68.8,1188
3409,2020-03-26 09:47:00,69.3,1,0,68.2,1188
3410,2020-03-26 09:48:00,69.3,1,0,68.4,1188
3411,2020-03-26 09:49:00,69.2,1,0,68.7,1139
3412,2020-03-26 09:50:00,69.3,1,0,69.3,1099
3413,2020-03-26 09:51:00,69.3,1,0,69.4,1050
3414,2020-03-26 09:52:00,69.3,1,0,69.9,1036
3415,2020-03-26 09:53:00,69.7,1,6,78.9,1108
3416,2020-03-26 09:54:00,71.5,1,1,78.4,1131
3417,2020-03-26 09:55:00,71.1,1,7,76.6,1261
3418,2020-03-26 09:56:00,69.6,1,7,73.9,1307
3419,2020-03-26 09:57:00,69.8,1,8,74.5,1342
3420,2020-03-26 09:58:00,69.5,1,7,77.3,1384
3421,2020-03-26 09:59:00,69.3,1,2,79.1,1399
3422,2020-03-26 10:00:00,69.3,1,2,82.9,1429
3423,2020-03-26 10:01:00,69.4,1,6,82.6,1513
3424,2020-03-26 10:02:00,69.4,1,1,84.1,1553
3425,2020-03-26 10:03:00,69.2,1,1,81.0,1630
3426,2020-03-26 10:04:00,69.5,1,4,71.2,1647
3427,2020-03-26 10:05:00,69.5,1,1,74.9,1639
3428,2020-03-26 10:06:00,69.2,1,3,70.9,1645
3429,2020-03-26 13:27:55,71.9,1,0,70.7,1478
3430,2020-03-26 13:28:55,71.9,1,1,94.5,1487
3431,2020-03-26 13:29:55,71.7,1,4,87.6,1487
3432,2020-03-26 13:30:55,72.8,1,1,90.3,1487
3433,2020-03-26 13:31:55,74.5,1,6,105.9,1507
3434,2020-03-26 13:32:55,74.9,1,1,106.2,1520
3435,2020-03-26 13:33:55,74.8,1,3,64.1,1467
3436,2020-03-26 13:34:55,74.7,1,2,41.8,1447
3437,2020-03-26 13:35:55,75.8,1,1,1.6,1422
3438,2020-03-26 13:36:55,76.4,1,0,1.0,1518
3439,2020-03-26 13:37:55,73.5,1,2,22.0,1543
3440,2020-03-26 13:38:55,70.6,1,6,33.0,1549
3441,2020-03-26 13:39:55,69.8,1,0,43.3,1539
3442,2020-03-26 13:40:55,69.6,1,1,54.6,1532
3443,2020-03-26 13:41:55,69.4,1,0,55.1,1482
3444,2020-03-26 13:42:55,69.3,1,0,55.3,1459
3445,2020-03-26 13:43:55,69.3,1,0,56.1,1429
3446,2020-03-26 13:44:55,69.4,1,0,56.0,1398
3447,2020-03-26 13:45:55,69.4,1,0,56.0,1369
3448,2020-03-26 13:46:55,69.3,1,0,56.1,1350
3449,2020-03-26 13:47:55,69.3,1,0,55.5,1322
3450,2020-03-26 13:48:55,69.4,1,0,55.3,1302
3451,2020-03-26 13:49:55,69.3,1,0,54.8,1276
3452,2020-03-26 13:50:55,69.3,1,0,54.6,1276
3453,2020-03-26 13:51:55,69.3,1,0,54.6,1231
3454,2020-03-26 13:52:55,69.3,1,0,54.6,1189
3455,2020-03-26 13:53:55,69.3,1,1,54.6,1166
3456,2020-03-26 13:54:55,69.4,1,3,51.1,1155
3457,2020-03-26 13:55:55,68.4,1,4,54.8,1160
3458,2020-03-26 13:56:55,67.3,1,0,57.2,1212
3459,2020-03-26 13:57:55,66.8,1,3,52.7,1294
3460,2020-03-26 13:58:55,67.9,1,1,53.4,1306
3461,2020-03-26 13:59:55,69.3,1,0,52.7,1321
3462,2020-03-26 14:00:55,69.2,1,0,52.1,1346
3463,2020-03-26 14:01:55,67.9,1,0,52.0,1384
3464,2020-03-26 14:02:55,66.9,1,0,52.0,1405
3465,2020-03-26 14:03:55,65.4,1,2,52.0,1434
3466,2020-03-26 14:04:55,64.0,1,0,52.1,1468
3467,2020-03-26 14:05:55,64.1,1,0,52.1,1436
3468,2020-03-26 14:06:55,64.7,1,0,52.1,1418
3469,2020-03-26 14:07:55,67.3,1,2,50.3,1386
3470,2020-03-26 14:08:55,65.6,1,0,44.8,1343
3471,2020-03-26 14:09:55,64.5,1,0,50.5,1325
3472,2020-03-26 14:10:55,60.7,1,0,51.2,1320
3473,2020-03-26 14:11:55,55.3,1,4,49.5,1324
3474,2020-03-26 14:12:55,56.9,1,2,50.3,1357
3475,2020-03-26 14:13:55,57.4,1,2,49.1,1354
3476,2020-03-26 14:14:55,58.3,1,1,41.8,1375
3477,2020-03-26 14:15:55,57.6,1,1,35.8,1407
3478,2020-03-26 15:27:17,55.7,1,1,62.4,1243
3479,2020-03-27 06:48:05,54.1,1,0,59.0,1193
3480,2020-03-27 06:49:06,54.2,1,1,24.0,1180
3481,2020-03-27 06:50:06,54.4,1,0,65.2,1161
3482,2020-03-27 06:51:06,54.3,1,0,64.6,1142
3483,2020-03-27 06:52:06,54.3,1,0,65.0,1123
3484,2020-03-27 06:53:06,54.4,1,0,65.3,1104
3485,2020-03-27 06:54:06,54.3,1,0,66.0,1086
3486,2020-03-27 06:55:06,54.2,1,0,66.0,1064
3487,2020-03-27 06:56:06,54.3,1,0,66.3,1060
3488,2020-03-27 06:57:06,54.3,1,0,66.3,1041
3489,2020-03-27 06:58:06,54.3,1,0,67.4,1023
3490,2020-03-27 06:59:06,54.2,1,0,68.2,1005
3491,2020-03-27 07:00:06,54.2,1,0,68.4,986
3492,2020-03-27 07:01:06,54.3,1,0,68.5,968
3493,2020-03-27 07:02:06,54.2,1,0,68.2,950
3494,2020-03-27 07:03:06,54.3,1,0,68.1,932
3495,2020-03-27 07:04:06,54.3,1,0,68.3,913
3496,2020-03-27 07:05:06,54.2,1,0,68.4,895
3497,2020-03-27 07:06:06,54.2,1,1,68.1,897
3498,2020-03-27 07:07:06,54.3,1,2,68.0,903
3499,2020-03-27 07:08:06,54.3,1,1,67.2,906
3500,2020-03-27 07:09:06,54.3,1,0,67.0,910
3501,2020-03-27 07:10:06,54.2,1,1,66.2,940
3502,2020-03-27 07:11:06,54.1,1,1,66.3,966
3503,2020-03-27 07:12:06,54.1,1,0,66.2,981
3504,2020-03-27 07:13:06,54.2,1,2,62.9,1017
3505,2020-03-27 07:14:06,54.3,1,2,60.7,1072
3506,2020-03-27 07:15:06,54.3,1,1,61.2,1084
3507,2020-03-27 07:16:06,54.3,1,2,61.9,1124
3508,2020-03-27 07:17:06,54.3,1,1,62.5,1153
3509,2020-03-27 07:18:06,54.2,1,0,62.1,1178
3510,2020-03-27 07:19:06,54.2,1,1,62.4,1210
3511,2020-03-27 07:20:06,54.2,1,1,63.3,1231
3512,2020-03-27 07:21:06,54.3,1,0,75.0,1251
3513,2020-03-27 07:22:06,54.2,1,1,77.1,1296
3514,2020-03-27 07:23:06,54.1,1,0,74.2,1315
3515,2020-03-27 07:24:06,54.1,1,2,70.1,1332
3516,2020-03-27 07:25:06,54.2,1,3,64.5,1351
3517,2020-03-27 07:26:06,54.3,1,1,59.3,1365
3518,2020-03-27 07:27:06,54.2,1,0,60.8,1365
3519,2020-03-27 07:28:06,54.2,1,0,61.5,1331
3520,2020-03-27 07:29:06,54.3,1,0,61.6,1307
3521,2020-03-27 07:30:06,54.2,1,0,61.5,1282
3522,2020-03-27 07:31:06,54.3,1,0,61.5,1257
3523,2020-03-27 07:32:06,54.3,1,0,62.3,1218
3524,2020-03-27 07:33:06,54.2,1,0,62.0,1190
3525,2020-03-27 07:34:06,54.1,1,0,61.6,1166
3526,2020-03-27 07:35:06,54.2,1,0,61.9,1135
3527,2020-03-27 07:36:06,54.3,1,0,61.6,1115
3528,2020-03-27 07:37:06,54.2,1,0,61.4,1095
3529,2020-03-27 07:38:06,54.3,1,0,61.3,1070
3530,2020-03-27 07:39:06,54.3,1,0,61.7,1052
3531,2020-03-27 07:40:06,54.3,1,0,60.7,1033
3532,2020-03-27 07:41:06,54.3,1,0,60.7,1002
3533,2020-03-27 07:42:06,54.2,1,0,60.2,973
3534,2020-03-27 07:43:06,54.3,1,0,59.6,934
3535,2020-03-27 07:44:06,54.2,1,0,59.1,899
3536,2020-03-27 07:45:06,54.2,1,0,59.1,882
3537,2020-03-27 07:46:06,54.2,1,0,59.5,844
3538,2020-03-27 07:47:06,54.2,1,0,59.6,843
3539,2020-03-27 07:48:06,54.3,1,0,59.3,843
3540,2020-03-27 07:49:06,54.3,1,0,59.4,842
3541,2020-03-27 07:50:06,54.2,1,0,59.7,842
3542,2020-03-27 07:51:06,54.2,1,0,60.0,841
3543,2020-03-27 07:52:06,54.2,1,0,60.1,841
3544,2020-03-27 07:53:06,54.2,1,0,60.0,840
3545,2020-03-27 07:54:06,54.3,1,0,60.3,840
3546,2020-03-27 07:55:06,54.2,1,0,60.3,839
3547,2020-03-27 07:56:06,54.2,1,0,60.8,839
3548,2020-03-27 07:57:06,54.2,1,0,61.1,838
3549,2020-03-27 07:58:06,54.2,1,0,60.6,838
3550,2020-03-27 07:59:06,54.2,1,0,60.7,838
3551,2020-03-27 08:00:06,54.2,1,0,61.0,837
3552,2020-03-27 08:01:06,54.2,1,0,60.8,837
3553,2020-03-27 08:02:06,54.2,1,0,61.6,836
3554,2020-03-27 08:03:06,54.2,1,0,61.6,836
3555,2020-03-27 08:04:06,54.3,1,0,62.1,836
3556,2020-03-27 08:05:06,54.3,1,0,62.5,835
3557,2020-03-27 08:06:06,54.2,1,0,64.1,835
3558,2020-03-27 08:07:06,54.2,1,0,64.0,834
3559,2020-03-27 08:08:06,54.2,1,0,65.0,834
3560,2020-03-27 08:09:06,54.1,1,0,65.7,834
3561,2020-03-27 08:10:06,54.1,1,0,66.4,834
3562,2020-03-27 08:11:06,54.2,1,0,66.3,833
3563,2020-03-27 08:12:06,54.3,1,0,65.4,833
3564,2020-03-27 08:13:06,54.2,1,0,65.2,833
3565,2020-03-27 08:14:06,54.3,1,2,66.0,853
3566,2020-03-27 08:15:06,54.2,1,1,68.4,916
3567,2020-03-27 08:16:06,54.1,1,1,65.8,949
3568,2020-03-27 08:17:06,54.3,1,3,63.8,971
3569,2020-03-27 08:18:06,54.2,1,2,67.2,1057
3570,2020-03-27 08:19:06,54.2,1,3,64.4,1093
3571,2020-03-27 08:20:06,54.2,1,2,67.7,1120
3572,2020-03-27 08:21:06,54.1,1,1,60.5,1139
3573,2020-03-27 08:22:06,54.2,1,1,64.2,1179
3574,2020-03-27 08:23:06,54.2,1,3,67.3,1201
3575,2020-03-27 08:24:06,54.2,1,1,57.7,1269
3576,2020-03-27 08:25:06,54.2,1,0,61.3,1329
3577,2020-03-27 08:26:06,54.1,1,0,77.9,1411
3578,2020-03-27 08:27:06,54.3,1,2,74.0,1418
3579,2020-03-27 08:28:06,54.2,1,0,74.1,1417
3580,2020-03-27 08:29:06,53.4,1,1,73.8,1404
3581,2020-03-27 08:30:06,53.1,1,2,71.8,1416
3582,2020-03-27 08:31:06,53.6,1,0,72.0,1407
3583,2020-03-27 08:32:06,54.0,1,0,72.5,1402
3584,2020-03-27 08:33:06,53.5,1,2,71.2,1392
3585,2020-03-27 08:34:06,52.5,1,1,74.4,1392
3586,2020-03-27 08:35:06,52.0,1,2,74.6,1398
3587,2020-03-27 08:36:06,51.2,1,2,68.6,1408
3588,2020-03-27 08:37:06,50.7,1,1,68.4,1407
3589,2020-03-27 08:38:06,50.6,1,5,64.9,1418
3590,2020-03-27 08:39:06,50.2,1,5,59.7,1409
3591,2020-03-27 08:40:06,50.3,1,4,57.5,1403
3592,2020-03-27 08:41:06,50.0,1,5,59.0,1411
3593,2020-03-27 08:42:06,49.3,1,0,55.7,1405
3594,2020-03-27 08:43:06,49.2,1,2,62.5,1433
3595,2020-03-27 08:44:06,48.9,1,1,70.5,1451
3596,2020-03-27 08:45:06,48.6,1,5,67.6,1456
3597,2020-03-27 08:46:06,48.6,1,3,65.9,1454
3598,2020-03-27 08:47:06,48.9,1,0,60.6,1428
3599,2020-03-27 08:48:06,51.7,1,0,59.8,1404
3600,2020-03-27 08:49:06,54.1,1,0,59.8,1372
3601,2020-03-27 08:50:06,54.2,1,0,60.5,1341
3602,2020-03-27 08:51:06,54.2,1,0,60.7,1300
3603,2020-03-27 08:52:06,54.2,1,0,60.8,1268
3604,2020-03-27 08:53:06,54.2,1,0,60.9,1236
3605,2020-03-27 08:54:06,54.3,1,0,61.3,1199
3606,2020-03-27 08:55:06,54.1,1,0,62.1,1173
3607,2020-03-27 08:56:06,54.1,1,0,62.8,1151
3608,2020-03-27 08:57:06,54.2,1,0,63.4,1125
3609,2020-03-27 08:58:06,54.2,1,0,64.3,1089
3610,2020-03-27 08:59:06,54.2,1,0,64.5,1068
3611,2020-03-27 09:00:06,54.2,1,0,65.7,1032
3612,2020-03-27 09:01:06,54.3,1,0,65.9,991
3613,2020-03-27 09:02:06,54.3,1,0,66.4,965
3614,2020-03-27 09:03:06,54.2,1,0,66.6,929
3615,2020-03-27 09:04:06,54.2,1,0,67.9,906
3616,2020-03-27 09:05:06,54.2,1,0,68.8,868
3617,2020-03-27 09:06:06,54.2,1,0,69.4,848
3618,2020-03-27 09:07:06,54.2,1,0,70.0,847
3619,2020-03-27 09:08:06,54.2,1,0,71.6,847
3620,2020-03-27 09:09:06,54.1,1,0,71.7,847
3621,2020-03-27 09:10:06,52.3,1,0,72.2,846
3622,2020-03-27 09:11:06,50.6,1,0,72.4,846
3623,2020-03-27 09:12:06,50.5,1,0,72.2,845
3624,2020-03-27 09:13:06,50.4,1,0,72.6,845
3625,2020-03-27 09:14:06,50.2,1,0,72.7,845
3626,2020-03-27 09:15:06,49.8,1,0,72.5,845
3627,2020-03-27 09:16:06,49.4,1,0,73.1,845
3628,2020-03-27 09:17:06,49.3,1,0,73.1,844
3629,2020-03-27 09:18:06,49.3,1,0,73.1,844
3630,2020-03-27 09:19:06,49.1,1,0,73.4,844
3631,2020-03-27 09:20:06,49.1,1,0,73.8,844
3632,2020-03-27 09:21:06,49.0,1,0,73.9,843
3633,2020-03-27 09:22:06,48.8,1,0,74.2,843
3634,2020-03-27 09:23:06,48.9,1,0,74.2,843
3635,2020-03-27 09:24:06,48.8,1,0,74.1,843
3636,2020-03-27 09:25:06,48.6,1,0,74.1,842
3637,2020-03-27 09:26:06,48.6,1,0,74.1,842
3638,2020-03-27 09:27:06,48.5,1,0,74.2,842
3639,2020-03-27 09:28:06,48.4,1,0,73.3,842
3640,2020-03-27 09:29:06,48.4,1,0,72.5,842
3641,2020-03-27 09:30:06,48.4,1,0,71.8,842
3642,2020-03-27 09:31:06,48.4,1,0,71.1,866
3643,2020-03-27 09:32:06,48.4,1,3,68.4,890
3644,2020-03-27 09:33:06,48.3,1,1,66.8,905
3645,2020-03-27 09:34:06,48.5,1,0,70.5,932
3646,2020-03-27 09:35:06,48.4,1,2,66.9,980
3647,2020-03-27 09:36:06,48.3,1,2,65.7,1000
3648,2020-03-27 09:37:06,48.4,1,2,65.2,1055
3649,2020-03-27 09:38:06,48.4,1,1,64.8,1088
3650,2020-03-27 09:39:06,48.4,1,0,66.9,1172
3651,2020-03-27 09:40:06,48.5,1,1,65.2,1287
3652,2020-03-27 09:41:06,48.5,1,0,64.1,1302
3653,2020-03-27 09:42:06,48.3,1,0,61.7,1365
3654,2020-03-27 09:43:06,48.3,1,0,58.1,1393
3655,2020-03-27 09:44:06,48.3,1,0,64.0,1405
3656,2020-03-27 09:45:06,48.4,1,0,67.6,1403
3657,2020-03-27 09:46:06,48.4,1,0,67.6,1406
3658,2020-03-27 09:47:06,48.4,1,2,68.8,1406
3659,2020-03-27 09:48:06,48.5,1,5,69.5,1412
3660,2020-03-27 09:49:06,48.4,1,1,69.5,1429
3661,2020-03-27 09:50:06,48.4,1,3,67.2,1424
3662,2020-03-27 09:51:06,48.5,1,5,67.6,1434
3663,2020-03-27 09:52:06,48.5,1,3,69.2,1436
3664,2020-03-27 09:53:06,48.4,1,1,66.7,1416
3665,2020-03-27 09:54:06,48.3,1,2,67.0,1449
3666,2020-03-27 09:55:06,48.4,1,3,69.3,1447
3667,2020-03-27 09:56:06,48.3,1,0,67.8,1429
3668,2020-03-27 09:57:06,48.4,1,0,65.7,1398
3669,2020-03-27 09:58:06,48.5,1,0,65.8,1368
3670,2020-03-27 09:59:06,48.4,1,0,65.9,1346
3671,2020-03-27 10:00:06,48.4,1,0,66.6,1324
3672,2020-03-27 10:01:06,48.4,1,0,65.9,1291
3673,2020-03-27 10:02:06,48.4,1,0,65.9,1263
3674,2020-03-27 10:03:06,48.4,1,0,65.5,1232
3675,2020-03-27 10:04:06,48.4,1,0,65.6,1187
3676,2020-03-27 10:05:06,48.4,1,0,65.8,1160
3677,2020-03-27 10:06:05,48.3,1,0,66.2,1125
3678,2020-03-27 10:07:06,48.3,1,0,66.1,1097
3679,2020-03-27 10:08:06,48.4,1,0,66.2,1066
3680,2020-03-27 10:09:06,48.4,1,0,66.2,1047
3681,2020-03-27 10:10:06,48.4,1,0,66.4,1020
3682,2020-03-27 10:11:06,48.4,1,0,67.5,985
3683,2020-03-27 10:12:06,48.4,1,0,67.3,953
3684,2020-03-27 10:13:06,48.4,1,0,67.7,921
3685,2020-03-27 10:14:06,48.4,1,0,67.5,896
3686,2020-03-27 10:15:06,48.3,1,0,67.8,853
3687,2020-03-27 10:16:06,48.4,1,0,67.1,853
3688,2020-03-27 10:17:06,48.5,1,0,67.4,853
3689,2020-03-27 10:18:06,48.4,1,0,67.0,852
3690,2020-03-27 10:19:06,48.3,1,0,66.8,852
3691,2020-03-27 10:20:06,48.4,1,0,66.2,851
3692,2020-03-27 10:21:06,48.4,1,0,66.4,851
3693,2020-03-27 10:22:06,48.5,1,0,66.3,851
3694,2020-03-27 10:23:06,48.4,1,0,65.9,851
3695,2020-03-27 10:24:06,48.4,1,0,66.2,851
3696,2020-03-27 10:25:06,48.4,1,0,66.5,851
3697,2020-03-27 10:26:06,48.4,1,0,66.5,851
3698,2020-03-27 10:27:06,48.5,1,0,66.7,851
3699,2020-03-27 11:57:22,48.3,1,0,93.2,780
3700,2020-03-27 11:58:22,48.4,1,0,68.2,778
3701,2020-03-27 11:59:22,48.5,1,0,67.9,776
3702,2020-03-27 12:00:22,48.5,1,0,68.0,774
3703,2020-03-27 12:01:22,48.5,1,0,67.8,773
3704,2020-03-27 12:02:22,48.5,1,0,67.3,771
3705,2020-03-27 12:03:22,48.4,1,0,67.3,770
3706,2020-03-27 12:04:22,48.4,1,0,67.2,769
3707,2020-03-27 12:05:22,48.4,1,0,67.2,767
3708,2020-03-27 12:06:22,48.3,1,0,67.2,765
3709,2020-03-27 12:07:22,48.4,1,0,67.0,770
3710,2020-03-27 12:08:22,48.5,1,0,64.7,798
3711,2020-03-27 12:09:22,46.5,1,0,64.9,797
3712,2020-03-27 12:10:22,43.0,1,0,65.5,802
3713,2020-03-27 12:11:22,44.9,1,0,64.9,809
