,index,i,dtime,fuellevel,ingection,speed,height,tachometer,refuel
8245,34521,8429,2020-04-23 10:25:32,34.77307692307695,1,8,20.6,2112,0
8246,34526,8430,2020-04-23 10:26:32,34.71538461538464,1,82,15.2,3008,0
8247,34530,8431,2020-04-23 10:27:32,34.657692307692336,1,14,17.6,1344,0
8248,34533,8432,2020-04-23 10:28:32,34.60769230769234,1,20,22.5,1920,0
8249,34536,8433,2020-04-23 10:29:32,34.534615384615414,1,21,26.4,1920,0
8250,34541,8434,2020-04-23 10:30:32,34.45000000000003,1,0,27.6,832,0
8251,34545,8435,2020-04-23 10:52:24,34.37307692307695,1,11,-29.8,928,0
8252,34551,8436,2020-04-23 10:53:24,34.31153846153849,1,16,6.2,1408,0
8253,34555,8437,2020-04-23 10:54:24,34.250000000000036,1,10,5.0,928,0
8254,34557,8438,2020-04-23 10:55:24,34.19230769230773,1,1,8.1,832,0
8255,34560,8439,2020-04-23 10:56:24,34.15769230769234,1,86,27.9,3136,0
8256,34563,8440,2020-04-23 10:57:24,34.1115384615385,1,99,39.8,3584,0
8257,34566,8441,2020-04-23 10:58:24,34.046153846153885,1,102,42.0,3712,0
8258,34570,8442,2020-04-23 10:59:24,33.976923076923114,1,108,40.5,3904,0
8259,34573,8443,2020-04-23 11:00:24,33.900000000000034,1,107,39.5,3904,0
8260,34575,8444,2020-04-23 11:01:24,33.81538461538465,1,95,38.2,3424,0
8261,34578,8445,2020-04-23 11:02:24,33.734615384615424,1,69,33.2,2496,0
8262,34583,8446,2020-04-23 11:03:24,33.66923076923081,1,88,40.0,3168,0
8263,34588,8447,2020-04-23 11:04:24,33.60384615384619,1,99,33.6,3552,0
8264,34604,8448,2020-04-23 11:05:24,33.59230769230773,1,102,36.9,3712,0
8265,34606,8449,2020-04-23 11:06:24,33.54230769230773,1,102,28.6,3712,0
8266,34608,8450,2020-04-23 11:07:24,33.476923076923114,1,79,25.6,2912,0
8267,34611,8451,2020-04-23 11:08:24,33.41923076923081,1,62,22.1,2240,0
8268,34614,8452,2020-04-23 11:09:24,33.365384615384656,1,65,25.0,2336,0
8269,34617,8453,2020-04-23 11:10:24,33.28461538461542,1,51,24.4,2240,0
8270,34624,8454,2020-04-23 11:11:24,33.17307692307696,1,1,21.6,832,0
8271,34628,8455,2020-04-23 11:12:24,33.06923076923081,1,56,28.9,2336,0
8272,34630,8456,2020-04-23 11:13:24,32.980769230769276,1,56,27.0,2432,0
8273,34635,8457,2020-04-23 11:14:24,32.90000000000005,1,11,26.8,832,0
8274,34637,8458,2020-04-23 11:15:24,32.82692307692312,1,0,22.7,896,0
8275,34642,8459,2020-04-23 11:16:24,32.76538461538466,1,0,19.6,832,0
8276,34647,8461,2020-04-23 11:19:24,32.69230769230774,1,9,-18.0,1472,0
8277,34652,8462,2020-04-23 11:26:48,32.596153846153896,1,13,14.1,1184,0
8278,34655,8463,2020-04-23 11:27:48,32.488461538461586,1,0,20.4,832,0
8279,34660,8464,2020-04-23 11:28:48,32.36923076923081,1,60,15.7,2592,0
8280,34662,8465,2020-04-23 11:29:48,32.230769230769276,1,23,15.1,1056,0
8281,34668,8466,2020-04-23 11:30:48,32.07692307692312,1,43,22.3,2688,0
8282,34670,8467,2020-04-23 11:31:48,31.942307692307736,1,64,21.3,2688,0
8283,34674,8468,2020-04-23 11:32:48,31.83461538461543,1,62,26.3,2624,0
8284,34676,8469,2020-04-23 11:33:48,31.738461538461586,1,75,27.0,2752,0
8285,34679,8470,2020-04-23 11:34:48,31.65000000000004,1,99,30.0,3584,0
8286,34682,8471,2020-04-23 11:35:48,31.538461538461583,1,98,32.9,3552,0
8287,34687,8472,2020-04-23 11:36:48,31.403846153846196,1,87,44.8,3104,0
8288,34700,8473,2020-04-23 11:37:48,31.273076923076964,1,62,47.3,2656,0
8289,34702,8474,2020-04-23 11:38:48,31.134615384615422,1,64,42.5,2720,0
8290,34704,8475,2020-04-23 11:39:48,30.965384615384657,1,65,37.1,2720,0
8291,34708,8476,2020-04-23 11:40:48,30.807692307692346,1,58,39.5,2496,0
8292,34710,8477,2020-04-23 11:41:48,30.653846153846192,1,66,44.4,2784,0
8293,34713,8478,2020-04-23 11:42:48,30.51923076923081,1,82,47.4,2976,0
8294,34715,8479,2020-04-23 11:43:48,30.396153846153883,1,67,49.9,2368,0
8295,34717,8480,2020-04-23 11:44:48,30.288461538461572,1,76,51.1,2816,0
8296,34720,8481,2020-04-23 11:45:48,30.19230769230773,1,93,50.0,3392,0
8297,34724,8482,2020-04-23 11:46:48,30.084615384615418,1,89,45.4,3200,0
8298,34726,8483,2020-04-23 11:47:48,29.98846153846157,1,64,43.3,2720,0
8299,34730,8484,2020-04-23 11:48:48,29.884615384615415,1,18,38.2,1696,0
8300,34733,8485,2020-04-23 11:49:48,29.746153846153877,1,25,41.3,1472,0
8301,34742,8487,2020-04-23 12:00:24,29.596153846153875,1,0,36.4,832,0
8302,34748,8488,2020-04-23 12:07:13,29.465384615384647,1,25,37.7,1440,0
8303,34749,8489,2020-04-23 12:08:13,29.35000000000003,1,18,37.3,1024,0
8304,34754,8490,2020-04-23 12:09:13,29.24615384615388,1,73,36.0,2656,0
8305,34756,8491,2020-04-23 12:10:13,29.18461538461542,1,86,29.8,3200,0
8306,34760,8492,2020-04-23 12:11:13,29.18461538461542,1,77,23.5,2752,0
8307,34763,8493,2020-04-23 12:12:13,29.215384615384647,1,94,19.8,3456,0
8308,34766,8494,2020-04-23 12:13:13,29.238461538461568,1,70,27.0,2560,0
8309,34769,8495,2020-04-23 12:14:13,29.219230769230798,1,71,30.2,2560,0
8310,34773,8496,2020-04-23 12:15:13,29.153846153846185,1,71,25.1,2560,0
8311,34781,8497,2020-04-23 12:16:13,29.10000000000003,1,12,27.5,864,0
8312,34784,8498,2020-04-23 12:17:13,29.107692307692336,1,13,19.1,1120,0
8313,34785,8499,2020-04-23 12:18:13,29.153846153846185,1,10,19.5,864,0
8314,34787,8500,2020-04-23 12:19:13,29.223076923076956,1,11,16.3,1536,0
8315,34796,8501,2020-04-23 12:20:13,29.311538461538497,1,2,16.7,1376,0
8316,34799,8503,2020-04-23 12:37:24,29.36538461538465,1,0,5.4,832,0
8317,34800,8504,2020-04-23 12:38:24,29.400000000000034,1,0,25.8,832,0
8318,34801,8505,2020-04-23 12:39:24,29.43076923076927,1,0,25.9,832,0
8319,34805,8506,2020-04-23 12:40:24,29.446153846153884,1,21,27.6,2016,0
8320,34809,8507,2020-04-23 12:41:24,29.45769230769234,1,10,31.1,896,0
8321,34810,8508,2020-04-23 12:42:24,29.47692307692311,1,9,29.6,896,0
8322,34814,8509,2020-04-23 12:43:24,29.50769230769234,1,11,29.4,1024,0
8323,34819,8510,2020-04-23 12:44:24,29.546153846153878,1,6,33.1,1280,0
8324,34822,8511,2020-04-23 12:45:24,29.565384615384648,1,0,32.4,832,0
8325,34823,8512,2020-04-23 12:46:24,29.569230769230803,1,0,32.7,832,0
8326,34828,8513,2020-04-23 12:47:24,29.576923076923112,1,56,32.7,2432,0
8327,34831,8514,2020-04-23 12:48:24,29.607692307692346,1,68,43.3,2496,0
8328,34834,8515,2020-04-23 12:49:24,29.6615384615385,1,73,48.2,2656,0
8329,34836,8516,2020-04-23 12:50:24,29.707692307692348,1,94,41.6,3392,0
8330,34839,8517,2020-04-23 12:51:24,29.730769230769265,1,73,42.1,2656,0
8331,34843,8518,2020-04-23 12:52:24,29.723076923076956,1,90,44.6,3264,0
8332,34846,8519,2020-04-23 12:53:24,29.67692307692311,1,72,47.4,2592,0
8333,34849,8520,2020-04-23 12:54:24,29.615384615384645,1,73,50.0,2624,0
8334,34851,8521,2020-04-23 12:55:24,29.550000000000033,1,71,52.3,2560,0
8335,34853,8522,2020-04-23 12:56:24,29.50769230769234,1,86,53.4,3104,0
8336,34857,8523,2020-04-23 12:57:24,29.511538461538496,1,101,58.0,3680,0
8337,34860,8524,2020-04-23 12:58:24,29.511538461538496,1,73,57.1,2624,0
8338,34862,8525,2020-04-23 12:59:24,29.446153846153884,1,72,56.4,2624,0
8339,34866,8526,2020-04-23 13:00:24,29.342307692307728,1,78,57.3,2720,0
8340,34869,8527,2020-04-23 13:01:24,29.230769230769265,1,66,52.9,2368,0
8341,34872,8528,2020-04-23 13:02:24,29.11538461538465,1,63,50.6,2304,0
8342,34877,8529,2020-04-23 13:03:24,28.98846153846157,1,63,51.7,2272,0
8343,34879,8530,2020-04-23 13:04:24,28.853846153846185,1,63,55.5,2304,0
8344,34883,8531,2020-04-23 13:05:24,28.723076923076952,1,93,57.1,3424,0
8345,34897,8532,2020-04-23 13:06:24,28.588461538461566,1,101,46.3,3648,0
8346,34901,8533,2020-04-23 13:07:24,28.457692307692337,1,103,37.2,3744,0
8347,34913,8534,2020-04-23 13:08:24,28.315384615384648,1,101,32.5,3680,0
8348,34922,8535,2020-04-23 13:09:24,28.16538461538465,1,80,38.3,2912,0
8349,34924,8536,2020-04-23 13:10:24,28.030769230769263,1,99,39.8,3584,0
8350,34927,8537,2020-04-23 13:11:24,27.911538461538495,1,102,39.9,3712,0
8351,34938,8538,2020-04-23 13:12:24,27.80769230769234,1,104,42.1,3744,0
8352,34947,8539,2020-04-23 13:13:24,27.703846153846182,1,100,43.4,3616,0
8353,34949,8540,2020-04-23 13:14:24,27.58461538461541,1,99,51.8,3616,0
8354,34957,8541,2020-04-23 13:15:24,27.446153846153873,1,100,48.4,3648,0
8355,34960,8542,2020-04-23 13:16:24,27.3192307692308,1,101,48.8,3648,0
8356,34968,8543,2020-04-23 13:17:24,27.196153846153877,1,99,47.4,3616,0
8357,34975,8544,2020-04-23 13:18:24,27.061538461538493,1,93,49.1,3360,0
8358,34981,8545,2020-04-23 13:19:24,26.911538461538495,1,80,46.4,2912,0
8359,34984,8546,2020-04-23 13:20:24,26.73846153846157,1,101,45.4,3648,0
8360,34987,8547,2020-04-23 13:21:24,26.561538461538493,1,100,44.9,3648,0
8361,34990,8548,2020-04-23 13:22:24,26.38846153846157,1,82,41.7,2944,0
8362,34992,8549,2020-04-23 13:23:24,26.211538461538492,1,88,44.1,3168,0
8363,34994,8550,2020-04-23 13:24:24,26.115384615384645,1,96,42.4,3424,0
8364,34997,8551,2020-04-23 13:25:24,26.046153846153874,1,89,44.5,3200,0
8365,35001,8552,2020-04-23 13:26:24,25.988461538461568,1,31,34.8,1984,0
8366,35008,8553,2020-04-23 13:27:24,25.900000000000027,1,12,38.8,960,0
8367,35015,8554,2020-04-23 13:28:24,25.807692307692335,1,65,41.6,2336,0
8368,35020,8555,2020-04-23 13:29:24,25.746153846153877,1,25,34.2,2720,0
8369,35021,8556,2020-04-23 13:30:24,25.70000000000003,1,29,30.5,1856,0
8370,35025,8557,2020-04-23 13:31:24,25.657692307692344,1,4,27.3,1024,0
8371,35030,8558,2020-04-23 13:32:24,25.623076923076958,1,30,26.5,1312,0
8372,35033,8559,2020-04-23 13:33:24,25.569230769230806,1,32,24.0,1696,0
8373,35040,8560,2020-04-23 13:34:24,25.496153846153884,1,3,26.1,1216,0
8374,35041,8561,2020-04-23 13:35:24,25.396153846153883,1,0,26.4,832,0
8375,35050,8566,2020-04-23 15:00:25,25.28846153846158,1,2,7.4,1056,0
8376,35052,8567,2020-04-23 15:01:25,25.196153846153887,1,11,11.0,1312,1
8377,35061,8568,2020-04-23 15:02:25,25.103846153846195,1,35,13.3,2016,1
8378,35065,8569,2020-04-23 15:03:25,25.011538461538503,1,26,18.1,1568,1
8379,35068,8570,2020-04-23 15:04:25,24.923076923076962,1,25,18.2,1184,1
8380,35070,8571,2020-04-23 15:05:25,24.838461538461576,1,28,18.7,2688,1
8381,35073,8572,2020-04-23 15:06:25,24.73461538461542,1,34,21.7,1792,1
8382,35080,8573,2020-04-23 15:07:25,24.61538461538465,1,74,27.1,2656,1
8383,35088,8574,2020-04-23 15:08:25,24.507692307692345,1,47,27.5,1568,1
8384,35093,8575,2020-04-23 15:09:25,24.423076923076962,1,82,23.7,3008,1
8385,35094,8576,2020-04-23 15:10:25,24.353846153846195,1,1,13.2,864,1
8386,35098,8577,2020-04-23 15:11:25,24.292307692307734,1,63,15.9,2656,1
8387,35102,8578,2020-04-23 15:12:25,24.219230769230812,1,84,12.7,3008,1
8388,35105,8579,2020-04-23 15:13:25,24.134615384615422,1,91,13.3,3328,1
8389,35108,8580,2020-04-23 15:14:25,23.98076923076927,1,80,11.5,2880,1
8390,35111,8581,2020-04-23 15:15:25,23.83076923076927,1,80,11.2,2880,1
8391,35115,8582,2020-04-23 15:16:25,23.680769230769272,1,78,11.3,2848,1
8392,35117,8583,2020-04-23 15:17:25,23.52692307692312,1,50,12.6,2272,1
8393,35121,8584,2020-04-23 15:18:25,23.365384615384656,1,34,10.4,1920,1
8394,35125,8585,2020-04-23 15:19:25,23.192307692307732,1,66,13.4,2432,1
8395,35128,8586,2020-04-23 15:20:25,23.02307692307696,1,74,17.0,2688,1
8396,35130,8587,2020-04-23 15:21:25,22.86538461538465,1,9,17.8,864,1
8397,35133,8588,2020-04-23 15:22:25,22.723076923076956,1,94,18.9,3360,1
8398,35137,8589,2020-04-23 15:23:25,22.603846153846185,1,71,16.7,2400,1
8399,35140,8590,2020-04-23 15:24:25,22.496153846153877,1,51,17.3,2240,1
8400,35144,8591,2020-04-23 15:25:25,22.40000000000003,1,63,18.3,2752,1
8401,35153,8592,2020-04-23 15:26:25,22.28846153846157,1,70,12.3,2528,1
8402,35166,8593,2020-04-23 15:27:25,22.184615384615412,1,83,20.8,2976,1
8403,35171,8594,2020-04-23 15:28:25,22.100000000000026,1,92,11.3,3360,1
8404,35178,8595,2020-04-23 15:29:25,22.030769230769256,1,96,18.8,3488,1
8405,35183,8596,2020-04-23 15:30:25,22.00384615384618,1,94,22.0,3456,1
8406,35195,8597,2020-04-23 15:31:25,21.996153846153877,1,99,22.5,3616,1
8407,35202,8598,2020-04-23 15:32:25,21.961538461538492,1,78,36.9,2816,1
8408,35217,8599,2020-04-23 15:33:25,21.903846153846185,1,59,18.6,2496,1
8409,35231,8600,2020-04-23 15:34:25,21.830769230769263,1,12,1.5,896,1
8410,35233,8601,2020-04-23 15:35:25,21.742307692307723,1,18,4.5,832,1
8411,35238,8602,2020-04-23 15:36:25,21.66153846153849,1,53,3.7,1888,1
8412,35250,8603,2020-04-23 15:37:24,21.57692307692311,1,39,2.6,832,1
8413,35252,8604,2020-04-23 15:38:25,21.496153846153877,1,29,4.6,3200,1
8414,35258,8605,2020-04-23 15:39:25,21.4192307692308,1,1,2.8,832,1
8415,35265,8606,2020-04-23 15:40:25,21.330769230769263,1,0,6.3,960,1
8416,35266,8607,2020-04-23 15:41:25,21.23846153846157,1,0,5.8,1472,1
8417,35274,8608,2020-04-23 15:42:25,21.13461538461542,1,64,-1.1,2784,1
8418,35279,8609,2020-04-23 15:43:25,21.04615384615388,1,28,-1.5,1824,1
8419,35286,8610,2020-04-23 15:44:25,20.969230769230805,1,61,1.5,2176,1
8420,35291,8611,2020-04-23 15:45:25,20.9115384615385,1,60,2.4,2176,1
8421,35296,8612,2020-04-23 15:46:25,20.865384615384656,1,53,4.2,2272,1
8422,35300,8613,2020-04-23 15:47:25,20.82307692307696,1,33,6.0,1888,1
8423,35307,8614,2020-04-23 15:48:25,20.75769230769235,1,21,5.1,832,1
8424,35308,8615,2020-04-23 15:49:25,20.676923076923117,1,71,4.3,2880,1
8425,35311,8616,2020-04-23 15:50:25,20.615384615384656,1,54,7.2,2944,1
8426,35317,8617,2020-04-23 15:51:25,20.565384615384655,1,31,9.5,832,1
8427,35322,8618,2020-04-23 15:52:25,20.534615384615424,1,0,13.1,864,1
8428,35325,8619,2020-04-23 15:53:25,20.492307692307733,1,0,5.6,832,1
8429,35331,8620,2020-04-23 15:54:25,20.434615384615427,1,19,5.3,2016,1
8430,35342,8621,2020-04-23 15:55:25,20.36538461538466,1,56,4.0,2336,1
8431,35346,8622,2020-04-23 15:56:25,20.246153846153888,1,30,2.9,2112,1
8432,35349,8623,2020-04-23 15:57:25,20.10000000000004,1,38,8.5,1024,1
8433,35356,8624,2020-04-23 15:58:25,19.996153846153884,1,13,2.8,832,1
8434,35362,8625,2020-04-23 15:59:25,19.923076923076962,1,5,-0.6,960,1
8435,35364,8626,2020-04-23 16:00:25,19.846153846153886,1,55,1.0,2400,1
8436,35369,8627,2020-04-23 16:01:25,19.77692307692312,1,1,4.2,1408,1
8437,35375,8628,2020-04-23 16:02:25,19.711538461538506,1,17,6.1,2560,1
8438,35380,8629,2020-04-23 16:03:25,19.66538461538466,1,49,5.5,1920,1
8439,35388,8630,2020-04-23 16:04:25,19.62692307692312,1,53,6.6,2272,1
8440,35393,8631,2020-04-23 16:05:25,19.611538461538505,1,12,7.8,1120,1
8441,35395,8632,2020-04-23 16:06:25,19.646153846153886,1,0,8.1,832,1
8442,35400,8633,2020-04-23 16:07:25,19.73846153846158,1,11,7.9,1280,1
8443,35406,8636,2020-04-23 16:20:52,19.838461538461576,1,4,19.6,896,0
8444,35411,8637,2020-04-23 16:21:52,19.892307692307728,1,9,14.8,832,0
8445,35417,8638,2020-04-23 16:22:52,21.330769230769267,1,7,9.3,832,0
8446,35427,8639,2020-04-23 16:23:52,22.73461538461542,1,58,8.8,2464,0
8447,35440,8640,2020-04-23 16:24:52,24.073076923076957,1,28,12.8,1888,0
8448,35452,8641,2020-04-23 16:25:52,25.373076923076955,1,49,14.6,2208,0
8449,35458,8642,2020-04-23 16:26:52,26.696153846153877,1,54,11.2,2400,0
8450,35459,8643,2020-04-23 16:27:52,28.046153846153878,1,0,8.0,832,0
8451,35460,8644,2020-04-23 16:28:52,29.400000000000034,1,5,7.2,832,0
8452,35461,8645,2020-04-23 16:29:52,30.74615384615388,1,3,6.6,1088,0
8453,35462,8646,2020-04-23 16:30:52,32.0692307692308,1,0,3.2,832,0
8454,35464,8647,2020-04-23 16:31:52,33.323076923076954,1,0,-1.2,832,0
8455,35466,8648,2020-04-23 16:32:52,34.58076923076926,1,2,-1.6,1376,0
8456,35468,8649,2020-04-23 16:33:52,35.8692307692308,1,0,-8.1,864,0
8457,35471,8651,2020-04-23 16:41:46,37.18846153846157,1,10,-25.6,1472,1
8458,35475,8652,2020-04-23 16:42:46,38.52692307692311,1,21,2.6,2432,0
8459,35482,8653,2020-04-23 16:43:46,39.861538461538494,1,0,2.5,832,0
8460,35485,8654,2020-04-23 16:44:46,41.19230769230773,1,10,1.8,832,0
8461,35492,8655,2020-04-23 16:45:46,42.53076923076927,1,36,1.5,2208,0
8462,35497,8656,2020-04-23 16:46:46,43.865384615384656,1,26,6.7,1568,0
8463,35504,8657,2020-04-23 16:47:46,45.200000000000045,1,19,3.6,768,0
8464,35510,8658,2020-04-23 16:48:46,46.52307692307697,1,19,17.5,1824,0
8465,35514,8659,2020-04-23 16:49:46,47.83461538461543,1,2,15.4,832,0
8466,35517,8661,2020-04-23 16:59:51,49.123076923076965,1,0,-14.8,832,0
8467,35519,8662,2020-04-23 17:08:21,50.3538461538462,1,8,14.7,1472,0
8468,35525,8663,2020-04-23 17:09:21,51.534615384615435,1,6,12.0,800,0
8469,35527,8664,2020-04-23 17:10:21,52.76538461538466,1,0,12.7,832,0
8470,35533,8665,2020-04-23 17:11:21,54.08076923076928,1,34,5.3,1824,0
8471,35535,8666,2020-04-23 17:12:21,54.02307692307697,1,39,8.2,832,0
8472,35544,8667,2020-04-23 17:13:21,54.00000000000004,1,42,10.5,2432,0
8473,35548,8668,2020-04-23 17:14:21,54.02692307692311,1,16,4.6,1440,0
8474,35550,8669,2020-04-23 17:15:21,54.06923076923081,1,1,2.5,832,0
8475,35558,8670,2020-04-23 17:16:21,54.10000000000005,1,70,9.6,2560,0
8476,35559,8671,2020-04-23 17:17:21,54.12692307692312,1,0,2.5,832,0
8477,35561,8672,2020-04-23 17:18:21,54.153846153846196,1,26,-1.3,960,0
8478,35565,8673,2020-04-23 17:19:21,54.17307692307697,1,23,2.5,992,0
8479,35570,8674,2020-04-23 17:20:21,54.16538461538466,1,37,4.1,832,0
8480,35572,8675,2020-04-23 17:21:21,54.18076923076928,1,0,7.2,864,0
8481,35573,8676,2020-04-23 17:22:21,54.16538461538466,1,0,7.8,960,0
8482,35575,8677,2020-04-24 08:27:41,54.1115384615385,1,0,7.8,1248,0
8483,35576,8678,2020-04-24 08:28:45,54.053846153846195,1,1,12.5,1248,0
8484,35577,8679,2020-04-24 08:29:45,54.00000000000004,1,0,52.0,1248,0
8485,35578,8680,2020-04-24 08:30:45,53.93846153846159,1,0,50.4,1248,0
8486,35579,8681,2020-04-24 08:31:45,53.888461538461584,1,0,48.4,1120,0
8487,35580,8682,2020-04-24 08:32:45,53.865384615384656,1,0,45.6,992,0
8488,35581,8683,2020-04-24 08:33:45,53.8538461538462,1,1,43.5,960,0
8489,35584,8684,2020-04-24 08:34:45,53.83846153846158,1,44,33.1,1856,0
8490,35589,8685,2020-04-24 08:35:45,53.83846153846158,1,1,23.8,896,0
8491,35596,8686,2020-04-24 08:36:45,53.8538461538462,1,39,21.4,2496,0
8492,35600,8687,2020-04-24 08:37:45,53.8538461538462,1,44,12.9,1824,0
8493,35611,8688,2020-04-24 08:38:45,53.84615384615389,1,23,7.9,832,0
8494,35614,8689,2020-04-24 08:39:45,53.83076923076927,1,36,5.0,2336,0
8495,35615,8690,2020-04-24 08:40:45,53.776923076923126,1,36,6.0,832,0
8496,35625,8691,2020-04-24 08:41:45,53.68846153846159,1,14,8.4,864,0
8497,35627,8692,2020-04-24 08:42:45,53.57307692307697,1,0,3.7,832,0
8498,35629,8693,2020-04-24 08:43:45,53.43846153846159,1,58,8.3,2592,0
8499,35635,8694,2020-04-24 08:44:45,53.300000000000054,1,61,12.0,2464,0
8500,35638,8695,2020-04-24 08:45:45,53.153846153846196,1,15,8.4,1472,0
8501,35643,8696,2020-04-24 08:46:45,53.007692307692345,1,63,11.9,2720,0
8502,35645,8697,2020-04-24 08:47:45,52.87692307692312,1,0,17.4,832,0
8503,35651,8698,2020-04-24 08:48:45,52.74230769230773,1,1,0.7,832,0
8504,35658,8699,2020-04-24 08:49:45,52.62307692307696,1,1,-13.4,992,0
8505,35667,8700,2020-04-24 08:50:45,52.54230769230773,1,43,-3.2,2592,0
8506,35677,8701,2020-04-24 08:51:45,52.48846153846158,1,34,15.7,2880,0
8507,35681,8702,2020-04-24 08:52:45,52.442307692307736,1,17,20.0,1664,0
8508,35682,8703,2020-04-24 08:53:45,52.426923076923124,1,18,12.7,832,0
8509,35694,8704,2020-04-24 08:54:45,52.41538461538467,1,51,4.1,2176,0
8510,35697,8705,2020-04-24 08:55:45,52.37692307692313,1,31,1.7,1280,0
8511,35700,8706,2020-04-24 08:56:45,52.33846153846159,1,49,9.5,2816,0
8512,35703,8707,2020-04-24 08:57:45,52.28846153846158,1,0,10.0,832,0
8513,35708,8708,2020-04-24 08:58:45,52.215384615384664,1,68,8.3,2464,0
8514,35710,8709,2020-04-24 08:59:45,52.15000000000005,1,61,5.3,2176,0
8515,35711,8710,2020-04-24 09:00:45,52.08846153846159,1,57,6.1,2112,0
8516,35717,8711,2020-04-24 09:01:45,52.00769230769235,1,37,13.5,1632,0
8517,35720,8712,2020-04-24 09:02:45,51.93076923076928,1,9,23.6,1056,0
8518,35723,8713,2020-04-24 09:03:45,51.87692307692312,1,49,17.3,1248,0
8519,35726,8714,2020-04-24 09:04:45,51.81923076923081,1,13,1.3,928,0
8520,35732,8715,2020-04-24 09:05:45,51.746153846153895,1,57,-6.4,2432,0
8521,35737,8716,2020-04-24 09:06:45,51.669230769230815,1,10,-5.1,1216,0
8522,35746,8717,2020-04-24 09:07:45,51.59230769230774,1,2,0.6,896,0
8523,35754,8718,2020-04-24 09:08:45,51.534615384615435,1,42,4.1,3008,0
8524,35756,8719,2020-04-24 09:09:45,51.49230769230774,1,31,7.8,832,0
8525,35762,8720,2020-04-24 09:10:45,51.45384615384621,1,60,13.0,2592,0
8526,35766,8721,2020-04-24 09:11:45,51.41923076923082,1,52,-3.9,2176,0
8527,35771,8722,2020-04-24 09:12:45,51.384615384615444,1,66,-5.8,2816,0
8528,35775,8723,2020-04-24 09:13:45,51.33461538461545,1,70,-5.6,1248,0
8529,35776,8724,2020-04-24 09:14:45,51.28076923076929,1,0,-6.7,864,0
8530,35783,8725,2020-04-24 09:15:45,51.22307692307698,1,0,-12.0,832,0
8531,35784,8726,2020-04-24 09:16:45,51.16153846153853,1,0,-12.7,832,0
8532,35785,8727,2020-04-24 09:17:45,51.107692307692375,1,0,-13.3,832,0
8533,35786,8728,2020-04-24 09:18:45,51.08846153846161,1,0,-13.1,832,0
8534,35787,8729,2020-04-24 09:19:45,51.06538461538468,1,0,-12.7,832,0
8535,35791,8730,2020-04-24 09:20:45,51.01538461538468,1,42,-6.8,1760,0
8536,35797,8731,2020-04-24 09:21:45,50.961538461538524,1,54,1.9,3104,0
8537,35803,8732,2020-04-24 09:22:45,50.89615384615391,1,42,7.0,832,0
8538,35804,8733,2020-04-24 09:23:45,50.8307692307693,1,0,7.7,832,0
8539,35810,8734,2020-04-24 09:24:45,50.77307692307699,1,60,6.5,2144,0
8540,35812,8735,2020-04-24 09:25:45,50.70769230769237,1,72,18.2,2592,0
8541,35821,8736,2020-04-24 09:26:45,50.634615384615444,1,35,8.8,2208,0
8542,35826,8737,2020-04-24 09:27:45,50.56538461538468,1,58,9.6,2464,0
8543,35834,8738,2020-04-24 09:28:45,50.49615384615391,1,29,8.0,832,0
8544,35841,8739,2020-04-24 09:31:14,50.42307692307699,1,4,10.4,2016,0
8545,35849,8740,2020-04-24 09:41:08,50.357692307692375,1,74,7.0,2688,0
8546,35852,8741,2020-04-24 09:42:08,50.303846153846216,1,79,8.2,2848,0
8547,35859,8742,2020-04-24 09:43:08,50.25384615384621,1,84,16.3,3008,0
8548,35870,8743,2020-04-24 09:44:08,50.19230769230774,1,71,15.9,2656,0
8549,35879,8744,2020-04-24 09:45:08,50.130769230769275,1,79,11.2,2816,0
8550,35882,8745,2020-04-24 09:46:08,50.07692307692312,1,83,7.9,3008,0
8551,35888,8746,2020-04-24 09:47:08,50.01538461538466,1,40,6.3,2464,0
8552,35897,8747,2020-04-24 09:48:08,49.950000000000045,1,50,9.6,832,0
8553,35899,8748,2020-04-24 09:49:08,49.86923076923081,1,47,14.4,864,0
8554,35909,8749,2020-04-24 09:50:08,49.77692307692311,1,40,7.5,832,0
8555,35915,8750,2020-04-24 09:51:08,49.688461538461574,1,37,7.1,1632,0
8556,35921,8751,2020-04-24 09:52:08,49.68461538461543,1,55,4.6,2304,0
