,dtime,fuellevel,ingection,speed,height,tachometer
43691,2020-02-20 07:14:17,,1,54,40.0,1461
43692,2020-02-20 07:14:19,,1,56,39.9,1538
43693,2020-02-20 07:14:28,,1,62,41.6,1743
43694,2020-02-20 07:14:47,,1,58,46.2,1597
43695,2020-02-20 07:14:50,,1,57,47.2,1580
43696,2020-02-20 07:14:58,,1,58,49.9,1578
43697,2020-02-20 07:15:16,,1,58,56.4,1615
43698,2020-02-20 07:15:33,,1,57,58.2,1519
43699,2020-02-20 07:15:35,,1,56,57.9,1565
43700,2020-02-20 07:15:57,,1,56,56.1,1541
43701,2020-02-20 07:16:03,,1,54,54.5,984
43702,2020-02-20 07:16:06,,1,53,54.1,695
43703,2020-02-20 07:16:10,,1,49,53.3,675
43704,2020-02-20 07:16:40,,1,22,52.5,1880
43705,2020-02-20 07:16:47,,1,51,52.0,1732
43706,2020-02-20 07:17:20,,1,67,43.0,1843
43707,2020-02-20 07:18:10,,1,48,40.7,1647
43708,2020-02-20 07:18:21,,1,63,39.8,2151
43709,2020-02-20 07:19:59,,1,65,30.1,1785
43710,2020-02-20 07:21:07,,1,15,29.0,1973
43711,2020-02-20 07:21:11,,1,23,30.0,1876
43712,2020-02-20 07:21:13,,1,28,30.9,2500
43713,2020-02-20 07:21:18,,1,44,31.4,2355
43714,2020-02-20 07:21:41,,1,60,33.3,2092
43715,2020-02-20 07:21:54,,1,70,34.8,1938
43716,2020-02-20 07:22:13,,1,78,35.0,2127
43717,2020-02-20 07:22:35,,1,84,36.5,2355
43718,2020-02-20 07:22:52,,1,86,43.5,2361
43719,2020-02-20 07:23:15,,1,57,48.0,1547
43720,2020-02-20 07:23:17,,1,55,47.8,1467
43721,2020-02-20 07:23:19,,1,53,47.1,1433
43722,2020-02-20 07:23:21,,1,52,46.2,1398
43723,2020-02-20 07:23:23,,1,52,45.3,1393
43724,2020-02-20 07:23:25,,1,52,44.8,1369
43725,2020-02-20 07:23:27,,1,51,43.9,1365
43726,2020-02-20 07:23:29,,1,52,43.2,1396
43727,2020-02-20 07:23:31,,1,54,42.5,1410
43728,2020-02-20 07:23:33,,1,57,42.0,1524
43729,2020-02-20 07:23:35,,1,58,41.0,1621
43730,2020-02-20 07:23:37,,1,62,39.8,1732
43731,2020-02-20 07:23:41,,1,70,37.2,1964
43732,2020-02-20 07:23:51,,1,83,34.4,2318
43733,2020-02-20 07:24:48,,1,77,28.2,2097
43734,2020-02-20 07:25:18,,1,79,26.5,2185
43735,2020-02-20 07:25:24,,1,81,26.4,2218
43736,2020-02-20 07:25:31,,1,82,25.7,2257
43737,2020-02-20 07:25:38,,1,84,25.6,2330
43738,2020-02-20 07:25:44,,1,87,24.6,2403
43739,2020-02-20 07:25:49,,1,88,24.1,2428
43740,2020-02-20 07:25:56,,1,90,23.1,2464
43741,2020-02-20 07:26:06,,1,90,22.5,2473
43742,2020-02-20 07:26:12,,1,89,21.9,2432
43743,2020-02-20 07:26:18,,1,90,21.5,2475
43744,2020-02-20 07:26:24,,1,90,21.5,2456
43745,2020-02-20 07:26:29,,1,89,22.0,2454
43746,2020-02-20 07:26:37,,1,87,22.7,2377
43747,2020-02-20 07:26:43,,1,86,22.9,2375
43748,2020-02-20 07:26:50,,1,86,22.8,2369
43749,2020-02-20 07:26:56,,1,86,22.9,2367
43750,2020-02-20 07:27:08,,1,81,23.4,2200
43751,2020-02-20 07:27:15,,1,78,23.5,2153
43752,2020-02-20 07:27:22,,1,79,23.6,2183
43753,2020-02-20 07:27:28,,1,82,23.8,2257
43754,2020-02-20 07:27:35,,1,86,23.5,2367
43755,2020-02-20 07:27:42,,1,89,22.8,2462
43756,2020-02-20 07:27:47,,1,91,22.3,2506
43757,2020-02-20 07:27:53,,1,91,22.1,2513
43758,2020-02-20 07:28:25,,1,91,19.9,2488
43759,2020-02-20 07:28:39,,1,90,19.2,2471
43760,2020-02-20 07:29:09,,1,96,23.3,2645
43761,2020-02-20 07:29:17,,1,92,22.9,2522
43762,2020-02-20 07:29:24,,1,90,22.6,2482
43763,2020-02-20 07:29:33,,1,91,22.6,2511
43764,2020-02-20 07:29:45,,1,92,21.7,2566
43765,2020-02-20 07:29:52,,1,94,21.5,2589
43766,2020-02-20 07:30:13,,1,100,20.2,2743
43767,2020-02-20 07:30:21,,1,98,20.3,2650
43768,2020-02-20 07:30:53,,1,92,19.4,2540
43769,2020-02-20 07:30:59,,1,90,19.4,2477
43770,2020-02-20 07:31:06,,1,92,19.9,2522
43771,2020-02-20 07:31:10,,1,92,20.0,2524
43772,2020-02-20 07:31:15,,1,91,20.2,2511
43773,2020-02-20 07:31:20,,1,91,20.4,2497
43774,2020-02-20 07:31:25,,1,89,20.5,2452
43775,2020-02-20 07:31:35,,1,89,21.0,2428
43776,2020-02-20 07:32:41,,1,85,30.9,2359
43777,2020-02-20 07:32:51,,1,84,33.8,2314
43778,2020-02-20 07:32:55,,1,84,34.1,2309
43779,2020-02-20 07:32:59,,1,85,33.8,2316
43780,2020-02-20 07:33:04,,1,84,33.0,2297
43781,2020-02-20 07:33:08,,1,84,31.4,2292
43782,2020-02-20 07:33:12,,1,85,29.4,2324
43783,2020-02-20 07:33:16,,1,86,27.6,2351
43784,2020-02-20 07:33:20,,1,86,26.0,2353
43785,2020-02-20 07:33:24,,1,85,24.3,2328
43786,2020-02-20 07:33:28,,1,85,22.8,2330
43787,2020-02-20 07:33:32,,1,84,21.9,2314
43788,2020-02-20 07:33:36,,1,84,21.5,2282
43789,2020-02-20 07:33:40,,1,85,21.4,2332
43790,2020-02-20 07:33:44,,1,86,20.9,2357
43791,2020-02-20 07:33:47,,1,87,20.4,2381
43792,2020-02-20 07:33:51,,1,87,20.2,2385
43793,2020-02-20 07:33:55,,1,87,19.9,2391
43794,2020-02-20 07:33:58,,1,88,19.9,2414
43795,2020-02-20 07:34:07,,1,90,19.8,2447
43796,2020-02-20 07:34:11,,1,90,19.7,2452
43797,2020-02-20 07:34:15,,1,90,19.8,2456
43798,2020-02-20 07:34:19,,1,90,19.2,2456
43799,2020-02-20 07:34:23,,1,93,18.9,2545
43800,2020-02-20 07:34:27,,1,92,18.3,2522
43801,2020-02-20 07:34:31,,1,92,17.6,2517
43802,2020-02-20 07:34:34,,1,91,17.6,2491
43803,2020-02-20 07:34:38,,1,90,17.7,2441
43804,2020-02-20 07:34:42,,1,89,17.8,2418
43805,2020-02-20 07:35:05,,1,88,17.4,2420
43806,2020-02-20 07:35:10,,1,88,17.4,2414
43807,2020-02-20 07:35:16,,1,87,17.8,2401
43808,2020-02-20 07:35:22,,1,86,17.4,2347
43809,2020-02-20 07:35:28,,1,84,17.0,2309
43810,2020-02-20 07:35:34,,1,82,17.5,2257
43811,2020-02-20 07:35:40,,1,84,18.2,2297
43812,2020-02-20 07:35:47,,1,85,18.1,2343
43813,2020-02-20 07:36:07,,1,89,16.3,2432
43814,2020-02-20 07:36:13,,1,88,16.0,2422
43815,2020-02-20 07:36:20,,1,87,15.9,2383
43816,2020-02-20 07:36:26,,1,88,15.7,2395
43817,2020-02-20 07:36:33,,1,88,14.7,2428
43818,2020-02-20 07:36:39,,1,90,14.3,2456
43819,2020-02-20 07:36:45,,1,90,14.0,2464
43820,2020-02-20 07:37:18,,1,79,14.0,2165
43821,2020-02-20 07:37:39,,1,80,14.2,2207
43822,2020-02-20 07:38:22,,1,82,12.0,2273
43823,2020-02-20 07:38:25,,1,83,11.8,2212
43824,2020-02-20 07:38:30,,1,76,11.1,2052
43825,2020-02-20 07:38:34,,1,68,10.6,1822
43826,2020-02-20 07:38:37,,1,54,10.5,1465
43827,2020-02-20 07:38:39,,1,52,10.6,1437
43828,2020-02-20 07:38:41,,1,52,10.6,1390
43829,2020-02-20 07:38:43,,1,53,10.7,1454
43830,2020-02-20 07:38:45,,1,58,11.1,1496
43831,2020-02-20 07:38:47,,1,58,11.4,1517
43832,2020-02-20 07:38:48,,1,58,11.4,1562
43833,2020-02-20 07:38:50,,1,62,11.7,1608
43834,2020-02-20 07:38:52,,1,62,12.8,1634
43835,2020-02-20 07:38:54,,1,63,14.3,1666
43836,2020-02-20 07:38:57,,1,65,16.5,1719
43837,2020-02-20 07:39:05,,1,59,22.5,1589
43838,2020-02-20 07:40:20,,1,8,3.1,868
43839,2020-02-20 07:43:42,,1,7,-7.9,686
43840,2020-02-20 07:44:25,,1,4,-3.6,713
43841,2020-02-20 07:45:25,,1,10,0.3,989
43842,2020-02-20 07:46:15,,1,7,11.9,686
43843,2020-02-20 07:47:12,,1,10,11.5,1286
43844,2020-02-20 07:48:05,,1,9,8.1,716
43845,2020-02-20 07:49:06,,1,6,6.6,638
43846,2020-02-20 07:49:16,,1,6,10.9,1384
43847,2020-02-20 07:49:19,,1,11,11.1,1548
43848,2020-02-20 07:49:31,,1,11,12.6,1446
43849,2020-02-20 07:49:36,,1,19,12.5,939
43850,2020-02-20 08:11:57,,1,8,9.7,948
43851,2020-02-20 08:13:33,,1,8,7.5,746
43852,2020-02-20 08:13:49,,1,50,-1.7,2480
43853,2020-02-20 08:14:19,,1,72,1.2,1917
43854,2020-02-20 08:14:22,,1,67,2.9,1801
43855,2020-02-20 08:14:24,,1,65,4.4,1756
43856,2020-02-20 08:14:26,,1,66,5.9,1742
43857,2020-02-20 08:14:28,,1,65,7.3,1761
43858,2020-02-20 08:14:30,,1,66,8.3,1816
43859,2020-02-20 08:14:32,,1,68,8.7,1887
43860,2020-02-20 08:14:34,,1,71,8.8,1968
43861,2020-02-20 08:14:36,,1,75,8.2,2108
43862,2020-02-20 08:14:39,,1,83,6.9,2332
43863,2020-02-20 08:14:48,,1,100,1.7,2720
43864,2020-02-20 08:14:56,,1,99,1.4,2696
43865,2020-02-20 08:15:09,,1,104,3.1,2823
43866,2020-02-20 08:15:44,,1,110,8.6,3014
43867,2020-02-20 08:15:54,,1,106,9.3,2917
43868,2020-02-20 08:15:58,,1,107,9.8,2941
43869,2020-02-20 08:16:06,,1,107,11.3,2929
43870,2020-02-20 08:16:11,,1,108,12.0,2929
43871,2020-02-20 08:16:17,,1,107,12.1,2960
43872,2020-02-20 08:16:23,,1,107,12.4,2957
43873,2020-02-20 08:16:28,,1,106,12.4,2884
43874,2020-02-20 08:16:35,,1,106,12.7,2920
43875,2020-02-20 08:16:44,,1,103,13.5,2823
43876,2020-02-20 08:16:48,,1,102,13.6,2798
43877,2020-02-20 08:16:53,,1,103,13.0,2823
43878,2020-02-20 08:16:57,,1,103,12.4,2820
43879,2020-02-20 08:17:04,,1,105,12.0,2902
43880,2020-02-20 08:17:08,,1,107,12.1,2920
43881,2020-02-20 08:17:12,,1,106,12.2,2890
43882,2020-02-20 08:17:17,,1,106,12.4,2902
43883,2020-02-20 08:17:23,,1,104,12.6,2864
43884,2020-02-20 08:17:36,,1,104,13.6,2872
43885,2020-02-20 08:17:39,,1,105,13.9,2887
43886,2020-02-20 08:17:42,,1,105,13.9,2887
43887,2020-02-20 08:17:45,,1,105,13.8,2884
43888,2020-02-20 08:17:48,,1,106,13.7,2908
43889,2020-02-20 08:17:51,,1,106,13.7,2896
43890,2020-02-20 08:17:54,,1,106,13.8,2890
43891,2020-02-20 08:17:57,,1,104,13.8,2866
43892,2020-02-20 08:18:04,,1,105,13.2,2875
43893,2020-02-20 08:18:09,,1,105,12.3,2849
43894,2020-02-20 08:18:12,,1,104,11.6,2843
43895,2020-02-20 08:18:15,,1,104,11.0,2852
43896,2020-02-20 08:18:18,,1,104,10.4,2852
43897,2020-02-20 08:18:21,,1,103,10.0,2820
43898,2020-02-20 08:18:24,,1,102,10.1,2784
43899,2020-02-20 08:18:27,,1,101,10.4,2757
43900,2020-02-20 08:18:30,,1,100,10.8,2741
43901,2020-02-20 08:18:33,,1,99,11.1,2699
43902,2020-02-20 08:18:36,,1,97,11.6,2628
43903,2020-02-20 08:18:39,,1,95,12.4,2589
43904,2020-02-20 08:18:42,,1,92,13.3,2493
43905,2020-02-20 08:18:45,,1,87,14.3,2407
43906,2020-02-20 08:18:49,,1,89,16.2,2477
43907,2020-02-20 08:18:53,,1,90,18.3,2426
43908,2020-02-20 08:18:57,,1,86,20.8,2365
43909,2020-02-20 08:19:03,,1,92,24.0,2549
43910,2020-02-20 08:19:06,,1,95,25.0,2628
43911,2020-02-20 08:19:09,,1,98,26.4,2665
43912,2020-02-20 08:19:13,,1,101,27.4,2779
43913,2020-02-20 08:19:22,,1,104,26.1,2911
43914,2020-02-20 08:19:56,,1,105,18.7,2896
43915,2020-02-20 08:20:22,,1,114,18.7,3153
43916,2020-02-20 08:20:26,,1,115,18.8,3177
43917,2020-02-20 08:20:30,,1,116,18.6,3149
43918,2020-02-20 08:20:34,,1,113,18.3,3090
43919,2020-02-20 08:20:39,,1,110,18.2,3014
43920,2020-02-20 08:20:43,,1,109,18.1,2998
43921,2020-02-20 08:20:48,,1,107,18.0,2945
43922,2020-02-20 08:20:53,,1,105,18.1,2869
43923,2020-02-20 08:21:10,,1,112,17.5,3083
43924,2020-02-20 08:21:23,,1,112,16.7,3073
43925,2020-02-20 08:21:42,,1,109,16.0,2998
43926,2020-02-20 08:22:07,,1,108,14.6,2979
43927,2020-02-20 08:22:13,,1,108,14.1,2963
43928,2020-02-20 08:22:26,,1,106,16.5,2917
43929,2020-02-20 08:22:49,,1,107,13.0,2951
43930,2020-02-20 08:23:10,,1,107,13.8,2963
43931,2020-02-20 08:23:26,,1,116,14.7,3192
43932,2020-02-20 08:23:30,,1,116,15.3,3153
43933,2020-02-20 08:23:34,,1,114,16.0,3128
43934,2020-02-20 08:23:38,,1,114,16.7,3121
43935,2020-02-20 08:23:43,,1,112,17.5,3090
43936,2020-02-20 08:23:47,,1,113,17.5,3100
43937,2020-02-20 08:23:52,,1,114,18.1,3135
43938,2020-02-20 08:23:56,,1,114,18.6,3142
43939,2020-02-20 08:24:04,,1,111,18.9,3053
43940,2020-02-20 08:24:09,,1,110,19.2,3017
43941,2020-02-20 08:24:15,,1,109,19.6,3001
43942,2020-02-20 08:24:20,,1,109,19.4,2988
43943,2020-02-20 08:24:25,,1,108,19.4,2954
43944,2020-02-20 08:24:31,,1,107,19.4,2966
43945,2020-02-20 08:24:36,,1,110,19.6,3043
43946,2020-02-20 08:24:41,,1,113,19.8,3097
43947,2020-02-20 08:24:46,,1,111,19.3,3047
43948,2020-02-20 08:24:50,,1,110,19.0,3014
43949,2020-02-20 08:24:55,,1,109,18.7,2969
43950,2020-02-20 08:25:04,,1,108,18.5,2963
43951,2020-02-20 08:25:09,,1,108,18.9,2973
43952,2020-02-20 08:25:14,,1,109,19.3,3011
43953,2020-02-20 08:25:19,,1,111,19.4,3053
43954,2020-02-20 08:25:24,,1,112,19.6,3053
43955,2020-02-20 08:25:57,,1,107,22.0,2929
43956,2020-02-20 08:26:34,,1,111,24.3,3050
43957,2020-02-20 08:26:38,,1,112,24.7,3067
43958,2020-02-20 08:26:43,,1,111,25.4,3053
43959,2020-02-20 08:26:48,,1,110,26.5,3030
43960,2020-02-20 08:26:52,,1,110,27.1,3033
43961,2020-02-20 08:26:58,,1,112,27.6,3097
43962,2020-02-20 08:27:04,,1,113,27.8,3097
43963,2020-02-20 08:27:09,,1,114,28.9,3145
43964,2020-02-20 08:27:13,,1,116,29.7,3174
43965,2020-02-20 08:27:19,,1,115,31.5,3135
43966,2020-02-20 08:27:52,,1,110,41.5,3017
43967,2020-02-20 08:28:32,,1,113,45.9,3107
43968,2020-02-20 08:28:35,,1,114,46.1,3131
43969,2020-02-20 08:28:38,,1,115,46.1,3145
43970,2020-02-20 08:28:42,,1,116,45.9,3170
43971,2020-02-20 08:28:45,,1,116,45.6,3203
43972,2020-02-20 08:28:48,,1,117,45.3,3210
43973,2020-02-20 08:28:51,,1,117,45.3,3225
43974,2020-02-20 08:28:54,,1,118,45.2,3225
43975,2020-02-20 08:28:58,,1,118,45.1,3217
43976,2020-02-20 08:29:03,,1,118,45.5,3203
43977,2020-02-20 08:29:07,,1,116,45.6,3156
43978,2020-02-20 08:29:23,,1,110,47.3,3014
43979,2020-02-20 08:29:47,,1,112,62.4,3080
43980,2020-02-20 08:29:51,,1,114,63.4,3121
43981,2020-02-20 08:29:56,,1,115,63.6,3145
43982,2020-02-20 08:30:05,,1,115,61.5,3138
43983,2020-02-20 08:30:10,,1,113,60.1,3090
43984,2020-02-20 08:30:14,,1,112,59.4,3067
43985,2020-02-20 08:30:19,,1,107,58.8,2929
43986,2020-02-20 08:30:25,,1,107,58.3,2948
43987,2020-02-20 08:30:31,,1,109,57.6,2985
43988,2020-02-20 08:30:46,,1,111,57.2,3037
43989,2020-02-20 08:31:09,,1,110,54.7,3011
43990,2020-02-20 08:31:22,,1,114,55.0,3104
43991,2020-02-20 08:31:32,,1,117,55.5,3196
43992,2020-02-20 08:31:37,,1,114,55.1,3135
43993,2020-02-20 08:31:42,,1,113,54.2,3067
43994,2020-02-20 08:31:46,,1,111,53.6,3047
43995,2020-02-20 08:31:52,,1,102,54.0,2712
43996,2020-02-20 08:32:02,,1,63,55.0,1668
43997,2020-02-20 08:32:04,,1,59,55.5,1537
43998,2020-02-20 08:32:06,,1,58,56.2,1560
43999,2020-02-20 08:32:08,,1,60,56.9,1526
44000,2020-02-20 08:32:09,,1,59,57.1,1502
44001,2020-02-20 08:32:11,,1,59,57.4,1526
44002,2020-02-20 08:32:13,,1,60,57.7,1532
44003,2020-02-20 08:32:15,,1,59,58.3,1547
44004,2020-02-20 08:32:17,,1,61,58.5,1584
44005,2020-02-20 08:32:19,,1,63,58.8,1861
44006,2020-02-20 08:32:22,,1,62,59.5,2168
44007,2020-02-20 08:32:32,,1,79,59.1,2198
44008,2020-02-20 08:32:58,,1,93,59.6,2542
44009,2020-02-20 08:33:07,,1,97,61.0,2668
44010,2020-02-20 08:33:24,,1,95,64.0,2633
44011,2020-02-20 08:33:34,,1,103,66.2,2835
44012,2020-02-20 08:34:31,,1,104,51.8,2812
44013,2020-02-20 08:35:18,,1,64,47.2,1743
44014,2020-02-20 08:36:35,,1,90,56.1,2486
44015,2020-02-20 08:36:38,,1,90,57.4,2445
44016,2020-02-20 08:36:42,,1,87,58.9,2385
44017,2020-02-20 08:36:46,,1,86,60.2,2349
44018,2020-02-20 08:36:49,,1,84,61.3,2295
44019,2020-02-20 08:36:53,,1,79,62.8,2168
44020,2020-02-20 08:37:45,,1,87,53.3,2437
44021,2020-02-20 08:38:19,,1,86,50.9,2375
44022,2020-02-20 08:38:35,,1,77,50.6,2150
44023,2020-02-20 08:38:39,,1,80,50.5,2241
44024,2020-02-20 08:38:49,,1,83,50.1,2251
44025,2020-02-20 08:38:54,,1,75,50.1,2023
44026,2020-02-20 08:39:03,,1,63,50.9,1744
44027,2020-02-20 08:39:07,,1,59,51.5,1549
44028,2020-02-20 08:39:12,,1,54,52.9,1501
44029,2020-02-20 08:39:25,,1,49,57.0,1654
44030,2020-02-20 08:40:04,,1,51,58.3,1755
44031,2020-02-20 08:40:07,,1,56,57.2,1885
44032,2020-02-20 08:40:09,,1,55,56.8,1802
44033,2020-02-20 08:40:13,,1,52,55.9,1786
44034,2020-02-20 08:40:27,,1,73,53.8,4012
44035,2020-02-20 08:40:32,,1,84,54.2,2954
44036,2020-02-20 08:40:38,,1,90,54.7,2517
44037,2020-02-20 08:41:27,,1,103,48.8,2835
44038,2020-02-20 08:41:37,,1,104,48.1,2840
44039,2020-02-20 08:42:12,,1,86,44.5,2343
44040,2020-02-20 08:42:14,,1,85,44.4,2320
44041,2020-02-20 08:42:17,,1,84,43.7,2303
44042,2020-02-20 08:42:21,,1,84,42.7,2349
44043,2020-02-20 08:42:24,,1,89,41.6,2500
44044,2020-02-20 08:42:27,,1,93,40.4,2552
44045,2020-02-20 08:42:34,,1,84,40.6,2226
44046,2020-02-20 08:42:38,,1,79,42.3,2180
44047,2020-02-20 08:42:41,,1,77,44.1,2138
44048,2020-02-20 08:42:44,,1,78,45.6,2140
44049,2020-02-20 08:42:54,,1,80,49.0,2214
44050,2020-02-20 08:43:43,,1,81,66.1,2173
44051,2020-02-20 08:44:09,,1,76,71.3,2095
44052,2020-02-20 08:44:13,,1,74,72.5,2051
44053,2020-02-20 08:44:16,,1,75,73.5,2068
44054,2020-02-20 08:44:19,,1,73,74.7,1990
44055,2020-02-20 08:44:22,,1,74,75.8,2001
44056,2020-02-20 08:44:29,,1,76,79.2,2102
44057,2020-02-20 08:44:34,,1,72,81.8,1972
44058,2020-02-20 08:44:38,,1,69,83.3,1880
44059,2020-02-20 08:44:41,,1,70,84.0,1962
44060,2020-02-20 08:44:45,,1,74,86.0,1957
44061,2020-02-20 08:44:49,,1,69,88.2,1804
44062,2020-02-20 08:44:59,,1,54,95.2,1745
44063,2020-02-20 08:45:08,,1,57,100.5,2899
44064,2020-02-20 08:45:30,,1,57,115.7,2812
44065,2020-02-20 08:46:15,,1,44,128.6,2211
44066,2020-02-20 08:46:20,,1,40,129.2,711
44067,2020-02-20 08:46:24,,1,21,129.3,680
44068,2020-02-20 08:46:26,,1,16,129.3,674
44069,2020-02-20 08:46:28,,1,16,129.5,674
44070,2020-02-20 08:46:32,,1,9,129.5,689
44071,2020-02-20 08:46:37,,1,7,128.9,691
44072,2020-02-20 08:46:45,,0,0,128.8,0
44073,2020-02-20 08:49:54,,1,6,157.6,788
44074,2020-02-20 08:49:58,,1,8,148.8,1238
44075,2020-02-20 08:59:17,,1,11,140.1,964
44076,2020-02-20 08:59:20,,1,18,139.3,1489
44077,2020-02-20 08:59:23,,1,24,138.0,2074
44078,2020-02-20 08:59:26,,1,32,137.6,1746
44079,2020-02-20 08:59:42,,1,69,133.6,2367
44080,2020-02-20 08:59:57,,1,73,130.8,1998
44081,2020-02-20 09:00:09,,1,72,129.1,1968
44082,2020-02-20 09:00:12,,1,71,129.2,1931
44083,2020-02-20 09:00:16,,1,73,128.7,2013
44084,2020-02-20 09:00:20,,1,76,127.7,2077
44085,2020-02-20 09:00:25,,1,80,126.1,2198
44086,2020-02-20 09:00:37,,1,81,122.8,1467
44087,2020-02-20 09:01:46,,1,20,128.6,1878
44088,2020-02-20 09:01:51,,1,36,129.6,1936
44089,2020-02-20 09:02:04,,1,65,131.3,2209
44090,2020-02-20 09:02:12,,1,73,132.7,2030
44091,2020-02-20 09:02:18,,1,82,133.6,2271
44092,2020-02-20 09:02:27,,1,82,135.1,2259
44093,2020-02-20 09:02:31,,1,84,135.6,2335
44094,2020-02-20 09:02:36,,1,90,135.3,2491
44095,2020-02-20 09:02:46,,1,92,134.6,2526
44096,2020-02-20 09:02:50,,1,94,133.6,2601
44097,2020-02-20 09:03:04,,1,97,133.4,2658
44098,2020-02-20 09:03:25,,1,87,133.4,2377
44099,2020-02-20 09:03:27,,1,84,133.7,2311
44100,2020-02-20 09:03:29,,1,83,133.7,2253
44101,2020-02-20 09:03:31,,1,83,133.5,2290
44102,2020-02-20 09:03:34,,1,86,133.5,2343
44103,2020-02-20 09:03:36,,1,87,133.3,2399
44104,2020-02-20 09:03:45,,1,96,132.5,2640
44105,2020-02-20 09:03:50,,1,99,132.8,2709
44106,2020-02-20 09:04:00,,1,89,132.8,2447
44107,2020-02-20 09:04:03,,1,89,133.1,2441
44108,2020-02-20 09:04:06,,1,91,133.4,2529
44109,2020-02-20 09:04:19,,1,99,132.8,2749
44110,2020-02-20 09:04:22,,1,102,132.5,2809
44111,2020-02-20 09:04:26,,1,96,132.0,2616
44112,2020-02-20 09:04:32,,1,90,131.9,2467
44113,2020-02-20 09:04:35,,1,90,132.5,2477
44114,2020-02-20 09:04:39,,1,92,133.2,2533
44115,2020-02-20 09:04:52,,1,89,135.6,2432
44116,2020-02-20 09:05:01,,1,81,136.6,2244
44117,2020-02-20 09:05:04,,1,81,136.3,2255
44118,2020-02-20 09:05:07,,1,84,135.5,2309
44119,2020-02-20 09:05:10,,1,84,135.1,2292
44120,2020-02-20 09:05:24,,1,86,134.2,2334
44121,2020-02-20 09:05:34,,1,69,134.0,1897
44122,2020-02-20 09:05:39,,1,59,134.2,1348
44123,2020-02-20 09:05:42,,1,58,134.8,1997
44124,2020-02-20 09:05:46,,1,67,135.0,2311
44125,2020-02-20 09:05:51,,1,78,136.1,2663
44126,2020-02-20 09:05:54,,1,83,136.7,2835
44127,2020-02-20 09:05:57,,1,83,137.3,2250
44128,2020-02-20 09:05:59,,1,82,137.8,2241
44129,2020-02-20 09:06:02,,1,85,138.7,2337
44130,2020-02-20 09:06:12,,1,93,139.4,2566
44131,2020-02-20 09:06:23,,1,101,139.7,2792
44132,2020-02-20 09:06:33,,1,95,139.8,2635
44133,2020-02-20 09:06:37,,1,94,138.6,2575
44134,2020-02-20 09:06:40,,1,94,137.7,2635
44135,2020-02-20 09:06:46,,1,94,136.2,2594
44136,2020-02-20 09:06:57,,1,93,134.7,2554
44137,2020-02-20 09:07:21,,1,103,129.4,2812
44138,2020-02-20 09:08:06,,1,63,125.9,2200
44139,2020-02-20 09:08:10,,1,64,126.4,1743
44140,2020-02-20 09:08:28,,1,54,128.9,2776
44141,2020-02-20 09:08:38,,1,59,128.7,2078
44142,2020-02-20 09:09:17,,1,75,127.4,2559
44143,2020-02-20 09:09:30,,1,76,124.4,2556
44144,2020-02-20 09:09:35,,1,72,123.7,2401
44145,2020-02-20 09:09:41,,1,63,123.4,2016
44146,2020-02-20 09:10:04,,1,65,124.8,2190
44147,2020-02-20 09:10:07,,1,63,124.4,2058
44148,2020-02-20 09:10:12,,1,61,123.9,2052
44149,2020-02-20 09:10:22,,1,65,124.3,2168
44150,2020-02-20 09:10:29,,1,60,124.3,2041
44151,2020-02-20 09:10:33,,1,56,123.9,1892
44152,2020-02-20 09:11:23,,1,45,130.9,2467
44153,2020-02-20 09:11:27,,1,53,130.9,1800
44154,2020-02-20 09:11:34,,1,19,131.3,882
44155,2020-02-20 09:11:44,,1,18,132.9,2055
44156,2020-02-20 09:11:54,,1,52,133.6,1795
44157,2020-02-20 09:11:57,,1,58,134.0,2029
44158,2020-02-20 09:12:05,,1,70,135.2,1929
44159,2020-02-20 09:12:08,,1,73,135.1,2032
44160,2020-02-20 09:12:16,,1,73,135.3,2014
44161,2020-02-20 09:12:19,,1,75,135.5,2075
44162,2020-02-20 09:12:41,,1,85,133.0,2299
44163,2020-02-20 09:12:51,,1,73,132.2,1993
44164,2020-02-20 09:12:54,,1,71,132.1,1953
44165,2020-02-20 09:12:57,,1,73,131.9,2032
44166,2020-02-20 09:13:10,,1,78,132.2,2142
44167,2020-02-20 09:13:16,,1,81,131.9,2241
44168,2020-02-20 09:13:20,,1,84,131.1,2288
44169,2020-02-20 09:13:25,,1,81,130.5,2198
44170,2020-02-20 09:13:27,,1,80,130.0,2195
44171,2020-02-20 09:13:29,,1,81,129.4,2235
44172,2020-02-20 09:13:34,,1,79,128.5,2103
44173,2020-02-20 09:13:44,,1,77,129.4,2133
44174,2020-02-20 09:13:53,,1,78,129.8,2185
44175,2020-02-20 09:14:00,,1,82,130.6,2268
44176,2020-02-20 09:14:04,,1,84,130.9,2355
44177,2020-02-20 09:14:08,,1,88,131.9,2462
44178,2020-02-20 09:14:40,,1,93,138.7,2531
44179,2020-02-20 09:14:56,,1,86,143.3,2359
44180,2020-02-20 09:14:59,,1,84,144.4,2303
44181,2020-02-20 09:15:02,,1,85,144.4,2341
44182,2020-02-20 09:15:05,,1,89,144.8,2432
44183,2020-02-20 09:15:11,,1,91,144.8,2500
44184,2020-02-20 09:15:23,,1,91,144.4,2488
44185,2020-02-20 09:15:26,,1,92,144.7,2540
44186,2020-02-20 09:15:29,,1,94,144.9,2552
44187,2020-02-20 09:15:39,,1,82,144.6,2216
44188,2020-02-20 09:15:41,,1,80,144.4,2185
44189,2020-02-20 09:15:43,,1,80,144.1,2202
