,index,i,dtime,fuellevel,ingection,speed,height,tachometer,refuel
9256,45135,9550,2020-03-12 11:51:21,45.92307692307709,1,0,0.6,659,1
9257,45137,9551,2020-03-12 11:52:21,46.050000000000175,1,0,0.0,670,1
9258,45139,9552,2020-03-12 11:53:21,46.15384615384633,1,0,-0.8,680,1
9259,45141,9553,2020-03-12 11:54:21,46.21923076923095,1,15,-0.4,1415,1
9260,45142,9554,2020-03-12 11:55:21,46.31923076923095,1,0,0.4,680,1
9261,45146,9555,2020-03-12 11:56:21,46.426923076923266,1,29,-2.7,1498,1
9262,45147,9556,2020-03-12 11:57:21,46.53076923076942,1,0,-4.2,676,1
9263,45152,9557,2020-03-12 11:58:21,46.66538461538481,1,29,-17.0,1516,1
9264,45155,9558,2020-03-12 11:59:21,46.82307692307712,1,6,-23.8,1297,1
9265,45156,9559,2020-03-12 12:00:21,46.969230769230975,1,0,-21.8,671,1
9266,45157,9560,2020-03-12 12:01:21,47.15384615384635,1,0,-21.6,677,1
9267,45158,9561,2020-03-12 12:02:21,47.346153846154046,1,0,-21.4,677,1
9268,45159,9562,2020-03-12 12:03:21,47.45384615384636,1,0,-21.1,667,1
9269,45160,9563,2020-03-12 12:04:21,47.461538461538666,1,0,-21.0,679,1
9270,45161,9564,2020-03-12 12:05:21,47.465384615384814,1,0,-20.9,684,1
9271,45162,9565,2020-03-12 12:06:21,47.39615384615404,1,0,-20.8,669,1
9272,45163,9566,2020-03-12 12:07:21,47.26538461538481,1,0,-20.8,651,1
9273,45164,9567,2020-03-12 12:08:21,47.173076923077126,1,0,-20.5,683,1
9274,45165,9568,2020-03-12 12:09:21,47.11538461538482,1,0,-20.3,669,1
9275,45166,9569,2020-03-12 12:10:21,47.06538461538481,1,0,-20.1,679,1
9276,45167,9570,2020-03-12 12:11:21,47.04615384615404,1,1,-20.1,678,1
9277,45168,9571,2020-03-12 12:12:21,46.996153846154044,1,0,-20.0,680,1
9278,45169,9572,2020-03-12 12:13:21,46.93076923076943,1,0,-20.0,659,1
9279,45170,9573,2020-03-12 12:14:21,46.85384615384635,1,1,-19.6,622,1
9280,45173,9574,2020-03-12 12:15:21,46.707692307692504,1,21,-2.5,1778,1
9281,45180,9575,2020-03-12 12:16:21,46.53076923076943,1,43,1.9,1448,1
9282,45181,9576,2020-03-12 12:17:21,46.26153846153866,1,31,2.9,2502,1
9283,45185,9577,2020-03-12 12:18:21,46.04230769230789,1,1,4.8,675,1
9284,45187,9578,2020-03-12 12:19:21,45.87692307692327,1,7,4.1,682,1
9285,45190,9579,2020-03-12 12:20:21,45.65000000000019,1,27,12.2,1525,1
9286,45192,9580,2020-03-12 12:21:21,45.40384615384634,1,35,20.5,1867,1
9287,45193,9581,2020-03-12 12:22:21,45.18461538461557,1,1,38.8,673,1
9288,45200,9582,2020-03-12 12:23:21,44.942307692307864,1,15,26.7,685,1
9289,45202,9583,2020-03-12 12:24:21,44.684615384615554,1,34,13.9,1717,1
9290,45204,9584,2020-03-12 12:25:21,44.450000000000166,1,42,14.1,2173,1
9291,45205,9585,2020-03-12 12:26:21,44.28461538461555,1,0,11.1,673,1
9292,45209,9586,2020-03-12 12:27:21,44.18461538461554,1,49,8.7,1718,1
9293,45213,9587,2020-03-12 12:28:21,44.07692307692324,1,38,6.7,1291,1
9294,45221,9588,2020-03-12 12:29:21,44.02307692307708,1,0,-3.8,669,1
9295,45223,9589,2020-03-12 12:30:21,44.03076923076939,1,41,-3.9,1442,1
9296,45229,9590,2020-03-12 12:31:21,44.092307692307855,1,41,0.4,2312,1
9297,45232,9591,2020-03-12 12:32:21,44.15000000000016,1,36,8.4,1891,1
9298,45236,9592,2020-03-12 12:33:21,44.11923076923093,1,9,6.0,699,1
9299,45240,9593,2020-03-12 12:34:21,44.096153846154,1,34,2.5,1905,1
9300,45241,9594,2020-03-12 12:35:21,44.096153846154,1,0,5.3,666,1
9301,45242,9595,2020-03-12 12:36:21,44.0884615384617,1,5,5.9,873,1
9302,45248,9596,2020-03-12 12:37:21,44.092307692307855,1,0,1.9,688,1
9303,45249,9597,2020-03-12 12:38:21,44.16153846153862,1,0,3.1,674,1
9304,45250,9598,2020-03-12 12:39:21,44.25384615384631,1,0,2.8,656,1
9305,45251,9599,2020-03-12 12:40:21,44.288461538461696,1,0,3.5,678,1
9306,45252,9600,2020-03-12 12:41:21,44.20384615384631,1,0,3.8,682,1
9307,45253,9601,2020-03-12 12:42:21,44.111538461538615,1,0,4.1,685,1
9308,45254,9602,2020-03-12 12:43:21,44.26538461538477,1,1,4.1,655,1
9309,45260,9603,2020-03-12 12:44:21,44.369230769230924,1,20,9.3,684,1
9310,45263,9604,2020-03-12 12:45:21,44.334615384615546,1,2,3.7,705,1
9311,45264,9605,2020-03-12 12:46:21,44.32692307692324,1,8,3.5,1417,1
9312,45272,9606,2020-03-12 12:47:21,44.35769230769246,1,6,13.3,600,1
9313,45273,9607,2020-03-12 12:48:21,44.461538461538616,1,0,14.6,670,1
9314,45274,9608,2020-03-12 12:49:21,44.55769230769246,1,0,15.1,668,1
9315,45275,9609,2020-03-12 12:50:21,44.61538461538477,1,1,15.0,677,1
9316,45280,9610,2020-03-12 12:51:21,44.546153846154006,1,16,12.9,1290,1
9317,45288,9611,2020-03-12 12:52:21,44.4384615384617,1,53,9.0,1790,1
9318,45291,9612,2020-03-12 12:53:21,44.30769230769248,1,0,7.6,663,1
9319,45299,9613,2020-03-12 12:54:21,44.076923076923244,1,8,-2.7,799,1
9320,45300,9614,2020-03-12 12:55:21,43.92307692307709,1,0,7.1,669,1
9321,45301,9615,2020-03-12 13:01:11,43.83076923076939,1,0,3.6,692,1
9322,45305,9616,2020-03-12 13:02:11,43.765384615384775,1,24,8.8,2092,1
9323,45308,9617,2020-03-12 13:03:11,43.75000000000016,1,43,5.7,2268,1
9324,45310,9618,2020-03-12 13:04:11,43.734615384615545,1,0,9.1,677,1
9325,45319,9620,2020-03-12 13:17:51,43.615384615384784,1,25,-34.1,1621,0
9326,45321,9621,2020-03-12 13:26:42,43.46923076923094,1,57,9.6,1949,0
9327,45323,9622,2020-03-12 13:27:42,43.45769230769247,1,45,9.4,706,0
9328,45325,9623,2020-03-12 13:28:42,43.40769230769247,1,3,8.4,852,0
9329,45333,9624,2020-03-12 13:29:42,43.265384615384775,1,54,11.5,1795,0
9330,45344,9625,2020-03-12 13:30:42,43.100000000000165,1,20,9.8,664,0
9331,45345,9626,2020-03-12 13:31:42,43.03461538461555,1,0,7.3,666,0
9332,45347,9627,2020-03-12 13:32:42,43.05000000000015,1,13,6.8,1819,0
9333,45350,9628,2020-03-12 13:33:42,43.042307692307844,1,0,11.7,672,0
9334,45353,9629,2020-03-12 13:34:42,42.9038461538463,1,30,8.3,1580,0
9335,45355,9630,2020-03-12 13:35:42,42.73076923076938,1,5,8.7,698,0
9336,45356,9631,2020-03-12 13:36:42,42.68846153846168,1,15,4.1,1031,0
9337,45359,9632,2020-03-12 13:37:42,42.761538461538606,1,6,-3.4,2153,0
9338,45361,9633,2020-03-12 13:38:42,42.83076923076938,1,5,-4.1,822,0
9339,45363,9634,2020-03-12 13:39:42,42.796153846153985,1,19,-1.8,1017,0
9340,45366,9635,2020-03-12 13:40:42,42.796153846153985,1,1,4.3,676,0
9341,45369,9636,2020-03-12 13:41:42,42.842307692307834,1,16,2.7,839,0
9342,45370,9637,2020-03-12 13:42:42,42.99615384615399,1,8,-3.2,669,0
9343,45373,9638,2020-03-12 13:43:42,43.02307692307707,1,33,3.4,1674,0
9344,45378,9639,2020-03-12 13:44:42,42.90000000000014,1,32,15.9,1643,0
9345,45379,9640,2020-03-12 13:45:42,42.94615384615399,1,0,19.2,680,0
9346,45382,9641,2020-03-12 13:46:42,43.00000000000015,1,1,14.3,1356,0
9347,45385,9642,2020-03-12 13:47:42,42.93461538461553,1,23,8.9,818,0
9348,45386,9643,2020-03-12 13:48:42,42.82307692307707,1,0,11.6,676,0
9349,45388,9644,2020-03-12 13:49:42,42.73846153846168,1,0,10.3,678,0
9350,45389,9645,2020-03-12 13:50:42,42.7038461538463,1,0,10.2,665,0
9351,45391,9646,2020-03-12 13:51:42,42.7038461538463,1,0,15.0,655,0
9352,45392,9647,2020-03-12 13:52:42,42.661538461538605,1,0,14.9,671,0
9353,45394,9648,2020-03-12 13:53:42,42.57307692307707,1,0,17.9,685,0
9354,45400,9649,2020-03-12 13:54:42,42.53461538461553,1,62,15.6,1726,0
9355,45406,9650,2020-03-12 13:55:42,42.51538461538476,1,43,12.4,1522,0
9356,45408,9651,2020-03-12 13:56:42,42.5038461538463,1,0,9.5,680,0
9357,45410,9652,2020-03-12 13:57:42,42.4538461538463,1,0,8.3,673,0
9358,45412,9653,2020-03-12 13:58:42,42.37307692307707,1,38,2.8,1959,0
9359,45413,9654,2020-03-12 13:59:42,42.30384615384631,1,0,5.2,667,0
9360,45415,9655,2020-03-12 14:00:42,42.211538461538616,1,16,7.2,1626,0
9361,45420,9656,2020-03-12 14:01:42,42.23461538461554,1,39,7.2,2077,0
9362,45423,9657,2020-03-12 14:02:42,42.226923076923235,1,22,2.4,665,0
9363,45427,9658,2020-03-12 14:03:42,42.17307692307708,1,0,1.0,703,0
9364,45430,9659,2020-03-12 14:04:42,42.02692307692324,1,0,-0.9,677,0
9365,45432,9660,2020-03-12 14:05:42,41.83076923076939,1,9,0.3,1301,0
9366,45440,9661,2020-03-12 14:06:42,41.65769230769247,1,56,10.7,1896,0
9367,45444,9662,2020-03-12 14:07:42,41.49615384615401,1,49,3.5,1357,0
9368,45445,9663,2020-03-12 14:08:42,41.31538461538477,1,53,-1.6,1792,0
9369,45447,9664,2020-03-12 14:09:42,41.21538461538478,1,56,0.7,1218,0
9370,45448,9665,2020-03-12 14:10:42,41.21153846153863,1,29,1.5,1384,0
9371,45464,9666,2020-03-12 14:11:42,41.15000000000017,1,42,5.9,2207,0
9372,45473,9667,2020-03-12 14:12:42,41.01153846153863,1,1,3.1,954,0
9373,45477,9670,2020-03-12 15:00:47,40.95384615384632,1,0,7.4,661,0
9374,45478,9671,2020-03-12 15:01:47,40.93461538461555,1,0,7.4,1205,0
9375,45481,9672,2020-03-12 15:02:47,40.7884615384617,1,41,-6.0,2170,0
9376,45493,9673,2020-03-12 15:03:47,40.7884615384617,1,0,-1.1,669,0
9377,45500,9674,2020-03-12 15:04:47,40.826923076923244,1,5,2.0,1127,0
9378,45502,9675,2020-03-12 15:05:47,40.86923076923094,1,0,1.7,602,0
9379,45508,9676,2020-03-12 15:06:47,40.853846153846334,1,5,4.1,644,0
9380,45511,9677,2020-03-12 15:07:47,40.71153846153864,1,0,2.9,677,0
9381,45515,9678,2020-03-12 15:08:47,40.60769230769248,1,5,7.6,927,0
9382,45521,9679,2020-03-12 15:09:47,40.550000000000175,1,8,12.0,676,0
9383,45527,9680,2020-03-12 15:10:47,40.50769230769249,1,41,-3.7,1425,0
9384,45539,9681,2020-03-12 15:11:47,40.5153846153848,1,0,-4.6,676,0
9385,45541,9682,2020-03-12 15:12:47,40.48846153846171,1,21,0.0,1663,0
9386,45552,9683,2020-03-12 15:13:47,40.457692307692476,1,5,2.8,676,0
9387,45553,9684,2020-03-12 15:14:47,40.365384615384784,1,5,2.8,1949,0
9388,45558,9687,2020-03-13 10:36:58,40.28461538461555,1,0,3.0,1890,0
9389,45559,9688,2020-03-13 10:37:58,40.1384615384617,1,0,3.0,1777,1
9390,45560,9689,2020-03-13 10:38:58,40.092307692307855,1,0,3.0,1604,1
9391,45568,9690,2020-03-13 10:39:58,40.07692307692324,1,58,0.7,671,1
9392,45580,9691,2020-03-13 10:40:58,39.969230769230926,1,45,-2.7,1495,1
9393,45592,9692,2020-03-13 10:41:58,39.85000000000015,1,63,-4.0,2133,1
9394,45598,9693,2020-03-13 10:42:58,39.72692307692323,1,35,-0.8,2006,1
9395,45605,9694,2020-03-13 10:43:58,39.62307692307707,1,64,3.6,1714,1
9396,45620,9695,2020-03-13 10:44:58,39.57307692307707,1,68,5.4,1880,1
9397,45625,9696,2020-03-13 10:45:58,39.50769230769245,1,78,5.1,2155,1
9398,45631,9697,2020-03-13 10:46:58,39.41538461538476,1,66,11.9,1753,1
9399,45643,9698,2020-03-13 10:47:58,39.276923076923225,1,72,20.4,1979,1
9400,45647,9699,2020-03-13 10:48:58,39.05000000000015,1,73,23.5,2004,1
9401,45663,9700,2020-03-13 10:49:58,38.907692307692464,1,78,19.4,2146,1
9402,45671,9701,2020-03-13 10:50:58,38.688461538461695,1,76,44.8,2097,1
9403,45680,9702,2020-03-13 10:51:58,38.51923076923093,1,71,36.2,1954,1
9404,45691,9703,2020-03-13 10:52:58,38.32307692307708,1,76,24.4,2114,1
9405,45695,9704,2020-03-13 10:53:58,38.10000000000016,1,76,15.0,2095,1
9406,45701,9705,2020-03-13 10:54:58,38.015384615384775,1,77,-5.8,2143,1
9407,45711,9706,2020-03-13 10:55:58,37.93076923076939,1,77,-12.2,2205,1
9408,45722,9707,2020-03-13 10:56:58,37.80000000000017,1,76,10.5,2094,1
9409,45733,9708,2020-03-13 10:57:58,37.59615384615401,1,76,27.7,2072,1
9410,45749,9709,2020-03-13 10:58:58,37.33076923076939,1,86,17.3,2367,1
9411,45758,9710,2020-03-13 10:59:58,37.165384615384774,1,68,5.9,1893,1
9412,45765,9711,2020-03-13 11:00:58,37.10384615384631,1,41,0.3,2151,1
9413,45776,9712,2020-03-13 11:01:58,37.030769230769394,1,41,-3.3,1461,1
9414,45778,9713,2020-03-13 11:02:58,36.911538461538626,1,36,-3.7,1946,1
9415,45781,9714,2020-03-13 11:03:58,36.81538461538478,1,42,10.4,1440,1
9416,45790,9715,2020-03-13 11:04:58,36.69615384615401,1,49,-2.0,1658,1
9417,45799,9716,2020-03-13 11:05:58,36.64615384615401,1,65,3.7,1776,1
9418,45809,9717,2020-03-13 11:06:58,36.71923076923094,1,61,0.5,1672,1
9419,45812,9718,2020-03-13 11:07:58,36.77307692307709,1,55,-0.9,1541,1
9420,45826,9719,2020-03-13 11:08:58,36.8307692307694,1,34,0.0,1696,1
9421,45833,9720,2020-03-13 11:09:58,36.911538461538626,1,0,0.8,672,1
9422,45835,9721,2020-03-13 11:10:58,36.950000000000166,1,1,7.5,670,1
9423,45836,9722,2020-03-13 11:11:58,36.93076923076939,1,0,8.6,679,1
9424,45837,9723,2020-03-13 11:12:58,36.915384615384774,1,0,9.0,681,1
9425,45838,9724,2020-03-13 11:13:58,36.953846153846314,1,0,9.4,661,1
9426,45839,9725,2020-03-13 11:14:58,37.06538461538477,1,0,9.4,679,1
9427,45840,9726,2020-03-13 11:15:58,37.18076923076939,1,0,9.3,677,1
9428,45841,9727,2020-03-13 11:16:58,37.257692307692466,1,0,9.3,669,1
9429,45842,9728,2020-03-13 11:17:58,37.28461538461554,1,0,8.9,673,1
9430,45843,9729,2020-03-13 11:18:58,37.361538461538615,1,0,8.6,666,1
9431,45844,9730,2020-03-13 11:19:58,37.38076923076939,1,0,8.4,687,1
9432,45845,9731,2020-03-13 11:20:58,37.35769230769247,1,0,8.4,666,1
9433,45846,9732,2020-03-13 11:21:58,37.28461538461555,1,0,8.3,672,1
9434,45847,9733,2020-03-13 11:22:58,37.2884615384617,1,0,8.3,665,1
9435,45848,9734,2020-03-13 11:23:58,37.38461538461554,1,0,8.1,668,1
9436,45849,9735,2020-03-13 11:24:58,37.47307692307709,1,0,8.2,676,1
9437,45850,9736,2020-03-13 11:25:58,37.50769230769247,1,0,8.2,664,1
9438,45851,9737,2020-03-13 11:26:58,37.457692307692476,1,0,8.3,676,1
9439,45852,9738,2020-03-13 11:27:58,37.40384615384632,1,0,8.4,689,1
9440,45853,9739,2020-03-13 11:28:58,37.357692307692474,1,0,8.2,660,1
9441,45854,9740,2020-03-13 11:29:58,37.29615384615401,1,0,8.1,669,1
9442,45855,9741,2020-03-13 11:30:58,37.23076923076939,1,0,7.1,674,1
9443,45863,9742,2020-03-13 11:35:48,37.11153846153862,1,54,4.7,1917,1
9444,45878,9743,2020-03-13 11:36:48,36.91153846153862,1,69,3.3,1929,1
9445,45885,9744,2020-03-13 11:37:48,36.71538461538477,1,1,2.9,676,1
9446,45895,9745,2020-03-13 11:38:48,36.59230769230785,1,74,4.0,1996,1
9447,45906,9746,2020-03-13 11:39:48,36.476923076923235,1,72,5.1,1977,1
9448,45912,9747,2020-03-13 11:40:48,36.30384615384631,1,69,6.8,1852,1
9449,45921,9748,2020-03-13 11:41:48,36.16153846153862,1,64,5.0,1789,1
9450,45930,9749,2020-03-13 11:42:48,36.05384615384631,1,82,3.4,2248,1
9451,45936,9750,2020-03-13 11:43:48,35.915384615384774,1,87,6.6,2393,1
9452,45943,9751,2020-03-13 11:44:48,35.75384615384631,1,77,5.4,2122,1
9453,45955,9752,2020-03-13 11:45:48,35.603846153846305,1,69,3.7,1849,1
9454,45966,9753,2020-03-13 11:46:48,35.45000000000015,1,84,4.6,2324,1
9455,45971,9754,2020-03-13 11:47:48,35.265384615384775,1,80,2.8,2192,1
9456,45983,9755,2020-03-13 11:48:48,35.06153846153862,1,49,8.1,1264,1
9457,46006,9756,2020-03-13 11:49:48,34.969230769230926,1,59,3.5,2130,1
9458,46009,9757,2020-03-13 11:50:48,34.85384615384631,1,99,3.5,2699,1
9459,46011,9758,2020-03-13 11:51:48,34.76153846153862,1,98,4.1,2706,1
9460,46013,9759,2020-03-13 11:52:48,34.63461538461554,1,100,4.0,2743,1
9461,46015,9760,2020-03-13 11:53:48,34.507692307692466,1,100,2.8,2768,1
9462,46017,9761,2020-03-13 11:54:48,34.392307692307845,1,83,12.9,2309,1
9463,46021,9762,2020-03-13 11:55:48,34.21538461538477,1,103,1.8,2843,1
9464,46025,9763,2020-03-13 11:56:48,34.02307692307708,1,106,4.5,2929,1
9465,46029,9764,2020-03-13 11:57:48,33.82692307692324,1,101,4.1,2765,1
9466,46041,9765,2020-03-13 11:58:48,33.650000000000155,1,110,1.0,2988,1
9467,46046,9766,2020-03-13 11:59:48,33.500000000000156,1,90,2.2,2467,1
9468,46049,9767,2020-03-13 12:00:48,33.36153846153862,1,101,11.2,2790,1
9469,46054,9768,2020-03-13 12:01:48,33.21538461538477,1,105,4.0,2884,1
9470,46056,9769,2020-03-13 12:02:48,33.05000000000016,1,102,2.6,2809,1
9471,46058,9770,2020-03-13 12:03:48,32.89230769230785,1,106,3.9,2869,1
9472,46061,9771,2020-03-13 12:04:48,32.67692307692324,1,107,20.4,2941,1
9473,46074,9772,2020-03-13 12:05:48,32.35384615384631,1,110,55.6,3004,1
9474,46083,9773,2020-03-13 12:06:48,32.10384615384631,1,107,49.4,2957,1
9475,46094,9774,2020-03-13 12:07:48,31.865384615384773,1,111,42.3,3053,1
9476,46097,9775,2020-03-13 12:08:48,31.530769230769387,1,106,38.8,2893,1
9477,46104,9776,2020-03-13 12:09:48,31.280769230769387,1,104,38.9,2908,1
9478,46112,9777,2020-03-13 12:10:48,31.119230769230924,1,104,43.8,2881,1
9479,46124,9778,2020-03-13 12:11:48,30.896153846154,1,100,54.0,2749,1
9480,46131,9779,2020-03-13 12:12:48,30.63846153846169,1,106,54.8,2884,1
9481,46138,9780,2020-03-13 12:13:48,30.43461538461554,1,103,59.3,2858,1
9482,46145,9781,2020-03-13 12:14:48,30.250000000000156,1,102,45.3,2815,1
9483,46155,9782,2020-03-13 12:15:48,30.05384615384631,1,110,47.1,3033,1
9484,46160,9783,2020-03-13 12:16:48,29.846153846154,1,108,38.3,2998,1
9485,46174,9784,2020-03-13 12:17:48,29.626923076923227,1,54,30.9,1806,1
9486,46187,9785,2020-03-13 12:18:48,29.369230769230924,1,86,28.6,2343,1
9487,46190,9786,2020-03-13 12:19:48,29.05384615384631,1,53,21.7,1921,1
9488,46191,9787,2020-03-13 12:20:48,28.788461538461696,1,7,22.6,634,1
9489,46194,9788,2020-03-13 12:21:48,28.66538461538477,1,16,26.8,2114,1
9490,46197,9789,2020-03-13 12:22:48,28.596153846154,1,75,21.7,2092,1
9491,46200,9790,2020-03-13 12:23:48,28.480769230769383,1,51,17.6,1327,1
9492,46201,9791,2020-03-13 12:24:48,28.31538461538477,1,37,13.2,1228,1
9493,46204,9792,2020-03-13 12:25:48,28.13076923076939,1,38,9.6,668,1
9494,46211,9793,2020-03-13 12:26:48,27.91538461538477,1,62,14.6,1702,1
9495,46215,9794,2020-03-13 12:27:48,27.776923076923236,1,71,16.1,1934,1
9496,46220,9795,2020-03-13 12:28:48,27.73076923076939,1,76,16.7,2063,1
9497,46221,9796,2020-03-13 12:29:48,27.584615384615542,1,59,16.4,2020,1
9498,46222,9797,2020-03-13 12:30:48,27.480769230769393,1,19,19.4,1655,1
9499,46233,9798,2020-03-13 12:32:48,27.461538461538623,1,9,9.0,722,1
9500,46235,9799,2020-03-13 12:37:56,27.2884615384617,1,0,12.0,676,1
9501,46240,9800,2020-03-13 12:38:56,27.153846153846317,1,56,16.5,2043,1
9502,46246,9801,2020-03-13 12:39:56,27.250000000000163,1,58,15.3,1932,1
9503,46253,9802,2020-03-13 12:40:56,27.242307692307854,1,57,10.0,756,1
9504,46254,9803,2020-03-13 12:41:56,27.073076923077085,1,54,12.9,1764,1
9505,46257,9804,2020-03-13 12:42:56,27.01153846153862,1,46,11.7,1588,1
9506,46261,9805,2020-03-13 12:43:56,27.007692307692466,1,1,10.9,674,1
9507,46268,9806,2020-03-13 12:44:56,26.900000000000155,1,66,16.3,1792,1
9508,46272,9807,2020-03-13 12:45:56,26.819230769230924,1,61,2.4,1706,1
9509,46275,9808,2020-03-13 12:46:56,26.780769230769387,1,59,3.4,2042,1
9510,46281,9809,2020-03-13 12:47:56,26.67307692307708,1,77,5.7,2150,1
9511,46282,9810,2020-03-13 12:48:56,26.669230769230925,1,64,4.6,1762,1
9512,46283,9811,2020-03-13 12:49:56,26.68461538461554,1,0,4.3,675,1
9513,46285,9812,2020-03-13 12:50:56,26.61538461538477,1,18,-0.5,1532,1
9514,46288,9813,2020-03-13 12:51:56,26.58076923076938,1,75,1.8,2046,1
9515,46289,9814,2020-03-13 12:52:56,26.465384615384764,1,50,4.6,2316,1
9516,46290,9815,2020-03-13 12:53:56,26.273076923077074,1,17,6.0,1481,1
9517,46296,9816,2020-03-13 12:54:56,26.12307692307707,1,48,15.8,1720,1
9518,46301,9817,2020-03-13 12:55:56,26.1538461538463,1,53,15.9,1758,1
9519,46304,9818,2020-03-13 12:56:56,26.20769230769245,1,1,10.0,675,1
9520,46306,9819,2020-03-13 12:57:56,26.300000000000143,1,30,8.1,673,1
9521,46310,9820,2020-03-13 12:58:56,26.34230769230783,1,63,9.0,1732,1
9522,46312,9821,2020-03-13 12:59:56,26.33461538461552,1,0,7.7,666,1
9523,46321,9822,2020-03-13 13:00:56,26.450000000000138,1,69,11.7,1888,1
9524,46327,9823,2020-03-13 13:01:56,26.48461538461552,1,45,2.0,2628,1
9525,46329,9824,2020-03-13 13:02:56,26.419230769230907,1,12,7.0,997,1
9526,46332,9825,2020-03-13 13:03:56,26.54230769230783,1,27,12.1,2477,1
9527,46335,9826,2020-03-13 13:04:56,26.58461538461552,1,13,17.5,1402,1
9528,46342,9827,2020-03-13 13:05:56,26.38846153846168,1,13,3.8,2035,1
9529,46343,9828,2020-03-13 13:06:56,26.35769230769245,1,13,3.8,669,1
9530,46348,9829,2020-03-16 09:58:17,26.380769230769374,1,0,5.2,968,0
9531,46349,9830,2020-03-16 10:02:37,26.303846153846298,1,0,5.2,960,0
9532,46350,9831,2020-03-16 10:03:37,26.330769230769377,1,0,5.2,778,0
9533,46351,9832,2020-03-16 10:04:37,26.407692307692454,1,0,5.2,670,0
9534,46352,9833,2020-03-16 10:05:37,26.38461538461553,1,0,5.2,674,0
9535,46353,9834,2020-03-16 10:06:37,26.350000000000144,1,0,5.2,1171,0
9536,46354,9835,2020-03-16 10:07:37,26.400000000000144,1,0,5.2,1679,0
9537,46355,9836,2020-03-16 10:08:37,26.31538461538476,1,0,5.2,1800,0
9538,46356,9837,2020-03-16 10:09:37,26.23461538461553,1,0,5.2,1843,0
9539,46368,9838,2020-03-16 10:10:37,26.246153846153994,1,14,4.7,1708,0
9540,46380,9839,2020-03-16 10:11:37,26.21153846153861,1,0,4.8,668,0
9541,46388,9840,2020-03-16 10:12:37,26.165384615384767,1,68,4.1,1161,0
9542,46393,9841,2020-03-16 10:13:37,26.084615384615535,1,16,10.2,2188,0
9543,46403,9842,2020-03-16 10:14:37,26.046153846153995,1,60,8.5,2068,0
9544,46410,9843,2020-03-16 10:15:37,25.915384615384767,1,87,18.0,2393,0
9545,46420,9844,2020-03-16 10:16:37,25.823076923077075,1,52,19.3,1359,0
9546,46440,9845,2020-03-16 10:17:37,25.784615384615538,1,78,10.4,2178,0
9547,46446,9846,2020-03-16 10:18:37,25.750000000000153,1,89,15.1,2464,0
9548,46452,9847,2020-03-16 10:19:37,25.71538461538477,1,85,19.9,2391,0
9549,46464,9848,2020-03-16 10:20:37,25.673076923077076,1,79,10.9,2138,0
9550,46476,9849,2020-03-16 10:21:37,25.66923076923092,1,83,12.2,2324,0
9551,46495,9850,2020-03-16 10:22:37,25.753846153846304,1,56,7.8,1911,0
9552,46505,9851,2020-03-16 10:23:37,25.77692307692323,1,75,8.3,2029,0
9553,46512,9852,2020-03-16 10:24:37,25.853846153846305,1,3,6.2,680,0
9554,46513,9853,2020-03-16 10:25:37,26.03461538461553,1,0,7.1,674,0
9555,46515,9854,2020-03-16 10:26:37,26.08461538461553,1,0,4.6,681,0
9556,46520,9855,2020-03-16 10:27:37,26.17307692307707,1,0,8.4,663,0
9557,46521,9856,2020-03-16 10:28:37,26.307692307692452,1,0,8.5,667,0
9558,46522,9857,2020-03-16 10:29:37,26.319230769230913,1,0,8.6,672,0
9559,46523,9858,2020-03-16 10:30:37,26.35769230769245,1,0,8.5,669,0
9560,46524,9859,2020-03-16 10:31:37,26.46923076923091,1,0,8.1,671,0
9561,46525,9860,2020-03-16 10:32:37,26.534615384615524,1,0,8.0,663,0
9562,46526,9861,2020-03-16 10:33:37,26.59230769230783,1,0,7.5,684,0
9563,46527,9862,2020-03-16 10:34:37,26.74230769230783,1,0,6.9,680,0
9564,46528,9863,2020-03-16 10:35:37,26.82307692307706,1,0,7.2,669,0
9565,46529,9864,2020-03-16 10:36:37,26.84230769230783,1,0,7.5,673,0
9566,46530,9865,2020-03-16 10:37:37,26.873076923077065,1,0,7.4,680,0
9567,46531,9866,2020-03-16 10:38:37,26.865384615384755,1,0,7.1,675,0
9568,46532,9867,2020-03-16 10:39:37,26.873076923077065,1,0,7.4,670,0
9569,46533,9868,2020-03-16 10:40:37,26.842307692307834,1,0,7.4,670,0
9570,46534,9869,2020-03-16 10:41:37,26.811538461538607,1,0,7.2,656,0
9571,46535,9870,2020-03-16 10:42:37,26.750000000000146,1,0,7.2,684,0
9572,46536,9871,2020-03-16 10:43:37,26.60769230769245,1,0,7.1,664,0
9573,46537,9872,2020-03-16 10:44:37,26.43846153846168,1,0,7.4,664,0
