i,dtime,fuellevel,ingection,speed,height,tachometer,refuel
55407,2020-05-19 14:19:45,,1,110,35.1,3968,1
55408,2020-05-19 14:19:50,,1,109,34.2,3936,1
55409,2020-05-19 14:19:59,,1,107,32.8,3840,1
55410,2020-05-19 14:20:04,,1,105,32.8,3808,1
55411,2020-05-19 14:20:10,,1,105,32.6,3776,1
55412,2020-05-19 14:20:45,,1,102,32.8,3680,1
55413,2020-05-19 14:21:30,,1,114,26.6,4096,1
55414,2020-05-19 14:21:31,,1,114,26.5,4096,1
55415,2020-05-19 14:21:36,,1,112,25.9,4032,1
55416,2020-05-19 14:21:41,,1,110,25.1,3968,1
55417,2020-05-19 14:21:45,,1,110,24.8,3968,1
55418,2020-05-19 14:21:52,,1,110,24.0,4000,1
55419,2020-05-19 14:21:59,,1,110,22.4,3968,1
55420,2020-05-19 14:22:03,,1,110,21.6,3936,1
55421,2020-05-19 14:22:07,,1,109,20.9,3904,1
55422,2020-05-19 14:22:11,,1,109,20.4,3936,1
55423,2020-05-19 14:22:16,,1,109,19.8,3904,1
55424,2020-05-19 14:22:21,,1,107,19.1,3840,1
55425,2020-05-19 14:22:26,,1,104,18.5,3680,1
55426,2020-05-19 14:22:30,,1,99,18.1,3552,1
55427,2020-05-19 14:22:36,,1,96,17.7,3456,1
55428,2020-05-19 14:22:41,,1,95,17.7,3456,1
55429,2020-05-19 14:22:49,,1,100,17.9,3616,1
55430,2020-05-19 14:22:59,,1,105,18.7,3776,1
55431,2020-05-19 14:23:04,,1,105,18.9,3776,1
55432,2020-05-19 14:23:09,,1,104,19.3,3776,1
55433,2020-05-19 14:23:14,,1,106,19.3,3840,1
55434,2020-05-19 14:23:19,,1,106,19.6,3840,1
55435,2020-05-19 14:23:24,,1,107,19.2,3872,1
55436,2020-05-19 14:23:30,,1,107,18.4,3872,1
55437,2020-05-19 14:23:36,,1,108,18.0,3904,1
55438,2020-05-19 14:24:04,,1,109,15.2,3936,1
55439,2020-05-19 14:24:29,,1,107,20.3,3872,1
55440,2020-05-19 14:24:51,,1,111,19.3,4000,1
55441,2020-05-19 14:25:01,,1,109,18.8,3936,1
55442,2020-05-19 14:25:15,,1,109,18.9,3936,1
55443,2020-05-19 14:25:34,,1,107,18.0,3840,1
55444,2020-05-19 14:26:13,,1,106,20.1,3904,1
55445,2020-05-19 14:26:17,,1,111,19.8,4000,1
55446,2020-05-19 14:26:21,,1,110,19.4,3936,1
55447,2020-05-19 14:26:25,,1,110,18.9,3936,1
55448,2020-05-19 14:26:30,,1,111,18.3,4096,1
55449,2020-05-19 14:26:34,,1,114,17.5,4128,1
55450,2020-05-19 14:26:38,,1,114,16.9,4096,1
55451,2020-05-19 14:26:42,,1,111,16.5,4000,1
55452,2020-05-19 14:27:27,,1,108,12.7,3904,1
55453,2020-05-19 14:27:50,,1,96,21.9,3488,1
55454,2020-05-19 14:27:53,,1,96,22.6,3488,1
55455,2020-05-19 14:27:58,,1,96,22.0,3488,1
55456,2020-05-19 14:28:01,,1,96,21.6,3456,1
55457,2020-05-19 14:28:05,,1,93,21.0,3360,1
55458,2020-05-19 14:28:08,,1,93,20.4,3392,1
55459,2020-05-19 14:28:12,,1,97,19.3,3584,1
55460,2020-05-19 14:28:16,,1,105,18.3,3808,1
55461,2020-05-19 14:28:19,,1,106,17.8,3840,1
55462,2020-05-19 14:28:22,,1,106,17.3,3840,1
55463,2020-05-19 14:28:25,,1,105,17.0,3776,1
55464,2020-05-19 14:28:28,,1,105,17.1,3776,1
55465,2020-05-19 14:28:31,,1,105,16.1,3808,1
55466,2020-05-19 14:28:34,,1,106,15.2,3840,1
55467,2020-05-19 14:28:37,,1,107,14.6,3840,1
55468,2020-05-19 14:28:40,,1,106,14.0,3840,1
55469,2020-05-19 14:28:43,,1,106,13.4,3840,1
55470,2020-05-19 14:28:46,,1,107,13.2,3872,1
55471,2020-05-19 14:28:49,,1,107,13.2,3872,1
55472,2020-05-19 14:28:58,,1,105,12.1,3808,1
55473,2020-05-19 14:29:01,,1,104,10.7,3776,1
55474,2020-05-19 14:29:05,,1,106,8.7,3840,1
55475,2020-05-19 14:29:08,,1,107,7.5,3872,1
55476,2020-05-19 14:29:11,,1,109,6.3,3904,1
55477,2020-05-19 14:29:14,,1,109,5.3,3904,1
55478,2020-05-19 14:29:17,,1,108,4.5,3872,1
55479,2020-05-19 14:29:20,,1,106,3.9,3808,1
55480,2020-05-19 14:29:23,,1,105,3.9,3808,1
55481,2020-05-19 14:29:32,,1,108,5.9,3936,1
55482,2020-05-19 14:29:38,,1,110,7.9,3968,1
55483,2020-05-19 14:29:41,,1,111,9.7,4000,1
55484,2020-05-19 14:29:46,,1,109,12.2,3904,1
55485,2020-05-19 14:29:51,,1,107,12.9,3872,1
55486,2020-05-19 14:29:59,,1,107,12.8,3840,1
55487,2020-05-19 14:30:03,,1,106,12.5,3840,1
55488,2020-05-19 14:30:09,,1,104,12.7,3744,1
55489,2020-05-19 14:30:13,,1,104,12.0,3712,1
55490,2020-05-19 14:30:30,,1,104,9.8,3776,1
55491,2020-05-19 14:30:35,,1,107,9.0,3872,1
55492,2020-05-19 14:30:41,,1,109,8.9,3904,1
55493,2020-05-19 14:30:46,,1,108,8.7,3872,1
55494,2020-05-19 14:30:50,,1,109,8.8,3904,1
55495,2020-05-19 14:30:59,,1,109,7.8,3936,1
55496,2020-05-19 14:31:05,,1,108,8.1,3936,1
55497,2020-05-19 14:31:15,,1,109,9.4,3872,1
55498,2020-05-19 14:31:40,,1,103,11.3,3712,1
55499,2020-05-19 14:32:15,,1,106,14.6,3808,1
55500,2020-05-19 14:32:21,,1,103,14.9,3712,1
55501,2020-05-19 14:32:25,,1,103,15.2,3648,1
55502,2020-05-19 14:32:27,,1,102,15.4,3648,1
55503,2020-05-19 14:32:30,,1,101,15.6,3616,1
55504,2020-05-19 14:32:33,,1,99,15.8,3520,1
55505,2020-05-19 14:32:36,,1,96,15.9,3392,1
55506,2020-05-19 14:32:39,,1,92,15.7,3296,1
55507,2020-05-19 14:32:42,,1,89,15.2,3264,1
55508,2020-05-19 14:32:45,,1,90,14.6,3232,1
55509,2020-05-19 14:32:48,,1,89,14.4,3200,1
55510,2020-05-19 14:32:51,,1,89,13.9,3200,1
55511,2020-05-19 14:32:57,,1,89,12.6,3200,1
55512,2020-05-19 14:33:01,,1,88,11.9,3168,1
55513,2020-05-19 14:33:04,,1,87,11.3,3136,1
55514,2020-05-19 14:33:08,,1,87,11.3,3168,1
55515,2020-05-19 14:33:16,,1,99,11.9,3616,1
55516,2020-05-19 14:33:21,,1,102,11.8,3616,1
55517,2020-05-19 14:33:26,,1,99,11.4,3616,1
55518,2020-05-19 14:33:30,,1,101,11.4,3680,1
55519,2020-05-19 14:33:34,,1,102,11.3,3648,1
55520,2020-05-19 14:33:41,,1,99,11.5,3552,1
55521,2020-05-19 14:34:30,,1,101,13.2,3648,1
55522,2020-05-19 14:34:47,,1,101,13.2,3616,1
55523,2020-05-19 14:34:50,,1,99,14.1,3552,1
55524,2020-05-19 14:34:53,,1,99,15.2,3584,1
55525,2020-05-19 14:34:57,,1,99,17.0,3520,1
55526,2020-05-19 14:35:00,,1,98,18.3,3520,1
55527,2020-05-19 14:35:04,,1,98,20.3,3520,1
55528,2020-05-19 14:35:08,,1,99,22.0,3520,1
55529,2020-05-19 14:35:12,,1,97,23.2,3488,1
55530,2020-05-19 14:35:16,,1,96,24.2,3488,1
55531,2020-05-19 14:35:20,,1,97,24.3,3552,1
55532,2020-05-19 14:35:24,,1,99,24.2,3584,1
55533,2020-05-19 14:35:27,,1,98,24.1,3520,1
55534,2020-05-19 14:35:30,,1,96,23.6,3424,1
55535,2020-05-19 14:35:34,,1,96,23.1,3488,1
55536,2020-05-19 14:35:37,,1,96,22.4,3488,1
55537,2020-05-19 14:35:41,,1,97,20.5,3552,1
55538,2020-05-19 14:35:46,,1,98,18.1,3552,1
55539,2020-05-19 14:35:51,,1,100,16.3,3616,1
55540,2020-05-19 14:35:57,,1,100,14.1,3616,1
55541,2020-05-19 14:36:01,,1,101,13.2,3616,1
55542,2020-05-19 14:36:05,,1,101,12.8,3616,1
55543,2020-05-19 14:36:08,,1,101,12.7,3552,1
55544,2020-05-19 14:36:11,,1,98,12.6,3456,1
55545,2020-05-19 14:36:15,,1,94,12.4,3392,1
55546,2020-05-19 14:36:19,,1,93,12.5,3392,1
55547,2020-05-19 14:36:24,,1,95,12.0,3456,1
55548,2020-05-19 14:36:30,,1,97,12.0,3520,1
55549,2020-05-19 14:36:34,,1,98,12.9,3552,1
55550,2020-05-19 14:36:38,,1,99,15.2,3584,1
55551,2020-05-19 14:36:42,,1,100,17.2,3616,1
55552,2020-05-19 14:36:48,,1,98,20.0,3520,1
55553,2020-05-19 14:37:32,,1,91,36.5,3232,1
55554,2020-05-19 14:37:45,,1,93,37.6,3328,1
55555,2020-05-19 14:37:50,,1,94,37.6,3328,1
55556,2020-05-19 14:38:00,,1,94,36.1,3456,1
55557,2020-05-19 14:38:06,,1,96,32.1,3488,1
55558,2020-05-19 14:38:33,,1,82,25.7,3008,1
55559,2020-05-19 14:38:46,,1,77,24.3,2688,1
55560,2020-05-19 14:38:56,,1,68,22.7,2496,1
55561,2020-05-19 14:38:59,,1,72,21.3,2624,1
55562,2020-05-19 14:39:04,,1,67,19.5,2336,1
55563,2020-05-19 14:39:06,,1,64,19.3,2400,1
55564,2020-05-19 14:39:08,,1,65,19.5,2528,1
55565,2020-05-19 14:39:11,,1,69,18.9,2720,1
55566,2020-05-19 14:39:14,,1,78,18.3,2848,1
55567,2020-05-19 14:39:18,,1,80,17.1,2816,1
55568,2020-05-19 14:39:22,,1,75,16.3,2624,1
55569,2020-05-19 14:39:25,,1,71,16.0,2528,1
55570,2020-05-19 14:39:33,,1,56,15.0,832,1
55571,2020-05-19 14:39:35,,1,52,14.5,2176,1
55572,2020-05-19 14:39:37,,1,52,14.3,2112,1
55573,2020-05-19 14:39:39,,1,50,14.2,2080,1
55574,2020-05-19 14:39:43,,1,47,13.4,1856,1
55575,2020-05-19 14:39:47,,1,43,12.8,1856,1
55576,2020-05-19 14:39:49,,1,43,12.5,1888,1
55577,2020-05-19 14:39:51,,1,44,12.2,1984,1
55578,2020-05-19 14:39:53,,1,50,12.0,2144,1
55579,2020-05-19 14:39:58,,1,55,11.5,2304,1
55580,2020-05-19 14:40:19,,1,63,9.2,2720,1
55581,2020-05-19 14:40:25,,1,66,8.1,2816,1
55582,2020-05-19 14:40:31,,1,65,7.0,2400,1
55583,2020-05-19 14:40:36,,1,71,6.1,2592,1
55584,2020-05-19 14:40:40,,1,76,5.9,2720,1
55585,2020-05-19 14:40:43,,1,74,5.5,2656,1
55586,2020-05-19 14:40:47,,1,72,4.5,2592,1
55587,2020-05-19 14:41:43,,1,74,4.1,2656,1
55588,2020-05-19 14:41:45,,1,74,4.1,2688,1
55589,2020-05-19 14:41:51,,1,73,4.5,2624,1
55590,2020-05-19 14:42:24,,1,83,3.9,3072,1
55591,2020-05-19 14:42:32,,1,89,4.5,3200,1
55592,2020-05-19 14:43:06,,1,65,6.1,2880,1
55593,2020-05-19 14:43:22,,1,88,4.7,3168,1
55594,2020-05-19 14:43:33,,1,91,3.8,3200,1
55595,2020-05-19 14:43:36,,1,86,4.2,3040,1
55596,2020-05-19 14:43:39,,1,82,4.3,2976,1
55597,2020-05-19 14:43:43,,1,81,4.0,2912,1
55598,2020-05-19 14:43:47,,1,82,4.2,2976,1
55599,2020-05-19 14:43:51,,1,82,3.9,2944,1
55600,2020-05-19 14:44:06,,1,83,4.1,3008,1
55601,2020-05-19 14:44:52,,1,57,7.8,2432,1
55602,2020-05-19 14:44:58,,1,47,7.8,1984,1
55603,2020-05-19 14:45:00,,1,47,7.7,1984,1
55604,2020-05-19 14:45:04,,1,44,7.6,1856,1
55605,2020-05-19 14:45:05,,1,41,7.5,1824,1
55606,2020-05-19 14:45:07,,1,41,7.6,1856,1
55607,2020-05-19 14:45:09,,1,41,7.6,1920,1
55608,2020-05-19 14:45:14,,1,56,7.2,2336,1
55609,2020-05-19 14:45:16,,1,59,7.1,2528,1
55610,2020-05-19 14:45:31,,1,81,7.0,2944,1
55611,2020-05-19 14:45:45,,1,86,6.9,3136,1
55612,2020-05-19 14:46:06,,1,93,6.8,3360,1
55613,2020-05-19 14:46:09,,1,92,6.9,3328,1
55614,2020-05-19 14:46:12,,1,91,7.2,3296,1
55615,2020-05-19 14:46:15,,1,91,7.2,3296,1
55616,2020-05-19 14:46:18,,1,91,7.4,3296,1
55617,2020-05-19 14:46:22,,1,91,7.6,3264,1
55618,2020-05-19 14:47:35,,1,87,0.3,3136,1
55619,2020-05-19 14:48:02,,1,34,0.5,2016,1
55620,2020-05-19 14:48:04,,1,36,0.6,2272,1
55621,2020-05-19 14:48:07,,1,39,0.8,2400,1
55622,2020-05-19 14:48:09,,1,38,1.0,2368,1
55623,2020-05-19 14:48:11,,1,43,1.0,2368,1
55624,2020-05-19 14:48:13,,1,42,1.4,2400,1
55625,2020-05-19 14:48:15,,1,42,1.6,2464,1
55626,2020-05-19 14:48:17,,1,44,1.9,2272,1
55627,2020-05-19 14:48:20,,1,44,2.2,2560,1
55628,2020-05-19 14:48:22,,1,47,2.5,2976,1
55629,2020-05-19 14:48:25,,1,57,2.9,2752,1
55630,2020-05-19 14:48:34,,1,69,3.7,2496,1
55631,2020-05-19 14:49:20,,1,28,4.7,1728,1
55632,2020-05-19 14:49:37,,1,53,5.4,3200,1
55633,2020-05-19 14:50:14,,1,21,5.4,2336,1
55634,2020-05-19 14:50:16,,1,32,5.6,3456,1
55635,2020-05-19 14:50:24,,1,29,5.8,832,1
55636,2020-05-19 14:50:33,,1,11,6.4,2688,1
55637,2020-05-19 14:50:35,,1,19,6.5,2080,1
55638,2020-05-19 14:50:41,,1,41,7.2,2560,1
55639,2020-05-19 14:50:53,,1,39,9.6,2272,1
55640,2020-05-19 14:51:10,,1,42,13.3,2528,1
55641,2020-05-19 14:51:28,,1,48,14.4,2080,1
55642,2020-05-19 14:52:04,,1,20,20.4,832,1
55643,2020-05-19 14:52:25,,1,14,18.8,1536,1
55644,2020-05-19 14:52:27,,1,18,18.3,2016,1
55645,2020-05-19 14:52:29,,1,29,17.8,2944,1
55646,2020-05-19 14:52:50,,1,44,14.3,1888,1
55647,2020-05-19 14:53:11,,1,10,13.6,1632,1
55648,2020-05-19 14:53:15,,1,11,14.4,1056,1
55649,2020-05-19 14:53:22,,1,11,16.4,960,1
55650,2020-05-19 14:53:25,,1,11,17.2,1120,1
55651,2020-05-19 14:53:31,,1,11,18.2,864,1
55652,2020-05-19 14:54:36,,0,1,18.8,0,1
55653,2020-05-19 14:57:40,,1,5,1.2,1024,1
55654,2020-05-19 14:57:51,,1,7,7.5,1344,1
55655,2020-05-19 15:00:15,,1,10,5.1,1088,1
55656,2020-05-19 15:00:23,,1,8,6.0,1248,1
55657,2020-05-19 15:00:33,,1,11,4.9,1760,1
55658,2020-05-19 15:00:40,,1,33,4.0,1920,1
55659,2020-05-19 15:02:02,,1,44,3.3,1760,1
55660,2020-05-19 15:02:08,,1,34,5.4,1312,1
55661,2020-05-19 15:02:18,,1,34,8.4,2080,1
55662,2020-05-19 15:02:24,,1,38,9.5,2272,1
55663,2020-05-19 15:03:05,,1,10,12.2,1088,1
55664,2020-05-19 15:03:08,,1,13,12.5,1216,1
55665,2020-05-19 15:03:14,,1,33,15.9,2080,1
55666,2020-05-19 15:03:24,,1,58,16.7,2528,1
55667,2020-05-19 15:03:50,,1,71,17.6,2592,1
55668,2020-05-19 15:03:58,,1,66,18.2,2336,1
55669,2020-05-19 15:04:01,,1,60,18.3,2016,1
55670,2020-05-19 15:04:09,,1,20,18.7,832,1
55671,2020-05-19 15:04:25,,1,36,20.3,2208,1
55672,2020-05-19 15:04:30,,1,52,20.8,2976,1
55673,2020-05-19 15:04:40,,1,63,21.3,2624,1
55674,2020-05-19 15:04:49,,1,59,22.1,2400,1
55675,2020-05-19 15:04:57,,1,29,23.4,864,1
55676,2020-05-19 15:05:10,,1,44,24.9,2848,1
55677,2020-05-19 15:05:34,,1,69,23.0,2528,1
55678,2020-05-19 15:05:55,,1,71,21.8,2528,1
55679,2020-05-19 15:06:18,,1,61,20.8,2176,1
55680,2020-05-19 15:06:29,,1,60,20.9,2176,1
55681,2020-05-19 15:06:47,,1,26,20.9,1728,1
55682,2020-05-19 15:06:49,,1,32,20.9,2080,1
55683,2020-05-19 15:06:52,,1,44,21.9,2752,1
55684,2020-05-19 15:07:01,,1,67,23.4,2944,1
55685,2020-05-19 15:07:24,,1,88,23.9,3168,1
55686,2020-05-19 15:08:06,,1,83,24.0,3008,1
55687,2020-05-19 15:08:10,,1,84,24.6,3040,1
55688,2020-05-19 15:08:15,,1,84,25.7,3008,1
55689,2020-05-19 15:08:19,,1,84,26.1,3008,1
55690,2020-05-19 15:08:22,,1,85,26.3,3104,1
55691,2020-05-19 15:08:30,,1,85,26.1,3072,1
55692,2020-05-19 15:08:45,,1,81,23.8,2880,1
55693,2020-05-19 15:09:20,,1,54,19.8,2240,1
55694,2020-05-19 15:09:22,,1,52,19.4,2144,1
55695,2020-05-19 15:09:25,,1,47,19.1,1920,1
55696,2020-05-19 15:09:28,,1,42,18.9,1856,1
55697,2020-05-19 15:09:30,,1,42,18.9,2016,1
55698,2020-05-19 15:09:32,,1,49,19.0,2208,1
55699,2020-05-19 15:09:36,,1,58,19.6,2496,1
55700,2020-05-19 15:09:38,,1,62,20.1,2688,1
55701,2020-05-19 15:09:42,,1,69,20.2,3008,1
55702,2020-05-19 15:09:57,,1,77,21.7,2848,1
55703,2020-05-19 15:10:25,,1,82,18.4,2944,1
55704,2020-05-19 15:10:42,,1,82,16.7,2976,1
55705,2020-05-19 15:10:47,,1,83,16.9,3008,1
55706,2020-05-19 15:10:50,,1,83,17.1,3008,1
55707,2020-05-19 15:10:53,,1,82,17.6,2976,1
55708,2020-05-19 15:10:56,,1,81,17.9,2880,1
55709,2020-05-19 15:10:59,,1,79,18.9,2816,1
55710,2020-05-19 15:11:03,,1,76,18.9,2816,1
55711,2020-05-19 15:11:08,,1,85,18.5,3104,1
55712,2020-05-19 15:11:55,,1,79,18.8,2848,1
55713,2020-05-19 15:11:56,,1,79,18.8,2848,1
55714,2020-05-19 15:12:07,,1,81,18.6,2880,1
55715,2020-05-19 15:12:45,,1,75,18.4,2688,1
55716,2020-05-19 15:12:51,,1,76,18.7,2720,1
55717,2020-05-19 15:13:28,,1,74,20.8,2688,1
55718,2020-05-19 15:13:48,,1,75,22.6,2688,1
55719,2020-05-19 15:13:51,,1,76,23.3,2720,1
55720,2020-05-19 15:13:56,,1,75,23.9,2720,1
55721,2020-05-19 15:14:01,,1,76,24.9,2752,1
55722,2020-05-19 15:14:05,,1,75,25.0,2688,1
55723,2020-05-19 15:14:10,,1,76,25.0,2784,1
55724,2020-05-19 15:14:16,,1,78,25.2,2816,1
55725,2020-05-19 15:14:26,,1,78,27.6,2848,1
55726,2020-05-19 15:14:30,,1,78,28.8,2816,1
55727,2020-05-19 15:14:36,,1,77,30.3,2752,1
55728,2020-05-19 15:14:42,,1,74,31.8,2784,1
55729,2020-05-19 15:14:50,,1,76,33.5,2752,1
55730,2020-05-19 15:15:44,,1,33,20.4,832,1
55731,2020-05-19 15:17:33,,1,8,17.4,864,1
55732,2020-05-19 15:17:48,,1,6,16.7,960,1
55733,2020-05-19 15:18:37,,1,16,16.7,1312,1
55734,2020-05-19 15:19:25,,1,16,17.2,1984,1
55735,2020-05-19 15:19:28,,1,26,17.8,2720,1
55736,2020-05-19 15:19:30,,1,29,17.8,3168,1
55737,2020-05-19 15:19:32,,1,37,17.9,2336,1
55738,2020-05-19 15:19:39,,1,55,17.7,2368,1
55739,2020-05-19 15:19:50,,1,67,17.8,2432,1
55740,2020-05-19 15:19:57,,1,66,17.9,2464,1
55741,2020-05-19 15:20:06,,1,72,18.3,2592,1
55742,2020-05-19 15:20:20,,1,64,20.2,2272,1
55743,2020-05-19 15:21:54,,1,13,21.7,1472,1
55744,2020-05-19 15:22:00,,1,22,21.6,2432,1
55745,2020-05-19 15:22:02,,1,27,21.7,3328,1
55746,2020-05-19 15:22:05,,1,39,21.5,2432,1
55747,2020-05-19 15:22:09,,1,52,21.0,2880,1
55748,2020-05-19 15:23:00,,1,10,16.0,2656,1
55749,2020-05-19 15:23:01,,1,16,15.7,1760,1
55750,2020-05-19 15:23:06,,1,36,15.1,2240,1
55751,2020-05-19 15:23:59,,1,7,13.9,832,1
55752,2020-05-19 15:24:16,,1,19,13.8,2400,1
55753,2020-05-19 15:24:40,,1,35,13.3,2176,1
55754,2020-05-19 15:25:01,,1,40,12.8,1120,1
55755,2020-05-19 15:25:47,,1,61,14.2,2240,1
55756,2020-05-19 15:25:54,,1,64,14.2,2336,1
55757,2020-05-19 15:28:04,,1,18,16.4,1888,1
55758,2020-05-19 15:28:10,,1,40,19.0,2592,1
55759,2020-05-19 15:28:30,,1,60,21.0,2560,1
55760,2020-05-19 15:28:42,,1,61,19.9,2560,1
55761,2020-05-19 15:28:57,,1,66,18.6,2848,1
55762,2020-05-19 15:29:05,,1,69,19.9,2912,1
55763,2020-05-19 15:29:08,,1,67,21.0,2848,1
55764,2020-05-19 15:29:14,,1,64,23.1,2720,1
55765,2020-05-19 15:29:17,,1,63,24.0,2656,1
55766,2020-05-19 15:29:21,,1,63,25.2,2656,1
55767,2020-05-19 15:29:24,,1,64,26.0,2752,1
55768,2020-05-19 15:29:28,,1,66,26.5,2816,1
55769,2020-05-19 15:29:48,,1,68,20.5,2720,1
55770,2020-05-19 15:29:55,,1,50,18.1,2080,1
55771,2020-05-19 15:30:21,,1,48,10.6,1984,1
55772,2020-05-19 15:30:34,,1,33,10.1,832,1
55773,2020-05-19 15:30:39,,1,31,11.1,3008,1
55774,2020-05-19 15:30:41,,1,41,11.1,2624,1
55775,2020-05-19 15:30:56,,1,54,7.8,832,1
55776,2020-05-19 15:31:37,,1,25,6.6,3296,1
55777,2020-05-19 15:31:46,,1,60,3.8,2528,1
55778,2020-05-19 15:32:46,,1,17,-0.4,1632,1
55779,2020-05-19 15:32:49,,1,19,-0.1,2176,1
55780,2020-05-19 15:32:51,,1,26,0.2,3168,1
55781,2020-05-19 15:32:55,,1,42,0.7,2688,1
55782,2020-05-19 15:33:03,,1,28,2.2,1728,1
55783,2020-05-19 15:33:05,,1,27,2.4,2080,1
55784,2020-05-19 15:33:07,,1,38,2.4,2592,1
55785,2020-05-19 15:33:28,,1,28,3.9,1888,1
55786,2020-05-19 15:33:31,,1,35,4.5,2304,1
55787,2020-05-19 15:33:33,,1,43,4.8,2688,1
55788,2020-05-19 15:33:36,,1,51,5.5,3232,1
55789,2020-05-19 15:33:42,,1,56,7.6,2400,1
55790,2020-05-19 15:34:19,,1,24,9.8,1376,1
55791,2020-05-19 15:34:21,,1,24,9.4,1408,1
55792,2020-05-19 15:34:23,,1,26,9.0,1472,1
55793,2020-05-19 15:34:25,,1,28,8.8,1568,1
55794,2020-05-19 15:34:27,,1,30,8.5,1920,1
55795,2020-05-19 15:34:29,,1,36,8.1,2400,1
55796,2020-05-19 15:34:47,,1,6,4.4,960,1
55797,2020-05-19 15:35:36,,1,29,3.5,3232,1
55798,2020-05-19 15:35:38,,1,36,3.2,2304,1
55799,2020-05-19 15:35:40,,1,41,2.8,2752,1
55800,2020-05-19 15:35:52,,1,61,1.5,2560,1
55801,2020-05-19 15:36:23,,1,66,2.3,2816,1
55802,2020-05-19 15:36:27,,1,67,2.1,2848,1
55803,2020-05-19 15:36:36,,1,57,2.9,2240,1
55804,2020-05-19 15:36:49,,1,36,4.8,2336,1
55805,2020-05-19 15:37:02,,1,66,6.5,2784,1
55806,2020-05-19 15:37:53,,1,11,10.5,2944,1
55807,2020-05-19 15:37:58,,1,29,15.0,3424,1
55808,2020-05-19 15:38:07,,1,57,19.1,2400,1
55809,2020-05-19 15:38:23,,1,56,21.8,2496,1
55810,2020-05-19 15:38:26,,1,63,21.8,2816,1
55811,2020-05-19 15:38:37,,1,67,20.4,2400,1
55812,2020-05-19 15:38:43,,1,68,19.2,2464,1
55813,2020-05-19 15:38:46,,1,69,19.2,2496,1
55814,2020-05-19 15:39:01,,1,67,19.4,2368,1
55815,2020-05-19 15:39:28,,1,62,13.9,2240,1
55816,2020-05-19 15:39:33,,1,61,12.6,2208,1
55817,2020-05-19 15:39:47,,1,64,9.1,2368,1
55818,2020-05-19 15:39:54,,1,68,8.3,2432,1
55819,2020-05-19 15:40:03,,1,66,6.9,2272,1
55820,2020-05-19 15:40:33,,1,61,6.8,2144,1
55821,2020-05-19 15:40:52,,1,53,6.1,2624,1
55822,2020-05-19 15:40:54,,1,61,5.9,2848,1
55823,2020-05-19 15:40:57,,1,71,5.9,2624,1
55824,2020-05-19 15:41:06,,1,55,7.3,832,1
55825,2020-05-19 15:42:57,,1,18,8.6,2080,1
55826,2020-05-19 15:43:10,,1,62,6.0,2752,1
55827,2020-05-19 15:43:20,,1,74,5.1,2688,1
55828,2020-05-19 15:43:24,,1,76,5.4,2752,1
55829,2020-05-19 15:43:28,,1,77,5.3,2656,1
55830,2020-05-19 15:43:35,,1,70,5.3,2272,1
55831,2020-05-19 15:43:44,,1,19,5.5,1792,1
55832,2020-05-19 15:43:45,,1,17,5.6,2144,1
55833,2020-05-19 15:43:47,,1,25,5.7,3008,1
55834,2020-05-19 15:43:51,,1,37,5.8,2464,1
55835,2020-05-19 15:44:00,,1,43,5.7,1728,1
55836,2020-05-19 15:44:18,,1,45,6.6,1856,1
55837,2020-05-19 15:45:15,,1,16,7.0,1152,1
55838,2020-05-19 15:45:27,,1,16,4.7,2336,1
55839,2020-05-19 15:45:29,,1,25,4.9,2112,1
55840,2020-05-19 15:45:32,,1,34,5.1,2112,1
55841,2020-05-19 15:45:39,,1,38,5.3,2400,1
55842,2020-05-19 15:47:29,,1,17,10.6,3008,1
55843,2020-05-19 15:47:35,,1,33,12.7,1920,1
55844,2020-05-19 15:48:00,,1,5,21.2,832,1
55845,2020-05-19 15:49:36,,1,10,18.9,2848,1
55846,2020-05-19 15:49:39,,1,20,16.6,2368,1
55847,2020-05-19 15:49:42,,1,22,15.2,992,1
55848,2020-05-19 15:50:15,,1,10,18.7,2880,1
55849,2020-05-19 15:50:22,,1,33,17.9,1856,1
55850,2020-05-19 15:50:28,,1,48,18.2,2848,1
55851,2020-05-19 15:51:16,,1,9,15.4,1696,1
55852,2020-05-19 15:51:18,,1,18,14.3,2144,1
55853,2020-05-19 15:51:21,,1,30,14.0,1760,1
55854,2020-05-19 15:51:27,,1,38,14.5,2176,1
55855,2020-05-19 15:51:37,,1,40,14.9,2432,1
55856,2020-05-19 15:51:49,,1,40,14.0,1600,1
55857,2020-05-19 15:51:56,,1,25,13.4,832,1
55858,2020-05-19 15:52:17,,1,20,12.4,2336,1
55859,2020-05-19 15:52:19,,1,29,12.1,3424,1
55860,2020-05-19 15:52:24,,1,48,11.7,3008,1
55861,2020-05-19 15:52:37,,1,58,10.7,2432,1
55862,2020-05-19 15:52:41,,1,57,10.7,2336,1
55863,2020-05-19 15:52:58,,1,4,11.7,864,1
55864,2020-05-19 15:53:03,,1,14,11.9,2048,1
55865,2020-05-19 15:53:08,,1,37,12.7,2208,1
55866,2020-05-19 15:53:33,,1,62,14.9,2720,1
55867,2020-05-19 15:53:59,,1,54,14.6,2048,1
55868,2020-05-19 15:55:25,,1,7,13.1,1088,1
55869,2020-05-19 15:55:31,,1,16,10.0,1088,1
55870,2020-05-19 15:56:30,,1,12,2.4,2592,1
55871,2020-05-19 15:56:38,,1,26,4.8,2432,1
55872,2020-05-19 15:56:40,,1,28,5.5,3168,1
