,dtime,fuellevel,ingection,speed,height,tachometer
46400,2020-04-24 13:03:25,,1,55,15.3,2720
46401,2020-04-24 13:03:27,,1,66,13.8,2912
46402,2020-04-24 13:03:31,,1,77,11.5,2432
46403,2020-04-24 13:03:35,,1,71,11.0,2592
46404,2020-04-24 13:03:48,,1,72,16.2,2624
46405,2020-04-24 13:03:52,,1,71,18.0,2560
46406,2020-04-24 13:04:10,,1,41,20.0,2336
46407,2020-04-24 13:04:16,,1,33,20.4,2176
46408,2020-04-24 13:04:20,,1,43,20.8,2560
46409,2020-04-24 13:04:37,,1,73,18.1,3200
46410,2020-04-24 13:04:46,,1,79,14.2,2848
46411,2020-04-24 13:05:00,,1,76,10.7,1024
46412,2020-04-24 13:05:11,,1,58,9.4,832
46413,2020-04-24 13:05:18,,1,26,7.8,1504
46414,2020-04-24 13:05:20,,1,24,7.4,1696
46415,2020-04-24 13:05:22,,1,33,7.1,2112
46416,2020-04-24 13:05:30,,1,24,6.0,832
46417,2020-04-24 13:05:36,,1,12,4.9,1952
46418,2020-04-24 13:05:39,,1,35,4.7,2432
46419,2020-04-24 13:05:47,,1,32,4.3,1568
46420,2020-04-24 13:05:49,,1,24,4.2,928
46421,2020-04-24 13:05:52,,1,13,4.0,1056
46422,2020-04-24 13:05:55,,1,19,4.1,2496
46423,2020-04-24 13:06:03,,1,52,3.6,3328
46424,2020-04-24 13:06:07,,1,61,3.5,2624
46425,2020-04-24 13:06:13,,1,68,5.2,2944
46426,2020-04-24 13:06:16,,1,74,6.5,3232
46427,2020-04-24 13:06:19,,1,75,7.5,2656
46428,2020-04-24 13:06:22,,1,75,8.3,2720
46429,2020-04-24 13:06:25,,1,75,9.1,2688
46430,2020-04-24 13:06:28,,1,76,8.8,2688
46431,2020-04-24 13:06:33,,1,74,7.1,2592
46432,2020-04-24 13:07:38,,1,16,2.4,832
46433,2020-04-24 13:07:53,,1,17,3.3,2560
46434,2020-04-24 13:07:58,,1,39,4.4,2560
46435,2020-04-24 13:09:49,,1,15,6.4,1280
46436,2020-04-24 13:09:53,,1,17,8.8,1728
46437,2020-04-24 13:09:55,,1,22,11.0,2496
46438,2020-04-24 13:09:58,,1,31,12.8,1824
46439,2020-04-24 13:10:08,,1,10,17.1,896
46440,2020-04-24 13:10:13,,1,9,18.7,1280
46441,2020-04-24 13:10:16,,1,10,19.5,992
46442,2020-04-24 13:11:42,,0,1,19.1,0
46443,2020-04-24 13:21:52,,1,9,1.4,1088
46444,2020-04-24 13:22:01,,1,10,1.2,1152
46445,2020-04-24 13:22:04,,1,10,2.2,896
46446,2020-04-24 13:22:08,,1,11,2.5,1376
46447,2020-04-24 13:22:12,,1,28,2.5,1952
46448,2020-04-24 13:22:20,,1,50,0.6,992
46449,2020-04-24 13:22:29,,1,19,1.2,1600
46450,2020-04-24 13:22:31,,1,21,1.8,2304
46451,2020-04-24 13:22:35,,1,30,2.6,1760
46452,2020-04-24 13:22:50,,1,14,4.3,1632
46453,2020-04-24 13:22:53,,1,26,4.4,2528
46454,2020-04-24 13:22:57,,1,31,4.7,1888
46455,2020-04-24 13:22:59,,1,34,4.9,1952
46456,2020-04-24 13:23:02,,1,29,5.2,1568
46457,2020-04-24 13:23:06,,1,24,5.9,1600
46458,2020-04-24 13:23:08,,1,32,5.8,2016
46459,2020-04-24 13:23:30,,1,75,4.9,2688
46460,2020-04-24 13:24:03,,1,75,4.2,2752
46461,2020-04-24 13:24:12,,1,79,6.7,2848
46462,2020-04-24 13:24:16,,1,80,8.4,2880
46463,2020-04-24 13:24:19,,1,79,9.3,2848
46464,2020-04-24 13:24:22,,1,78,9.6,2784
46465,2020-04-24 13:24:25,,1,76,9.2,2688
46466,2020-04-24 13:24:30,,1,53,7.6,1728
46467,2020-04-24 13:24:34,,1,26,6.0,864
46468,2020-04-24 13:24:36,,1,24,5.6,1376
46469,2020-04-24 13:24:38,,1,28,5.3,1632
46470,2020-04-24 13:24:40,,1,35,4.9,2016
46471,2020-04-24 13:24:50,,1,47,2.3,800
46472,2020-04-24 13:24:55,,1,17,1.5,1664
46473,2020-04-24 13:24:57,,1,24,1.0,2656
46474,2020-04-24 13:24:59,,1,35,0.5,2752
46475,2020-04-24 13:25:04,,1,50,0.7,2976
46476,2020-04-24 13:25:07,,1,53,0.4,2240
46477,2020-04-24 13:25:11,,1,52,-0.2,2144
46478,2020-04-24 13:25:15,,1,53,-0.3,2176
46479,2020-04-24 13:25:17,,1,54,-0.5,2240
46480,2020-04-24 13:25:19,,1,56,-0.5,2336
46481,2020-04-24 13:25:21,,1,57,-0.3,2400
46482,2020-04-24 13:25:25,,1,60,0.3,2496
46483,2020-04-24 13:25:37,,1,30,2.8,832
46484,2020-04-24 13:25:39,,1,23,2.6,2432
46485,2020-04-24 13:25:41,,1,28,2.6,3648
46486,2020-04-24 13:25:45,,1,46,2.4,2976
46487,2020-04-24 13:25:51,,1,65,1.4,2784
46488,2020-04-24 13:26:08,,1,80,0.8,2848
46489,2020-04-24 13:26:24,,1,49,1.7,2144
46490,2020-04-24 13:26:27,,1,55,1.7,2464
46491,2020-04-24 13:26:35,,1,45,1.0,1760
46492,2020-04-24 13:26:38,,1,36,0.7,960
46493,2020-04-24 13:26:44,,1,26,-0.2,832
46494,2020-04-24 13:26:51,,1,25,-1.0,2240
46495,2020-04-24 13:26:54,,1,35,-1.0,2400
46496,2020-04-24 13:27:01,,1,57,1.1,2464
46497,2020-04-24 13:27:08,,1,69,4.4,2976
46498,2020-04-24 13:27:20,,1,74,9.3,2624
46499,2020-04-24 13:27:30,,1,65,9.3,2240
46500,2020-04-24 13:27:37,,1,46,7.3,928
46501,2020-04-24 13:27:39,,1,39,7.1,2272
46502,2020-04-24 13:27:41,,1,40,7.0,2400
46503,2020-04-24 13:27:43,,1,46,7.1,2752
46504,2020-04-24 13:28:09,,1,78,10.9,2880
46505,2020-04-24 13:28:20,,1,82,12.8,3040
46506,2020-04-24 13:28:26,,1,88,13.4,3200
46507,2020-04-24 13:28:32,,1,90,14.0,3264
46508,2020-04-24 13:28:42,,1,87,14.8,3168
46509,2020-04-24 13:28:48,,1,89,15.3,3200
46510,2020-04-24 13:28:53,,1,85,15.8,3072
46511,2020-04-24 13:29:02,,1,83,17.4,3008
46512,2020-04-24 13:29:08,,1,73,17.9,2624
46513,2020-04-24 13:29:16,,1,74,17.9,2688
46514,2020-04-24 13:29:18,,1,75,17.9,2656
46515,2020-04-24 13:29:20,,1,75,17.8,2688
46516,2020-04-24 13:29:23,,1,77,17.9,2752
46517,2020-04-24 13:29:25,,1,78,17.9,2816
46518,2020-04-24 13:29:28,,1,81,17.3,2976
46519,2020-04-24 13:29:41,,1,76,15.4,2688
46520,2020-04-24 13:29:43,,1,74,15.8,2688
46521,2020-04-24 13:29:46,,1,75,16.9,2720
46522,2020-04-24 13:29:48,,1,76,18.0,2752
46523,2020-04-24 13:29:51,,1,75,19.1,2688
46524,2020-04-24 13:29:53,,1,75,19.4,2720
46525,2020-04-24 13:29:56,,1,77,18.3,2784
46526,2020-04-24 13:30:00,,1,77,16.0,2752
46527,2020-04-24 13:30:10,,1,74,9.6,2688
46528,2020-04-24 13:30:36,,1,27,5.7,1568
46529,2020-04-24 13:30:54,,1,19,5.7,2080
46530,2020-04-24 13:31:40,,1,20,5.2,2080
46531,2020-04-24 13:31:50,,1,60,3.1,2528
46532,2020-04-24 13:32:09,,1,30,0.2,1856
46533,2020-04-24 13:32:11,,1,32,0.1,2272
46534,2020-04-24 13:32:17,,1,16,-0.2,864
46535,2020-04-24 13:32:24,,1,19,0.1,2272
46536,2020-04-24 13:32:34,,1,62,2.6,2624
46537,2020-04-24 13:33:00,,1,25,3.5,1504
46538,2020-04-24 13:33:03,,1,24,3.6,1248
46539,2020-04-24 13:33:09,,1,23,3.8,1504
46540,2020-04-24 13:34:23,,1,42,8.5,1568
46541,2020-04-24 13:34:29,,1,14,9.5,832
46542,2020-04-24 13:34:53,,1,22,11.5,2112
46543,2020-04-24 13:35:04,,1,45,14.9,2720
46544,2020-04-24 13:35:11,,1,47,15.9,1952
46545,2020-04-24 13:36:52,,1,39,18.0,2464
46546,2020-04-24 13:36:54,,1,46,17.3,2624
46547,2020-04-24 13:37:29,,1,20,6.1,2208
46548,2020-04-24 13:37:33,,1,24,3.7,2208
46549,2020-04-24 13:37:35,,1,29,2.7,3104
46550,2020-04-24 13:37:37,,1,38,1.8,2240
46551,2020-04-24 13:37:44,,1,49,-0.4,2016
46552,2020-04-24 13:38:02,,1,73,-0.4,2656
46553,2020-04-24 13:38:07,,1,74,1.3,2720
46554,2020-04-24 13:38:10,,1,76,2.1,2784
46555,2020-04-24 13:38:16,,1,80,3.5,2880
46556,2020-04-24 13:38:19,,1,82,4.0,2944
46557,2020-04-24 13:38:22,,1,85,4.2,3008
46558,2020-04-24 13:38:26,,1,87,4.1,3008
46559,2020-04-24 13:38:39,,1,69,2.9,1888
46560,2020-04-24 13:38:50,,1,24,0.0,864
46561,2020-04-24 13:39:01,,1,10,-2.6,2176
46562,2020-04-24 13:39:04,,1,23,-3.0,2816
46563,2020-04-24 13:39:07,,1,42,-3.4,2848
46564,2020-04-24 13:39:23,,1,59,-3.7,864
46565,2020-04-24 13:39:54,,1,16,2.2,1728
46566,2020-04-24 13:39:57,,1,22,1.2,2272
46567,2020-04-24 13:40:00,,1,38,-0.4,2272
46568,2020-04-24 13:40:04,,1,43,-1.9,1184
46569,2020-04-24 13:40:10,,1,26,-3.6,832
46570,2020-04-24 13:40:32,,1,21,-5.7,1952
46571,2020-04-24 13:40:34,,1,24,-5.8,2688
46572,2020-04-24 13:40:37,,1,35,-5.5,2080
46573,2020-04-24 13:40:45,,1,15,-5.4,1056
46574,2020-04-24 13:40:47,,1,11,-4.9,1088
46575,2020-04-24 13:40:50,,1,14,-4.2,1792
46576,2020-04-24 13:40:53,,1,16,-4.1,960
46577,2020-04-24 13:43:25,,1,22,0.2,1440
46578,2020-04-24 13:43:30,,1,13,3.5,832
46579,2020-04-24 13:43:36,,1,13,5.1,2272
46580,2020-04-24 13:43:41,,1,31,5.1,2496
46581,2020-04-24 13:43:47,,1,50,4.8,864
46582,2020-04-24 13:43:54,,1,21,3.8,832
46583,2020-04-24 13:43:56,,1,21,3.7,2144
46584,2020-04-24 13:43:59,,1,34,3.6,2144
46585,2020-04-24 13:44:09,,1,4,1.6,928
46586,2020-04-24 13:44:21,,1,10,0.7,1088
46587,2020-04-24 13:44:23,,1,15,0.5,1792
46588,2020-04-24 13:44:26,,1,28,-0.5,1856
46589,2020-04-24 13:44:30,,1,22,-2.6,1376
46590,2020-04-24 13:44:34,,1,21,-3.9,1248
46591,2020-04-24 13:44:40,,1,26,-6.2,1664
46592,2020-04-24 13:44:41,,1,27,-6.8,1856
46593,2020-04-24 13:44:43,,1,35,-7.6,2304
46594,2020-04-24 13:45:03,,1,46,-12.1,2016
46595,2020-04-24 13:45:54,,1,70,-7.4,3040
46596,2020-04-24 13:46:01,,1,69,-1.5,2528
46597,2020-04-24 13:46:04,,1,71,1.0,2592
46598,2020-04-24 13:46:07,,1,73,1.4,2624
46599,2020-04-24 13:46:10,,1,73,1.7,2624
46600,2020-04-24 13:46:16,,1,68,1.6,2400
46601,2020-04-24 13:46:22,,1,46,-0.5,864
46602,2020-04-24 13:46:26,,1,25,-1.7,960
46603,2020-04-24 13:46:28,,1,25,-1.8,1504
46604,2020-04-24 13:46:30,,1,29,-2.0,1760
46605,2020-04-24 13:46:32,,1,37,-2.3,2208
46606,2020-04-24 13:46:38,,1,48,-3.2,896
46607,2020-04-24 13:46:43,,1,37,-4.1,832
46608,2020-04-24 13:46:53,,1,17,-4.5,2016
46609,2020-04-24 13:46:55,,1,25,-4.5,2976
46610,2020-04-24 13:46:57,,1,36,-4.3,2112
46611,2020-04-24 13:47:00,,1,46,-4.2,2784
46612,2020-04-24 13:47:03,,1,54,-3.8,2080
46613,2020-04-24 13:47:07,,1,53,-2.5,2144
46614,2020-04-24 13:47:10,,1,50,-1.2,2048
46615,2020-04-24 13:47:12,,1,48,-0.3,1888
46616,2020-04-24 13:47:15,,1,48,1.2,2048
46617,2020-04-24 13:47:17,,1,50,2.3,2048
46618,2020-04-24 13:47:20,,1,48,3.8,1920
46619,2020-04-24 13:47:27,,1,48,5.9,1920
46620,2020-04-24 13:47:58,,1,22,8.1,2304
46621,2020-04-24 13:48:00,,1,24,7.6,2528
46622,2020-04-24 13:48:02,,1,34,7.1,3520
46623,2020-04-24 13:48:08,,1,53,5.6,3296
46624,2020-04-24 13:48:12,,1,64,5.1,2752
46625,2020-04-24 13:48:44,,1,63,6.6,2272
46626,2020-04-24 13:48:46,,1,64,6.6,2400
46627,2020-04-24 13:48:49,,1,68,7.0,2464
46628,2020-04-24 13:48:56,,1,53,7.4,1824
46629,2020-04-24 13:48:59,,1,47,7.4,1152
46630,2020-04-24 13:49:04,,1,37,7.6,2208
46631,2020-04-24 13:49:08,,1,40,7.8,3232
46632,2020-04-24 13:49:27,,1,76,13.5,2752
46633,2020-04-24 13:49:32,,1,77,12.2,2784
46634,2020-04-24 13:49:44,,1,63,7.6,1952
46635,2020-04-24 13:49:49,,1,42,6.0,2400
46636,2020-04-24 13:49:51,,1,40,5.7,2304
46637,2020-04-24 13:49:53,,1,43,5.5,2592
46638,2020-04-24 13:49:55,,1,50,5.3,2976
46639,2020-04-24 13:50:20,,1,83,14.3,3008
46640,2020-04-24 13:50:24,,1,83,15.0,2976
46641,2020-04-24 13:50:34,,1,91,16.3,3328
46642,2020-04-24 13:50:38,,1,95,16.8,3456
46643,2020-04-24 13:50:42,,1,97,17.2,3488
46644,2020-04-24 13:50:53,,1,95,18.3,3424
46645,2020-04-24 13:50:57,,1,94,18.9,3424
46646,2020-04-24 13:51:03,,1,95,19.2,3424
46647,2020-04-24 13:51:08,,1,91,19.9,3296
46648,2020-04-24 13:51:34,,1,64,18.2,832
46649,2020-04-24 13:51:37,,1,64,18.4,2816
46650,2020-04-24 13:51:40,,1,69,18.6,2944
46651,2020-04-24 13:51:43,,1,69,18.8,2880
46652,2020-04-24 13:51:45,,1,68,18.6,2784
46653,2020-04-24 13:51:48,,1,62,18.2,2432
46654,2020-04-24 13:51:50,,1,57,17.7,2176
46655,2020-04-24 13:51:52,,1,52,17.4,2048
46656,2020-04-24 13:51:54,,1,50,17.2,1984
46657,2020-04-24 13:51:57,,1,48,16.6,2048
46658,2020-04-24 13:51:59,,1,45,16.4,2144
46659,2020-04-24 13:52:01,,1,44,16.2,2176
46660,2020-04-24 13:52:03,,1,46,16.2,2208
46661,2020-04-24 13:52:05,,1,42,16.5,2272
46662,2020-04-24 13:52:07,,1,42,16.3,2368
46663,2020-04-24 13:52:09,,1,61,17.0,2592
46664,2020-04-24 13:52:11,,1,65,17.8,2816
46665,2020-04-24 13:52:17,,1,79,22.1,3488
46666,2020-04-24 13:52:20,,1,86,22.5,3168
46667,2020-04-24 13:52:23,,1,89,22.8,3232
46668,2020-04-24 13:52:27,,1,95,22.6,3456
46669,2020-04-24 13:52:30,,1,98,22.6,3552
46670,2020-04-24 13:52:33,,1,101,22.0,3616
46671,2020-04-24 13:52:36,,1,101,21.2,3648
46672,2020-04-24 13:52:41,,1,100,19.1,3584
46673,2020-04-24 13:52:47,,1,100,17.5,3584
46674,2020-04-24 13:52:52,,1,97,16.5,3488
46675,2020-04-24 13:52:57,,1,99,16.3,3584
46676,2020-04-24 13:53:02,,1,97,16.1,3520
46677,2020-04-24 13:53:07,,1,96,16.0,3456
46678,2020-04-24 13:53:51,,1,99,18.8,3584
46679,2020-04-24 13:54:20,,1,100,19.1,3616
46680,2020-04-24 13:54:23,,1,100,19.8,3616
46681,2020-04-24 13:54:26,,1,99,20.8,3552
46682,2020-04-24 13:54:30,,1,97,22.7,3520
46683,2020-04-24 13:54:33,,1,97,24.2,3520
46684,2020-04-24 13:54:36,,1,98,25.5,3552
46685,2020-04-24 13:54:40,,1,98,27.2,3520
46686,2020-04-24 13:54:43,,1,97,28.4,3520
46687,2020-04-24 13:54:47,,1,98,29.1,3552
46688,2020-04-24 13:54:51,,1,98,29.5,3584
46689,2020-04-24 13:54:55,,1,98,29.4,3584
46690,2020-04-24 13:54:59,,1,99,28.4,3552
46691,2020-04-24 13:55:02,,1,98,27.2,3552
46692,2020-04-24 13:55:05,,1,99,25.9,3616
46693,2020-04-24 13:55:09,,1,100,23.7,3616
46694,2020-04-24 13:55:12,,1,98,22.0,3456
46695,2020-04-24 13:55:18,,1,91,18.2,3296
46696,2020-04-24 13:55:24,,1,91,15.3,3264
46697,2020-04-24 13:55:27,,1,91,14.2,3328
46698,2020-04-24 13:55:32,,1,93,12.8,3392
46699,2020-04-24 13:55:36,,1,93,12.0,3360
46700,2020-04-24 13:55:40,,1,92,10.9,3328
46701,2020-04-24 13:55:44,,1,93,9.7,3392
46702,2020-04-24 13:55:47,,1,97,9.2,3552
46703,2020-04-24 13:55:51,,1,101,8.6,3680
46704,2020-04-24 13:55:55,,1,104,8.0,3744
46705,2020-04-24 13:55:59,,1,104,7.5,3744
46706,2020-04-24 13:56:05,,1,105,7.1,3776
46707,2020-04-24 13:56:08,,1,104,7.4,3776
46708,2020-04-24 13:56:12,,1,103,8.5,3712
46709,2020-04-24 13:56:17,,1,99,10.1,3616
46710,2020-04-24 13:56:54,,1,100,21.3,3616
46711,2020-04-24 13:57:20,,1,94,21.3,3392
46712,2020-04-24 13:57:25,,1,95,18.4,3456
46713,2020-04-24 13:57:36,,1,98,13.3,3584
46714,2020-04-24 13:57:45,,1,97,10.9,3520
46715,2020-04-24 13:58:27,,1,101,11.4,3648
46716,2020-04-24 13:58:30,,1,100,11.9,3616
46717,2020-04-24 13:58:34,,1,99,12.9,3584
46718,2020-04-24 13:58:37,,1,99,13.9,3616
46719,2020-04-24 13:58:40,,1,100,15.2,3648
46720,2020-04-24 13:58:44,,1,101,17.3,3584
46721,2020-04-24 13:59:30,,1,89,26.3,3200
46722,2020-04-24 13:59:35,,1,87,25.1,3104
46723,2020-04-24 13:59:42,,1,83,23.1,2976
46724,2020-04-24 13:59:48,,1,79,21.3,2816
46725,2020-04-24 13:59:56,,1,76,18.7,2752
46726,2020-04-24 14:00:03,,1,75,17.0,2656
46727,2020-04-24 14:00:18,,1,77,15.3,2784
46728,2020-04-24 14:00:23,,1,75,15.6,2688
46729,2020-04-24 14:00:27,,1,72,15.7,2560
46730,2020-04-24 14:00:31,,1,67,15.7,2400
46731,2020-04-24 14:00:35,,1,68,16.2,2528
46732,2020-04-24 14:00:39,,1,76,17.0,2656
46733,2020-04-24 14:00:42,,1,74,16.7,2656
46734,2020-04-24 14:00:46,,1,71,16.5,2560
46735,2020-04-24 14:00:53,,1,67,16.0,2432
46736,2020-04-24 14:01:02,,1,69,14.8,2496
46737,2020-04-24 14:01:22,,1,70,12.9,2560
46738,2020-04-24 14:01:26,,1,72,13.1,2560
46739,2020-04-24 14:01:30,,1,65,13.5,2240
46740,2020-04-24 14:01:32,,1,61,13.4,2144
46741,2020-04-24 14:01:34,,1,58,13.2,2080
46742,2020-04-24 14:01:36,,1,58,12.9,1824
46743,2020-04-24 14:01:38,,1,58,12.3,2464
46744,2020-04-24 14:01:40,,1,59,11.8,2496
46745,2020-04-24 14:01:42,,1,61,11.2,2560
46746,2020-04-24 14:01:44,,1,62,10.8,2464
46747,2020-04-24 14:01:47,,1,50,10.2,1984
46748,2020-04-24 14:01:49,,1,47,9.6,2048
46749,2020-04-24 14:01:52,,1,49,8.6,1696
46750,2020-04-24 14:01:55,,1,38,7.6,896
46751,2020-04-24 14:01:57,,1,32,6.9,1856
46752,2020-04-24 14:02:06,,1,52,5.6,2240
46753,2020-04-24 14:02:08,,1,56,5.4,2336
46754,2020-04-24 14:02:10,,1,56,5.0,2368
46755,2020-04-24 14:02:16,,1,44,3.8,1728
46756,2020-04-24 14:02:19,,1,28,3.8,928
46757,2020-04-24 14:03:36,,1,23,8.4,2816
46758,2020-04-24 14:03:40,,1,35,8.6,1280
46759,2020-04-24 14:03:58,,1,14,7.0,2016
46760,2020-04-24 14:04:02,,1,28,7.0,1760
46761,2020-04-24 14:04:27,,1,14,8.1,896
46762,2020-04-24 14:04:32,,1,29,7.9,1920
46763,2020-04-24 14:04:35,,1,37,7.4,2432
46764,2020-04-24 14:04:41,,1,56,6.6,2432
46765,2020-04-24 14:04:58,,1,31,5.8,896
46766,2020-04-24 14:05:23,,1,61,4.3,2656
46767,2020-04-24 14:06:32,,1,7,12.3,1056
46768,2020-04-24 14:06:50,,1,12,12.0,832
46769,2020-04-24 14:08:03,,0,0,12.1,0
46770,2020-04-24 14:10:25,,1,16,11.1,832
46771,2020-04-24 14:18:30,,1,3,52.5,1024
46772,2020-04-24 14:18:43,,1,9,28.4,960
46773,2020-04-24 14:19:17,,1,11,15.4,2432
46774,2020-04-24 14:19:58,,1,54,9.8,2272
46775,2020-04-24 14:20:12,,1,16,9.1,1824
46776,2020-04-24 14:20:24,,1,40,9.4,2368
46777,2020-04-24 14:20:29,,1,50,10.3,2880
46778,2020-04-24 14:20:52,,1,15,8.4,800
46779,2020-04-24 14:20:55,,1,9,8.5,960
46780,2020-04-24 14:20:59,,1,14,8.7,1440
46781,2020-04-24 14:21:12,,1,9,9.1,960
46782,2020-04-24 14:21:21,,1,26,9.9,2400
46783,2020-04-24 14:21:31,,1,15,9.2,1536
46784,2020-04-24 14:21:38,,1,13,7.6,800
46785,2020-04-24 14:21:40,,1,13,7.0,1376
46786,2020-04-24 14:21:44,,1,16,7.0,1504
46787,2020-04-24 14:21:50,,1,16,8.4,1568
46788,2020-04-24 14:21:55,,1,18,9.4,1312
46789,2020-04-24 14:22:02,,1,4,9.9,832
46790,2020-04-24 14:22:21,,1,11,9.7,2080
46791,2020-04-24 14:22:28,,1,11,9.1,1024
46792,2020-04-24 14:22:31,,1,9,8.9,960
46793,2020-04-24 14:22:36,,1,27,8.9,2848
46794,2020-04-24 14:22:40,,1,41,8.7,2432
46795,2020-04-24 14:22:46,,1,41,8.2,2368
46796,2020-04-24 14:23:31,,1,22,7.9,2304
46797,2020-04-24 14:23:52,,1,55,5.2,2496
46798,2020-04-24 14:24:36,,1,41,5.8,2368
46799,2020-04-24 14:24:43,,1,40,5.8,2368
46800,2020-04-24 14:24:51,,1,56,5.9,2336
46801,2020-04-24 14:25:08,,1,53,4.3,2272
46802,2020-04-24 14:25:30,,1,31,1.2,2144
46803,2020-04-24 14:25:36,,1,54,0.4,2336
46804,2020-04-24 14:26:03,,1,58,-1.3,2400
46805,2020-04-24 14:26:11,,1,44,-0.1,1632
46806,2020-04-24 14:27:03,,1,16,7.7,1792
46807,2020-04-24 14:27:06,,1,27,10.8,1856
46808,2020-04-24 14:27:08,,1,34,11.3,1984
46809,2020-04-24 14:27:18,,1,29,14.1,1792
46810,2020-04-24 14:27:20,,1,35,14.2,2208
46811,2020-04-24 14:27:22,,1,45,14.6,2688
46812,2020-04-24 14:27:43,,1,75,14.9,2720
46813,2020-04-24 14:27:51,,1,71,18.2,2496
46814,2020-04-24 14:27:52,,1,70,18.7,2432
46815,2020-04-24 14:27:54,,1,66,19.7,2336
46816,2020-04-24 14:27:56,,1,62,20.6,2208
46817,2020-04-24 14:27:58,,1,61,21.5,2144
46818,2020-04-24 14:28:00,,1,62,22.3,2208
46819,2020-04-24 14:28:03,,1,68,23.4,2400
46820,2020-04-24 14:29:54,,1,19,26.8,1888
46821,2020-04-24 14:30:40,,1,16,24.3,1440
46822,2020-04-24 14:32:12,,1,7,29.1,1376
46823,2020-04-24 14:32:36,,1,12,32.6,832
46824,2020-04-24 14:33:47,,1,9,30.2,1440
46825,2020-04-24 14:34:03,,1,10,29.8,1088
46826,2020-04-24 14:34:36,,1,11,22.0,832
46827,2020-04-24 14:35:10,,1,13,19.0,928
46828,2020-04-24 14:36:08,,1,69,19.0,3008
46829,2020-04-24 14:36:20,,1,89,18.2,3168
46830,2020-04-24 14:36:27,,1,94,18.3,3424
46831,2020-04-24 14:36:32,,1,99,18.5,3584
46832,2020-04-24 14:36:38,,1,101,18.6,3616
46833,2020-04-24 14:37:19,,1,97,28.8,3520
46834,2020-04-24 14:37:22,,1,98,28.6,3552
46835,2020-04-24 14:37:26,,1,98,27.4,3552
46836,2020-04-24 14:37:29,,1,98,25.5,3520
46837,2020-04-24 14:37:33,,1,97,22.4,3488
46838,2020-04-24 14:37:37,,1,95,19.7,3456
46839,2020-04-24 14:38:29,,1,98,13.2,3520
46840,2020-04-24 14:38:33,,1,96,13.0,3520
46841,2020-04-24 14:38:38,,1,96,14.1,3520
46842,2020-04-24 14:38:44,,1,95,17.6,3424
46843,2020-04-24 14:38:50,,1,91,21.4,3296
46844,2020-04-24 14:39:49,,1,100,21.6,3616
46845,2020-04-24 14:39:53,,1,100,20.4,3584
46846,2020-04-24 14:39:57,,1,99,19.3,3616
46847,2020-04-24 14:40:02,,1,101,17.4,3680
46848,2020-04-24 14:40:10,,1,101,14.6,3648
46849,2020-04-24 14:40:17,,1,100,12.7,3648
46850,2020-04-24 14:40:21,,1,100,12.1,3616
46851,2020-04-24 14:40:25,,1,100,11.8,3584
46852,2020-04-24 14:40:29,,1,99,11.4,3616
46853,2020-04-24 14:40:33,,1,99,11.2,3648
46854,2020-04-24 14:40:37,,1,101,10.7,3680
46855,2020-04-24 14:40:40,,1,101,10.3,3680
46856,2020-04-24 14:40:48,,1,98,10.5,3520
46857,2020-04-24 14:40:51,,1,95,10.7,3424
46858,2020-04-24 14:40:55,,1,93,11.4,3392
46859,2020-04-24 14:40:59,,1,92,12.7,3360
46860,2020-04-24 14:41:03,,1,91,14.6,3328
46861,2020-04-24 14:41:07,,1,91,16.7,3264
46862,2020-04-24 14:41:11,,1,88,19.4,3232
46863,2020-04-24 14:41:17,,1,95,21.9,3488
46864,2020-04-24 14:41:21,,1,101,22.6,3680
46865,2020-04-24 14:41:25,,1,104,22.5,3744
46866,2020-04-24 14:41:29,,1,104,22.1,3744
46867,2020-04-24 14:41:33,,1,104,21.5,3712
46868,2020-04-24 14:41:37,,1,103,20.5,3680
46869,2020-04-24 14:41:40,,1,103,19.6,3744
46870,2020-04-24 14:41:45,,1,104,18.0,3776
46871,2020-04-24 14:41:51,,1,106,16.7,3744
46872,2020-04-24 14:42:01,,1,99,14.6,3616
46873,2020-04-24 14:42:52,,1,88,13.0,3168
46874,2020-04-24 14:42:57,,1,84,11.5,2976
46875,2020-04-24 14:43:05,,1,82,9.9,3008
46876,2020-04-24 14:43:10,,1,82,9.3,3008
46877,2020-04-24 14:43:18,,1,80,8.6,2880
46878,2020-04-24 14:43:24,,1,81,8.8,2944
46879,2020-04-24 14:43:32,,1,82,9.7,3008
46880,2020-04-24 14:43:36,,1,83,9.7,2976
46881,2020-04-24 14:43:40,,1,82,9.5,2912
46882,2020-04-24 14:43:44,,1,80,9.5,2848
46883,2020-04-24 14:43:50,,1,69,10.3,2528
46884,2020-04-24 14:43:52,,1,67,11.0,2464
46885,2020-04-24 14:43:54,,1,68,12.1,2496
46886,2020-04-24 14:43:56,,1,71,13.1,2528
46887,2020-04-24 14:43:58,,1,71,13.7,2592
46888,2020-04-24 14:44:02,,1,76,15.4,2816
46889,2020-04-24 14:44:18,,1,98,20.8,3584
46890,2020-04-24 14:44:23,,1,102,20.9,3712
46891,2020-04-24 14:44:29,,1,104,20.5,3776
46892,2020-04-24 14:44:35,,1,103,19.2,3712
46893,2020-04-24 14:44:40,,1,103,18.5,3712
46894,2020-04-24 14:44:48,,1,90,17.4,3072
46895,2020-04-24 14:44:54,,1,91,17.4,3392
46896,2020-04-24 14:45:01,,1,94,16.8,3360
46897,2020-04-24 14:45:06,,1,91,16.5,3232
