i,dtime,fuellevel,ingection,speed,height,tachometer,refuel
15679,2020-03-20 11:52:35,41.3,1,8,11.2,1344,0
73831,2020-03-20 11:53:00,,1,9,1.0,1152,0
15680,2020-03-20 11:53:35,40.8,1,1,-5.3,864,0
73832,2020-03-20 11:53:42,,1,13,-5.4,1408,0
73833,2020-03-20 11:53:51,,1,6,-7.6,832,0
73834,2020-03-20 11:54:08,,1,13,-8.4,2528,0
15681,2020-03-20 11:54:35,40.8,1,0,-10.6,832,0
15682,2020-03-20 11:55:35,0.0,1,0,-10.8,0,0
15683,2020-03-20 11:56:35,0.0,1,0,-10.7,0,0
15684,2020-03-20 11:58:35,0.0,0,0,55.1,0,0
15685,2020-03-20 11:59:35,0.0,0,0,40.1,0,0
15686,2020-03-20 12:00:35,0.0,0,0,39.3,0,0
15687,2020-03-20 12:01:35,0.0,0,0,39.0,0,0
15688,2020-03-20 12:02:35,0.0,0,0,39.0,0,0
15689,2020-03-20 12:03:35,0.0,0,0,37.8,0,0
15690,2020-03-20 12:04:35,0.0,0,0,37.0,0,0
15691,2020-03-20 12:05:35,0.0,0,0,37.5,0,0
15692,2020-03-20 12:06:35,0.0,0,0,37.8,0,0
15693,2020-03-20 12:07:35,0.0,0,0,37.9,0,0
15694,2020-03-20 12:08:35,0.0,0,1,37.8,0,0
15695,2020-03-20 12:09:35,0.0,0,0,37.9,0,0
15696,2020-03-20 12:10:35,0.0,0,0,37.8,0,0
15697,2020-03-20 12:11:35,0.0,0,0,38.1,0,0
15698,2020-03-20 12:12:35,0.0,0,0,38.0,0,0
73835,2020-03-20 12:13:20,,1,0,38.1,0,0
15699,2020-03-20 12:13:35,41.3,1,0,38.1,832,0
15700,2020-03-20 12:14:35,41.3,1,0,37.9,832,0
15701,2020-03-20 12:15:35,41.3,1,0,38.1,832,0
73836,2020-03-20 12:15:59,,1,4,38.0,1696,0
73837,2020-03-20 12:16:06,,1,10,38.1,1280,0
73838,2020-03-20 12:16:12,,1,11,42.3,1696,0
73839,2020-03-20 12:16:18,,1,16,44.9,1504,0
73840,2020-03-20 12:16:25,,1,15,42.7,1280,0
15702,2020-03-20 12:16:35,41.3,1,0,34.3,992,0
73841,2020-03-20 12:16:40,,1,9,33.5,1920,0
73842,2020-03-20 12:17:05,,1,11,22.7,2368,0
73843,2020-03-20 12:17:07,,1,16,21.9,1664,0
73844,2020-03-20 12:17:34,,1,27,14.8,1216,0
15703,2020-03-20 12:17:35,40.7,1,26,14.4,928,0
73845,2020-03-20 12:17:52,,1,21,11.3,2592,0
73846,2020-03-20 12:17:58,,1,28,9.9,1568,0
73847,2020-03-20 12:18:00,,1,25,9.6,1472,0
73848,2020-03-20 12:18:04,,1,27,8.8,1568,0
73849,2020-03-20 12:18:22,,1,23,2.4,2240,0
73850,2020-03-20 12:18:33,,1,15,-0.8,1536,0
73851,2020-03-20 12:18:34,,1,18,-1.4,1760,0
15704,2020-03-20 12:18:35,40.1,1,21,-1.6,2112,0
73852,2020-03-20 12:18:38,,1,32,-2.1,1952,0
73853,2020-03-20 12:18:46,,1,56,-3.8,2432,0
73854,2020-03-20 12:18:57,,1,55,-5.3,2304,0
15705,2020-03-20 12:19:35,40.0,1,3,-7.5,1472,0
73855,2020-03-20 12:20:08,,1,5,-0.8,992,0
73856,2020-03-20 12:20:30,,1,16,1.7,1568,0
15706,2020-03-20 12:20:35,39.8,1,25,3.4,2336,0
15707,2020-03-20 12:21:35,39.6,1,0,4.7,832,0
73857,2020-03-20 12:21:43,,1,25,4.7,2432,0
73858,2020-03-20 12:22:06,,1,33,2.8,2144,0
73859,2020-03-20 12:22:16,,1,51,-2.2,2464,0
73860,2020-03-20 12:22:28,,1,36,-6.2,2144,0
15708,2020-03-20 12:22:35,39.6,1,40,-4.0,2336,0
73861,2020-03-20 12:22:39,,1,46,-1.8,2752,0
73862,2020-03-20 12:22:44,,1,47,-0.6,2720,0
73863,2020-03-20 12:22:47,,1,46,-0.5,2752,0
73864,2020-03-20 12:22:53,,1,49,-0.8,3168,0
73865,2020-03-20 12:22:57,,1,58,-1.1,2624,0
73866,2020-03-20 12:23:00,,1,65,-1.2,2848,0
73867,2020-03-20 12:23:03,,1,70,-1.5,3040,0
73868,2020-03-20 12:23:11,,1,67,-2.7,2944,0
73869,2020-03-20 12:23:20,,1,72,-6.5,3072,0
73870,2020-03-20 12:23:23,,1,67,-5.8,2880,0
73871,2020-03-20 12:23:28,,1,67,-4.9,2816,0
73872,2020-03-20 12:23:33,,1,58,-4.8,2272,0
15709,2020-03-20 12:23:35,39.6,1,43,-4.9,1056,0
73873,2020-03-20 12:24:03,,1,41,-6.1,2528,0
73874,2020-03-20 12:24:12,,1,64,-5.5,2752,0
73875,2020-03-20 12:24:25,,1,69,-5.4,2944,0
73876,2020-03-20 12:24:27,,1,69,-5.1,3008,0
15710,2020-03-20 12:24:35,39.6,1,65,-4.3,2656,0
73877,2020-03-20 12:24:43,,1,41,-4.2,1792,0
73878,2020-03-20 12:25:06,,1,34,-2.3,1920,0
15711,2020-03-20 12:25:35,39.8,1,0,-2.3,832,0
73879,2020-03-20 12:25:44,,1,14,-2.2,2816,0
73880,2020-03-20 12:25:53,,1,48,-4.6,2880,0
73881,2020-03-20 12:25:57,,1,59,-4.3,2496,0
73882,2020-03-20 12:26:12,,1,66,-3.8,2848,0
15712,2020-03-20 12:26:35,39.7,1,7,-3.4,1728,0
73883,2020-03-20 12:26:44,,1,34,-3.1,1984,0
73884,2020-03-20 12:26:49,,1,43,-2.8,2560,0
73885,2020-03-20 12:26:52,,1,43,-3.7,2432,0
73886,2020-03-20 12:26:57,,1,31,-4.3,1472,0
73887,2020-03-20 12:27:13,,1,7,-3.7,1344,0
15713,2020-03-20 12:27:35,39.2,1,3,-4.3,1600,0
73888,2020-03-20 12:28:12,,1,12,-7.2,1120,0
73889,2020-03-20 12:28:25,,1,14,-5.7,1312,0
15714,2020-03-20 12:28:35,38.9,1,4,-4.6,864,0
15715,2020-03-20 12:29:35,38.7,1,5,3.0,832,0
73890,2020-03-20 12:30:32,,1,9,3.7,1312,0
15716,2020-03-20 12:30:35,38.7,1,6,5.3,928,0
73891,2020-03-20 12:30:54,,1,23,8.6,2336,0
73892,2020-03-20 12:31:26,,1,9,9.7,864,0
15717,2020-03-20 12:31:35,38.9,1,0,9.9,1088,0
73893,2020-03-20 12:31:40,,1,13,9.7,1792,0
15718,2020-03-20 12:32:35,38.9,1,19,5.6,1888,0
15719,2020-03-20 12:33:35,39.1,1,0,5.1,832,0
73894,2020-03-20 12:33:42,,1,15,5.4,2688,0
73895,2020-03-20 12:33:55,,1,30,4.5,1696,0
73896,2020-03-20 12:34:01,,1,30,3.6,1760,0
73897,2020-03-20 12:34:09,,1,54,2.6,2432,0
73898,2020-03-20 12:34:14,,1,59,2.8,2496,0
73899,2020-03-20 12:34:19,,1,56,2.2,2400,0
73900,2020-03-20 12:34:28,,1,61,1.2,2560,0
73901,2020-03-20 12:34:31,,1,62,0.1,2624,0
73902,2020-03-20 12:34:34,,1,60,0.3,2592,0
15720,2020-03-20 12:34:35,39.5,1,61,0.6,2624,0
73903,2020-03-20 12:34:38,,1,65,0.8,2752,0
73904,2020-03-20 12:34:41,,1,62,1.0,2656,0
73905,2020-03-20 12:35:12,,1,81,5.1,2912,0
73906,2020-03-20 12:35:15,,1,79,7.4,2880,0
73907,2020-03-20 12:35:28,,1,91,3.7,3296,0
73908,2020-03-20 12:35:31,,1,90,2.4,3264,0
15721,2020-03-20 12:35:35,39.8,1,89,2.0,3232,0
73909,2020-03-20 12:35:42,,1,89,0.8,3264,0
73910,2020-03-20 12:35:59,,1,76,2.1,2784,0
73911,2020-03-20 12:36:03,,1,78,2.1,2848,0
73912,2020-03-20 12:36:13,,1,71,2.7,2624,0
73913,2020-03-20 12:36:19,,1,78,3.0,2880,0
15722,2020-03-20 12:36:35,39.4,1,85,1.6,3104,0
73914,2020-03-20 12:36:40,,1,59,2.7,1824,0
73915,2020-03-20 12:36:45,,1,34,4.0,864,0
73916,2020-03-20 12:36:51,,1,25,4.3,1568,0
73917,2020-03-20 12:36:58,,1,39,4.0,2304,0
73918,2020-03-20 12:37:04,,1,46,4.8,2720,0
73919,2020-03-20 12:37:14,,1,50,3.6,2976,0
15723,2020-03-20 12:37:35,38.9,1,0,1.5,1472,0
73920,2020-03-20 12:37:43,,1,21,1.5,2432,0
73921,2020-03-20 12:37:51,,1,51,1.7,3104,0
73922,2020-03-20 12:37:56,,1,61,1.4,2656,0
73923,2020-03-20 12:38:02,,1,66,1.6,2816,0
73924,2020-03-20 12:38:23,,1,70,1.2,2976,0
73925,2020-03-20 12:38:33,,1,68,0.4,2912,0
15724,2020-03-20 12:38:35,38.7,1,67,0.3,2848,0
73926,2020-03-20 12:38:39,,1,65,0.0,2784,0
73927,2020-03-20 12:38:44,,1,64,-0.5,2688,0
73928,2020-03-20 12:39:16,,1,32,-1.4,1856,0
73929,2020-03-20 12:39:23,,1,28,-2.5,1504,0
73930,2020-03-20 12:39:25,,1,23,-1.8,1312,0
73931,2020-03-20 12:39:27,,1,24,-1.0,1440,0
73932,2020-03-20 12:39:31,,1,32,-0.6,2048,0
15725,2020-03-20 12:39:35,38.7,1,42,0.0,2560,0
73933,2020-03-20 12:40:04,,1,29,1.1,1824,0
73934,2020-03-20 12:40:06,,1,33,1.3,2144,0
73935,2020-03-20 12:40:08,,1,40,1.8,2464,0
73936,2020-03-20 12:40:12,,1,37,2.6,2080,0
73937,2020-03-20 12:40:14,,1,33,3.1,1920,0
73938,2020-03-20 12:40:18,,1,25,3.8,928,0
15726,2020-03-20 12:40:35,38.9,1,0,4.0,832,0
73939,2020-03-20 12:40:46,,1,14,3.6,2880,0
15727,2020-03-20 12:41:35,38.6,1,0,-4.0,832,0
15728,2020-03-20 12:42:35,38.6,1,0,-3.3,832,0
73940,2020-03-20 12:43:16,,1,14,-2.4,2464,0
73941,2020-03-20 12:43:25,,1,28,1.2,3072,0
73942,2020-03-20 12:43:33,,1,55,4.3,2528,0
15729,2020-03-20 12:43:35,38.8,1,57,4.4,2464,0
73943,2020-03-20 12:43:39,,1,63,4.6,2816,0
73944,2020-03-20 12:43:43,,1,71,4.4,3072,0
73945,2020-03-20 12:43:51,,1,70,3.1,2528,0
73946,2020-03-20 12:44:07,,1,60,2.2,2176,0
73947,2020-03-20 12:44:27,,1,27,0.9,928,0
73948,2020-03-20 12:44:28,,1,25,0.8,1568,0
73949,2020-03-20 12:44:31,,1,31,1.5,1920,0
73950,2020-03-20 12:44:34,,1,32,2.0,1824,0
15730,2020-03-20 12:44:35,38.7,1,32,2.2,2016,0
73951,2020-03-20 12:44:37,,1,38,2.3,2400,0
73952,2020-03-20 12:44:47,,1,41,2.4,2496,0
73953,2020-03-20 12:44:54,,1,30,1.9,1568,0
73954,2020-03-20 12:44:56,,1,25,1.3,1536,0
73955,2020-03-20 12:44:58,,1,30,1.1,1888,0
73956,2020-03-20 12:45:05,,1,44,1.7,2784,0
73957,2020-03-20 12:45:08,,1,49,1.7,2752,0
73958,2020-03-20 12:45:19,,1,54,3.2,3136,0
15731,2020-03-20 12:45:35,38.1,1,63,3.6,2688,0
73959,2020-03-20 12:45:51,,1,16,5.0,864,0
73960,2020-03-20 12:45:54,,1,18,5.1,1888,0
73961,2020-03-20 12:45:56,,1,24,4.8,2400,0
73962,2020-03-20 12:45:58,,1,31,4.7,2464,0
73963,2020-03-20 12:46:22,,1,43,2.6,2688,0
15732,2020-03-20 12:46:35,37.7,1,36,4.3,2272,0
73964,2020-03-20 12:46:58,,1,20,5.3,1024,0
15733,2020-03-20 12:47:35,37.7,1,0,5.8,832,0
73965,2020-03-20 12:47:51,,1,14,7.4,2528,0
73966,2020-03-20 12:47:54,,1,14,8.8,2688,0
73967,2020-03-20 12:47:56,,1,12,8.7,2368,0
73968,2020-03-20 12:47:59,,1,5,9.1,1344,0
15734,2020-03-20 12:48:35,38.0,1,0,8.9,0,0
15735,2020-03-20 12:49:35,0.0,1,0,8.9,0,0
15736,2020-03-20 12:50:35,0.0,1,0,8.8,0,0
73969,2020-03-20 12:50:39,,0,0,8.8,0,0
15737,2020-03-20 13:03:04,38.9,1,0,16.6,864,0
73970,2020-03-20 13:06:03,,1,16,20.5,2048,0
73971,2020-03-20 13:06:30,,1,47,17.6,1856,0
73972,2020-03-20 13:06:34,,1,38,16.8,1504,0
15738,2020-03-20 13:06:38,38.9,1,25,16.1,1696,0
73973,2020-03-20 13:06:40,,1,24,15.7,1664,0
73974,2020-03-20 13:06:42,,1,30,15.4,1984,0
73975,2020-03-20 13:06:46,,1,41,14.8,2432,0
73976,2020-03-20 13:07:20,,1,58,6.1,2496,0
73977,2020-03-20 13:07:36,,1,54,4.9,2208,0
15739,2020-03-20 13:07:38,38.9,1,50,4.7,1952,0
73978,2020-03-20 13:08:25,,1,50,8.0,1824,0
15740,2020-03-20 13:08:38,38.9,1,41,9.8,992,0
15741,2020-03-20 13:09:38,38.7,1,4,8.2,2400,0
73979,2020-03-20 13:09:45,,1,35,9.8,2176,0
73980,2020-03-20 13:09:50,,1,46,10.1,2944,0
73981,2020-03-20 13:09:55,,1,55,11.0,2368,0
73982,2020-03-20 13:10:07,,1,55,14.1,2240,0
15742,2020-03-20 13:10:38,38.5,1,49,15.9,864,0
73983,2020-03-20 13:10:52,,1,29,17.1,960,0
15743,2020-03-20 13:11:38,38.3,1,0,16.7,832,0
73984,2020-03-20 13:11:46,,1,19,17.1,2144,0
73985,2020-03-20 13:11:57,,1,56,20.7,2336,0
15744,2020-03-20 13:12:38,38.3,1,0,23.5,832,0
73986,2020-03-20 13:12:53,,1,16,22.3,1952,0
73987,2020-03-20 13:13:00,,1,45,17.9,2976,0
73988,2020-03-20 13:13:05,,1,59,17.2,2528,0
73989,2020-03-20 13:13:12,,1,36,16.7,832,0
15745,2020-03-20 13:13:38,38.6,1,24,22.9,1024,0
73990,2020-03-20 13:14:02,,1,24,19.3,2656,0
73991,2020-03-20 13:14:06,,1,25,18.5,3072,0
73992,2020-03-20 13:14:24,,1,61,17.2,2592,0
15746,2020-03-20 13:14:38,38.4,1,64,15.7,2688,0
15747,2020-03-20 13:15:38,38.2,1,0,16.2,832,0
73993,2020-03-20 13:15:53,,1,16,16.1,1728,0
73994,2020-03-20 13:16:24,,1,69,13.2,2816,0
73995,2020-03-20 13:16:28,,1,62,14.1,2560,0
73996,2020-03-20 13:16:32,,1,51,14.4,2048,0
73997,2020-03-20 13:16:37,,1,54,16.2,2464,0
15748,2020-03-20 13:16:38,38.2,1,56,16.5,2528,0
73998,2020-03-20 13:17:27,,1,55,14.0,2400,0
73999,2020-03-20 13:17:33,,1,66,13.0,2816,0
15749,2020-03-20 13:17:38,38.2,1,67,11.9,2848,0
74000,2020-03-20 13:18:02,,1,56,15.6,2272,0
74001,2020-03-20 13:18:12,,1,29,15.6,896,0
74002,2020-03-20 13:18:14,,1,26,15.3,1664,0
74003,2020-03-20 13:18:19,,1,31,14.5,1664,0
74004,2020-03-20 13:18:21,,1,26,14.8,1248,0
74005,2020-03-20 13:18:23,,1,18,15.1,864,0
74006,2020-03-20 13:18:26,,1,14,15.5,1120,0
74007,2020-03-20 13:18:28,,1,20,15.3,1472,0
15750,2020-03-20 13:18:38,38.2,1,55,14.9,3424,0
74008,2020-03-20 13:18:45,,1,61,17.6,2688,0
74009,2020-03-20 13:18:51,,1,60,21.1,2432,0
74010,2020-03-20 13:19:03,,1,56,19.8,2496,0
74011,2020-03-20 13:19:10,,1,66,15.3,2912,0
74012,2020-03-20 13:19:16,,1,63,13.1,2624,0
74013,2020-03-20 13:19:21,,1,61,13.9,2528,0
15751,2020-03-20 13:19:38,38.3,1,73,13.7,3040,0
74014,2020-03-20 13:19:52,,1,41,11.0,1280,0
74015,2020-03-20 13:19:58,,1,36,10.8,2336,0
74016,2020-03-20 13:20:07,,1,55,11.7,2432,0
74017,2020-03-20 13:20:09,,1,57,11.8,2560,0
74018,2020-03-20 13:20:12,,1,63,13.3,2688,0
74019,2020-03-20 13:20:15,,1,64,13.8,2720,0
74020,2020-03-20 13:20:28,,1,70,15.5,2624,0
74021,2020-03-20 13:20:33,,1,70,16.8,2560,0
74022,2020-03-20 13:20:35,,1,71,17.2,2528,0
74023,2020-03-20 13:20:37,,1,69,17.6,2592,0
15752,2020-03-20 13:20:38,38.4,1,71,17.8,2624,0
74024,2020-03-20 13:20:40,,1,74,18.1,2720,0
74025,2020-03-20 13:20:42,,1,76,18.3,2848,0
74026,2020-03-20 13:20:50,,1,83,17.9,3008,0
74027,2020-03-20 13:20:58,,1,73,17.4,2560,0
74028,2020-03-20 13:21:16,,1,78,16.4,2880,0
74029,2020-03-20 13:21:27,,1,84,17.1,3072,0
15753,2020-03-20 13:21:38,38.6,1,82,17.3,2944,0
74030,2020-03-20 13:21:57,,1,80,18.0,2944,0
74031,2020-03-20 13:22:02,,1,81,18.1,2944,0
74032,2020-03-20 13:22:07,,1,81,18.8,2944,0
74033,2020-03-20 13:22:12,,1,81,19.0,2944,0
74034,2020-03-20 13:22:16,,1,81,18.3,2944,0
74035,2020-03-20 13:22:21,,1,80,17.0,2944,0
74036,2020-03-20 13:22:26,,1,80,17.5,2912,0
74037,2020-03-20 13:22:30,,1,80,17.9,2912,0
74038,2020-03-20 13:22:35,,1,80,17.9,2912,0
15754,2020-03-20 13:22:38,38.6,1,80,17.9,2944,0
74039,2020-03-20 13:22:42,,1,80,18.6,2912,0
74040,2020-03-20 13:22:47,,1,80,19.8,2912,0
74041,2020-03-20 13:23:00,,1,83,20.1,3008,0
15755,2020-03-20 13:23:38,38.5,1,43,13.3,2016,0
74042,2020-03-20 13:24:10,,1,39,15.5,2592,0
74043,2020-03-20 13:24:16,,1,53,17.7,2368,0
74044,2020-03-20 13:24:22,,1,61,21.5,2656,0
74045,2020-03-20 13:24:26,,1,65,23.3,2880,0
74046,2020-03-20 13:24:31,,1,69,24.7,2912,0
74047,2020-03-20 13:24:36,,1,68,27.4,2944,0
15756,2020-03-20 13:24:38,38.1,1,69,28.5,3008,0
74048,2020-03-20 13:24:51,,1,72,35.0,3168,0
74049,2020-03-20 13:25:03,,1,71,36.0,2592,0
74050,2020-03-20 13:25:12,,1,76,35.7,2848,0
74051,2020-03-20 13:25:31,,1,83,33.7,2976,0
74052,2020-03-20 13:25:35,,1,83,31.7,3008,0
15757,2020-03-20 13:25:38,38.2,1,82,30.4,3008,0
74053,2020-03-20 13:25:42,,1,82,28.5,3008,0
74054,2020-03-20 13:25:51,,1,79,26.1,2880,0
74055,2020-03-20 13:26:20,,1,82,25.0,2976,0
74056,2020-03-20 13:26:24,,1,84,25.5,3040,0
74057,2020-03-20 13:26:28,,1,85,26.4,3104,0
74058,2020-03-20 13:26:31,,1,87,26.7,3136,0
74059,2020-03-20 13:26:35,,1,85,26.2,3104,0
15758,2020-03-20 13:26:38,38.6,1,85,25.8,3072,0
74060,2020-03-20 13:26:42,,1,84,25.6,3040,0
74061,2020-03-20 13:26:45,,1,83,24.9,3040,0
74062,2020-03-20 13:27:04,,1,83,22.8,3008,0
74063,2020-03-20 13:27:13,,1,81,24.1,2976,0
74064,2020-03-20 13:27:19,,1,82,23.9,3008,0
74065,2020-03-20 13:27:26,,1,83,24.0,3040,0
74066,2020-03-20 13:27:33,,1,84,23.9,3040,0
15759,2020-03-20 13:27:38,37.9,1,82,25.1,2976,0
74067,2020-03-20 13:28:22,,1,78,31.6,2816,0
74068,2020-03-20 13:28:26,,1,76,29.5,2752,0
74069,2020-03-20 13:28:30,,1,69,26.7,2400,0
74070,2020-03-20 13:28:35,,1,65,24.0,2400,0
15760,2020-03-20 13:28:38,37.5,1,69,22.1,2560,0
74071,2020-03-20 13:28:43,,1,74,21.0,2688,0
74072,2020-03-20 13:28:47,,1,75,21.3,2752,0
74073,2020-03-20 13:28:59,,1,77,21.0,2784,0
15761,2020-03-20 13:29:38,37.4,1,82,18.4,3008,0
74074,2020-03-20 13:29:55,,1,81,19.8,2944,0
74075,2020-03-20 13:30:01,,1,81,22.9,2976,0
74076,2020-03-20 13:30:08,,1,79,28.1,2848,0
74077,2020-03-20 13:30:16,,1,74,32.4,2720,0
74078,2020-03-20 13:30:27,,1,69,34.9,2528,0
15762,2020-03-20 13:30:38,37.3,1,53,36.6,2368,0
74079,2020-03-20 13:30:50,,1,72,35.6,3200,0
74080,2020-03-20 13:30:56,,1,82,33.1,3072,0
74081,2020-03-20 13:31:20,,1,81,25.4,2880,0
74082,2020-03-20 13:31:34,,1,76,22.3,2752,0
15763,2020-03-20 13:31:38,37.4,1,75,22.0,2752,0
74083,2020-03-20 13:31:43,,1,76,19.9,2752,0
74084,2020-03-20 13:31:49,,1,69,18.3,2528,0
74085,2020-03-20 13:31:55,,1,67,15.9,2400,0
74086,2020-03-20 13:32:03,,1,74,14.5,2720,0
74087,2020-03-20 13:32:08,,1,80,13.4,2912,0
74088,2020-03-20 13:32:12,,1,82,13.6,3008,0
74089,2020-03-20 13:32:17,,1,82,13.7,3008,0
74090,2020-03-20 13:32:23,,1,84,13.9,3072,0
74091,2020-03-20 13:32:27,,1,83,13.9,3072,0
74092,2020-03-20 13:32:32,,1,86,13.7,3136,0
74093,2020-03-20 13:32:37,,1,84,14.2,3008,0
15764,2020-03-20 13:32:38,37.4,1,82,14.1,3008,0
74094,2020-03-20 13:32:43,,1,81,15.4,2976,0
74095,2020-03-20 13:32:51,,1,82,17.3,2976,0
74096,2020-03-20 13:32:55,,1,83,20.2,3040,0
74097,2020-03-20 13:32:59,,1,84,23.1,3072,0
74098,2020-03-20 13:33:03,,1,83,25.1,3040,0
74099,2020-03-20 13:33:08,,1,82,27.6,2976,0
74100,2020-03-20 13:33:12,,1,82,30.4,3008,0
74101,2020-03-20 13:33:16,,1,82,32.1,3008,0
74102,2020-03-20 13:33:22,,1,84,32.6,3072,0
74103,2020-03-20 13:33:26,,1,85,32.1,3104,0
74104,2020-03-20 13:33:30,,1,86,31.2,3104,0
74105,2020-03-20 13:33:34,,1,85,30.4,3104,0
15765,2020-03-20 13:33:38,37.6,1,86,29.0,3104,0
74106,2020-03-20 13:33:42,,1,86,27.6,3072,0
74107,2020-03-20 13:33:46,,1,83,25.1,3040,0
74108,2020-03-20 13:33:51,,1,84,22.7,3072,0
74109,2020-03-20 13:33:58,,1,84,18.9,3072,0
74110,2020-03-20 13:34:16,,1,86,16.9,3168,0
15766,2020-03-20 13:34:38,38.0,1,86,17.3,3136,0
74111,2020-03-20 13:35:21,,1,86,11.4,3168,0
74112,2020-03-20 13:35:25,,1,87,10.6,3168,0
74113,2020-03-20 13:35:29,,1,87,10.2,3136,0
74114,2020-03-20 13:35:36,,1,81,11.4,2944,0
15767,2020-03-20 13:35:38,37.5,1,81,11.3,2944,0
74115,2020-03-20 13:35:47,,1,69,10.9,2496,0
74116,2020-03-20 13:35:49,,1,66,11.0,2400,0
74117,2020-03-20 13:35:51,,1,66,10.8,2400,0
74118,2020-03-20 13:35:53,,1,66,12.1,2400,0
74119,2020-03-20 13:35:55,,1,66,13.9,2368,0
74120,2020-03-20 13:35:57,,1,66,15.9,2368,0
74121,2020-03-20 13:35:59,,1,66,17.7,2368,0
74122,2020-03-20 13:36:01,,1,66,19.1,2368,0
74123,2020-03-20 13:36:04,,1,67,21.2,2432,0
74124,2020-03-20 13:36:19,,1,71,22.4,2400,0
74125,2020-03-20 13:36:31,,1,43,13.7,1920,0
15768,2020-03-20 13:36:38,36.8,1,49,11.1,2176,0
74126,2020-03-20 13:36:58,,1,49,12.0,2144,0
74127,2020-03-20 13:37:15,,1,51,11.9,2176,0
74128,2020-03-20 13:37:17,,1,52,12.0,2144,0
74129,2020-03-20 13:37:19,,1,50,12.5,2016,0
74130,2020-03-20 13:37:22,,1,47,13.2,2080,0
74131,2020-03-20 13:37:25,,1,53,13.8,2368,0
74132,2020-03-20 13:37:29,,1,57,15.4,2400,0
74133,2020-03-20 13:37:34,,1,47,16.4,1760,0
15769,2020-03-20 13:37:38,36.6,1,18,16.1,832,0
74134,2020-03-20 13:37:41,,1,14,16.1,960,0
74135,2020-03-20 13:37:43,,1,13,16.9,1568,0
74136,2020-03-20 13:37:46,,1,23,17.5,2720,0
74137,2020-03-20 13:37:49,,1,34,17.0,2208,0
74138,2020-03-20 13:37:55,,1,41,14.6,2496,0
74139,2020-03-20 13:38:01,,1,37,12.6,2240,0
74140,2020-03-20 13:38:07,,1,37,12.1,2144,0
74141,2020-03-20 13:38:10,,1,40,11.5,2528,0
74142,2020-03-20 13:38:14,,1,48,10.7,2752,0
74143,2020-03-20 13:38:21,,1,46,9.9,2880,0
74144,2020-03-20 13:38:28,,1,51,8.5,2208,0
15770,2020-03-20 13:38:38,36.3,1,45,7.6,1920,0
74145,2020-03-20 13:38:48,,1,40,6.9,1728,0
15771,2020-03-20 13:39:38,35.9,1,36,4.4,2112,0
15772,2020-03-20 13:40:38,35.5,1,0,-4.8,832,0
74146,2020-03-20 13:41:02,,1,20,0.2,2624,0
74147,2020-03-20 13:41:05,,1,31,2.6,1920,0
15773,2020-03-20 13:41:38,35.7,1,20,8.3,1856,0
74148,2020-03-20 13:41:53,,1,37,11.0,2208,0
74149,2020-03-20 13:42:03,,1,39,13.2,2240,0
15774,2020-03-20 13:42:38,36.1,1,21,11.6,2816,0
74150,2020-03-20 13:42:56,,1,48,13.2,1792,0
74151,2020-03-20 13:43:03,,1,27,14.4,1760,0
74152,2020-03-20 13:43:17,,1,36,17.6,2304,0
74153,2020-03-20 13:43:19,,1,44,17.1,2624,0
74154,2020-03-20 13:43:33,,1,45,17.6,2656,0
15775,2020-03-20 13:43:38,35.9,1,38,17.3,2240,0
74155,2020-03-20 13:44:13,,1,15,9.0,1984,0
74156,2020-03-20 13:44:16,,1,28,9.6,3040,0
15776,2020-03-20 13:44:38,35.6,1,14,10.5,1120,0
74157,2020-03-20 13:45:05,,1,24,9.2,832,0
15777,2020-03-20 13:45:38,35.3,1,0,8.2,832,0
74158,2020-03-20 13:46:32,,1,20,14.2,1856,0
74159,2020-03-20 13:46:34,,1,20,13.7,1952,0
74160,2020-03-20 13:46:36,,1,26,14.8,2976,0
15778,2020-03-20 13:46:38,35.9,1,36,15.4,2528,0
74161,2020-03-20 13:46:42,,1,50,15.2,3232,0
74162,2020-03-20 13:46:45,,1,57,15.3,2464,0
74163,2020-03-20 13:46:54,,1,69,13.8,2944,0
74164,2020-03-20 13:47:19,,1,27,13.0,2464,0
74165,2020-03-20 13:47:26,,1,20,11.2,1760,0
74166,2020-03-20 13:47:28,,1,21,10.7,2560,0
74167,2020-03-20 13:47:30,,1,31,10.2,1920,0
15779,2020-03-20 13:47:37,36.7,1,53,9.0,2272,0
74168,2020-03-20 13:47:41,,1,55,7.9,2272,0
74169,2020-03-20 13:47:59,,1,8,5.7,2432,0
74170,2020-03-20 13:48:01,,1,15,5.8,1728,0
74171,2020-03-20 13:48:03,,1,23,5.8,2784,0
74172,2020-03-20 13:48:07,,1,39,6.0,2464,0
74173,2020-03-20 13:48:27,,1,60,7.9,2560,0
15780,2020-03-20 13:48:38,36.7,1,50,8.2,1984,0
74174,2020-03-20 13:49:08,,1,39,11.2,2016,0
74175,2020-03-20 13:49:16,,1,39,12.2,2400,0
74176,2020-03-20 13:49:19,,1,43,12.7,2688,0
15781,2020-03-20 13:49:38,36.2,1,17,16.9,1600,0
74177,2020-03-20 13:49:49,,1,31,20.8,2208,0
74178,2020-03-20 13:50:01,,1,56,23.4,2368,0
15782,2020-03-20 13:50:38,35.9,1,1,21.6,1280,0
74179,2020-03-20 13:50:46,,1,35,15.7,2080,0
74180,2020-03-20 13:50:58,,1,39,10.1,2432,0
74181,2020-03-20 13:51:02,,1,32,7.8,1088,0
